,wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
812,XT,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.028481653690698803
813,XT,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.04844733961434447
814,XT,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.059600097290149416
815,XT,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.0354078953629374
816,XT,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.03887835186458041
817,XT,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.10398178130578853
818,XT,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.11843025877294105
819,XT,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.04692941406679283
820,XT,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.0762956390170901
821,XT,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.09968578791744581
822,XT,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.16956568865020566
823,XT,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.20860034051552295
824,XT,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.12392763377028089
825,XT,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)-0.13607423152603143
844,XT,mujets,up_correlated,5,0,2.5,20,30,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.05923594105684092
845,XT,mujets,up_correlated,5,0,2.5,30,50,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.050588901671984994
846,XT,mujets,up_correlated,5,0,2.5,50,70,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.02268501591782255
847,XT,mujets,up_correlated,5,0,2.5,70,100,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.03672697810119469
848,XT,mujets,up_correlated,5,0,2.5,100,140,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.04501465315341274
849,XT,mujets,up_correlated,5,0,2.5,140,200,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.04015304017022555
850,XT,mujets,up_correlated,5,0,2.5,200,300,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.04882549609555989
851,XT,mujets,up_correlated,5,0,2.5,300,600,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.044561093551057245
852,XT,mujets,up_correlated,5,0,2.5,600,1000,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.052808725345747466
853,XT,mujets,up_correlated,4,0,2.5,20,30,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.20732579369894322
854,XT,mujets,up_correlated,4,0,2.5,30,50,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.17706115585194748
855,XT,mujets,up_correlated,4,0,2.5,50,70,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.07939755571237893
856,XT,mujets,up_correlated,4,0,2.5,70,100,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.12854442335418143
857,XT,mujets,up_correlated,4,0,2.5,100,140,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.1575512860369446
858,XT,mujets,up_correlated,4,0,2.5,140,200,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.14053564059578944
859,XT,mujets,up_correlated,4,0,2.5,200,300,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.17088923633445963
860,XT,mujets,up_correlated,4,0,2.5,300,600,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.15596382742870035
861,XT,mujets,up_correlated,4,0,2.5,600,1000,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.18483053871011612
862,XT,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.02970908037308244
863,XT,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.03383721679226887
864,XT,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.013408404019083666
865,XT,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.021798754004882886
866,XT,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.028481653690698803
867,XT,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.04844733961434447
868,XT,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.059600097290149416
869,XT,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.0354078953629374
870,XT,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.03887835186458041
871,XT,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.10398178130578853
872,XT,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.11843025877294105
873,XT,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.04692941406679283
874,XT,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.0762956390170901
875,XT,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.09968578791744581
876,XT,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.16956568865020566
877,XT,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.20860034051552295
878,XT,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.12392763377028089
879,XT,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,0.400999+0.19815*log(x+369.289)+-0.0171667*log(x+369.289)*log(x+369.289)+0.13607423152603143
1010,XXT,mujets,down_correlated,5,0,2.5,20,30,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.08375052620649259
1011,XXT,mujets,down_correlated,5,0,2.5,30,50,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.04787159762610033
1012,XXT,mujets,down_correlated,5,0,2.5,50,70,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.039025434439350304
1013,XXT,mujets,down_correlated,5,0,2.5,70,100,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.030585603383587776
1014,XXT,mujets,down_correlated,5,0,2.5,100,140,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.04616284600265026
1015,XXT,mujets,down_correlated,5,0,2.5,140,200,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.05992306852454568
1016,XXT,mujets,down_correlated,5,0,2.5,200,300,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.066850545238173
1017,XXT,mujets,down_correlated,5,0,2.5,300,600,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.03936408778948967
1018,XXT,mujets,down_correlated,5,0,2.5,600,1000,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.05242352619167864
1019,XXT,mujets,down_correlated,4,0,2.5,20,30,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.2931268417227241
1020,XXT,mujets,down_correlated,4,0,2.5,30,50,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.16755059169135117
1021,XXT,mujets,down_correlated,4,0,2.5,50,70,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.13658902053772606
1022,XXT,mujets,down_correlated,4,0,2.5,70,100,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.10704961184255721
1023,XXT,mujets,down_correlated,4,0,2.5,100,140,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.16156996100927593
1024,XXT,mujets,down_correlated,4,0,2.5,140,200,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.2097307398359099
1025,XXT,mujets,down_correlated,4,0,2.5,200,300,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.23397690833360552
1026,XXT,mujets,down_correlated,4,0,2.5,300,600,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.13777430726321382
1027,XXT,mujets,down_correlated,4,0,2.5,600,1000,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.18348234167087524
1028,XXT,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.05771767810514591
1029,XXT,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.030391753468125095
1030,XXT,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.019561214606506176
1031,XXT,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.023507565580584918
1032,XXT,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.02648841274821001
1033,XXT,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.04239237087651955
1034,XXT,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.03847242975903587
1035,XXT,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.03520268684481167
1036,XXT,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.046335621992924333
1037,XXT,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.20201187336801069
1038,XXT,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.10637113713843784
1039,XXT,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.06846425112277162
1040,XXT,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.08227647953204721
1041,XXT,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.09270944461873504
1042,XXT,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.14837329806781843
1043,XXT,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.13465350415662555
1044,XXT,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.12320940395684084
1045,XXT,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)-0.16217467697523516
1064,XXT,mujets,up_correlated,5,0,2.5,20,30,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.08375052620649259
1065,XXT,mujets,up_correlated,5,0,2.5,30,50,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.04787159762610033
1066,XXT,mujets,up_correlated,5,0,2.5,50,70,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.039025434439350304
1067,XXT,mujets,up_correlated,5,0,2.5,70,100,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.030585603383587776
1068,XXT,mujets,up_correlated,5,0,2.5,100,140,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.04616284600265026
1069,XXT,mujets,up_correlated,5,0,2.5,140,200,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.05992306852454568
1070,XXT,mujets,up_correlated,5,0,2.5,200,300,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.066850545238173
1071,XXT,mujets,up_correlated,5,0,2.5,300,600,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.03936408778948967
1072,XXT,mujets,up_correlated,5,0,2.5,600,1000,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.05242352619167864
1073,XXT,mujets,up_correlated,4,0,2.5,20,30,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.2931268417227241
1074,XXT,mujets,up_correlated,4,0,2.5,30,50,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.16755059169135117
1075,XXT,mujets,up_correlated,4,0,2.5,50,70,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.13658902053772606
1076,XXT,mujets,up_correlated,4,0,2.5,70,100,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.10704961184255721
1077,XXT,mujets,up_correlated,4,0,2.5,100,140,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.16156996100927593
1078,XXT,mujets,up_correlated,4,0,2.5,140,200,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.2097307398359099
1079,XXT,mujets,up_correlated,4,0,2.5,200,300,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.23397690833360552
1080,XXT,mujets,up_correlated,4,0,2.5,300,600,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.13777430726321382
1081,XXT,mujets,up_correlated,4,0,2.5,600,1000,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.18348234167087524
1082,XXT,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.05771767810514591
1083,XXT,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.030391753468125095
1084,XXT,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.019561214606506176
1085,XXT,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.023507565580584918
1086,XXT,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.02648841274821001
1087,XXT,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.04239237087651955
1088,XXT,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.03847242975903587
1089,XXT,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.03520268684481167
1090,XXT,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.046335621992924333
1091,XXT,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.20201187336801069
1092,XXT,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.10637113713843784
1093,XXT,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.06846425112277162
1094,XXT,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.08227647953204721
1095,XXT,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.09270944461873504
1096,XXT,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.14837329806781843
1097,XXT,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.13465350415662555
1098,XXT,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.12320940395684084
1099,XXT,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,0.980153*(1.+-0.000203793*x)/(1.+-8.70837e-05*x)+0.16217467697523516
454,L,mujets,down_bfragmentation,5,0,2.5,20,30,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0025130512066091092
455,L,mujets,down_bfragmentation,5,0,2.5,30,50,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.001572324978909549
456,L,mujets,down_bfragmentation,5,0,2.5,50,70,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0012949590567802496
457,L,mujets,down_bfragmentation,5,0,2.5,70,100,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0014221779779506922
458,L,mujets,down_bfragmentation,5,0,2.5,100,140,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.006628498960586738
459,L,mujets,down_bfragmentation,5,0,2.5,140,200,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.004693016340297437
460,L,mujets,down_bfragmentation,5,0,2.5,200,300,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0035441714474971574
461,L,mujets,down_bfragmentation,5,0,2.5,300,600,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.009745738408934264
462,L,mujets,down_bfragmentation,5,0,2.5,600,1000,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.005051269596474982
463,L,mujets,down_bfragmentation,4,0,2.5,20,30,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.006282628016522773
464,L,mujets,down_bfragmentation,4,0,2.5,30,50,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.003930812447273873
465,L,mujets,down_bfragmentation,4,0,2.5,50,70,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.003237397641950624
466,L,mujets,down_bfragmentation,4,0,2.5,70,100,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0035554449448767303
467,L,mujets,down_bfragmentation,4,0,2.5,100,140,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.016571247401466843
468,L,mujets,down_bfragmentation,4,0,2.5,140,200,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.011732540850743593
469,L,mujets,down_bfragmentation,4,0,2.5,200,300,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.008860428618742894
470,L,mujets,down_bfragmentation,4,0,2.5,300,600,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.02436434602233566
471,L,mujets,down_bfragmentation,4,0,2.5,600,1000,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.012628173991187455
472,L,mujets,down_cfragmentation,5,0,2.5,20,30,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0008473781545649066
473,L,mujets,down_cfragmentation,5,0,2.5,30,50,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0007197414667212765
474,L,mujets,down_cfragmentation,5,0,2.5,50,70,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-7.045406330441603e-05
475,L,mujets,down_cfragmentation,5,0,2.5,70,100,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0002122225501587428
476,L,mujets,down_cfragmentation,5,0,2.5,100,140,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-5.743096768321894e-05
477,L,mujets,down_cfragmentation,5,0,2.5,140,200,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.00019457589485852682
478,L,mujets,down_cfragmentation,5,0,2.5,200,300,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0015733982559738866
479,L,mujets,down_cfragmentation,5,0,2.5,300,600,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.001961281262141199
480,L,mujets,down_cfragmentation,5,0,2.5,600,1000,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.00011013242247396999
481,L,mujets,down_cfragmentation,4,0,2.5,20,30,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.002118445386412267
482,L,mujets,down_cfragmentation,4,0,2.5,30,50,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0017993536668031913
483,L,mujets,down_cfragmentation,4,0,2.5,50,70,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.00017613515826104008
484,L,mujets,down_cfragmentation,4,0,2.5,70,100,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.000530556375396857
485,L,mujets,down_cfragmentation,4,0,2.5,100,140,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.00014357741920804736
486,L,mujets,down_cfragmentation,4,0,2.5,140,200,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.00048643973714631705
487,L,mujets,down_cfragmentation,4,0,2.5,200,300,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.003933495639934717
488,L,mujets,down_cfragmentation,4,0,2.5,300,600,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.004903203155352998
489,L,mujets,down_cfragmentation,4,0,2.5,600,1000,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.00027533105618492495
490,L,mujets,down_jes,5,0,2.5,20,30,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.005917703549840415
491,L,mujets,down_jes,5,0,2.5,30,50,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.001176574836660925
492,L,mujets,down_jes,5,0,2.5,50,70,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0012239562560398297
493,L,mujets,down_jes,5,0,2.5,70,100,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.00038291227490594004
494,L,mujets,down_jes,5,0,2.5,100,140,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0021373987870430067
495,L,mujets,down_jes,5,0,2.5,140,200,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0013340947696917507
496,L,mujets,down_jes,5,0,2.5,200,300,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0011660765443066343
497,L,mujets,down_jes,5,0,2.5,300,600,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0055693542302635395
498,L,mujets,down_jes,5,0,2.5,600,1000,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0030135904166432885
499,L,mujets,down_jes,4,0,2.5,20,30,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.014794258874601039
500,L,mujets,down_jes,4,0,2.5,30,50,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0029414370916523123
501,L,mujets,down_jes,4,0,2.5,50,70,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0030598906400995745
502,L,mujets,down_jes,4,0,2.5,70,100,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0009572806872648501
503,L,mujets,down_jes,4,0,2.5,100,140,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.005343496967607516
504,L,mujets,down_jes,4,0,2.5,140,200,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0033352369242293767
505,L,mujets,down_jes,4,0,2.5,200,300,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.002915191360766586
506,L,mujets,down_jes,4,0,2.5,300,600,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.013923385575658849
507,L,mujets,down_jes,4,0,2.5,600,1000,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.007533976041608222
508,L,mujets,down_pileup,5,0,2.5,20,30,0,1,1.01969*(1.+0.00642536*x)/(1.+0.00713009*x)-0.0016197191924802424
