wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,ptrel,central,5,0,2.5,20,30,0,1,"0.999022336708049"
L,ptrel,central,5,0,2.5,30,50,0,1,"1.0152425524197093"
L,ptrel,central,5,0,2.5,50,70,0,1,"0.9722227065955249"
L,ptrel,central,5,0,2.5,70,100,0,1,"0.9702642571644999"
L,ptrel,central,5,0,2.5,100,140,0,1,"0.9736502705934893"
L,ptrel,central,5,0,2.5,140,200,0,1,"0.9479909170355448"
L,ptrel,central,5,0,2.5,200,300,0,1,"0.9464567040991414"
L,ptrel,central,5,0,2.5,300,600,0,1,"0.898878999785598"
L,ptrel,central,5,0,2.5,600,1000,0,1,"0.9074965422787712"
L,ptrel,central,5,0,2.5,1000,1400,0,1,"0.8544267223209087"
L,ptrel,down,5,0,2.5,20,30,0,1,"0.9576814806873288"
L,ptrel,down,5,0,2.5,30,50,0,1,"0.9762041018978276"
L,ptrel,down,5,0,2.5,50,70,0,1,"0.9499231834521862"
L,ptrel,down,5,0,2.5,70,100,0,1,"0.9158306716188627"
L,ptrel,down,5,0,2.5,100,140,0,1,"0.9305032975628937"
L,ptrel,down,5,0,2.5,140,200,0,1,"0.8918442705471225"
L,ptrel,down,5,0,2.5,200,300,0,1,"0.8899678449902444"
L,ptrel,down,5,0,2.5,300,600,0,1,"0.8233722125513396"
L,ptrel,down,5,0,2.5,600,1000,0,1,"0.8637544768717894"
L,ptrel,down,5,0,2.5,1000,1400,0,1,"0.7163085903730753"
L,ptrel,down_bfragmentation,5,0,2.5,20,30,0,1,"0.9971937133905584"
L,ptrel,down_bfragmentation,5,0,2.5,30,50,0,1,"1.0136019943530603"
L,ptrel,down_bfragmentation,5,0,2.5,50,70,0,1,"0.9716325501011321"
L,ptrel,down_bfragmentation,5,0,2.5,70,100,0,1,"0.9692210148045413"
L,ptrel,down_bfragmentation,5,0,2.5,100,140,0,1,"0.9711995489884856"
L,ptrel,down_bfragmentation,5,0,2.5,140,200,0,1,"0.9475143930915564"
L,ptrel,down_bfragmentation,5,0,2.5,200,300,0,1,"0.9445690393995398"
L,ptrel,down_bfragmentation,5,0,2.5,300,600,0,1,"0.8977224347814285"
L,ptrel,down_bfragmentation,5,0,2.5,600,1000,0,1,"0.9057338157441432"
L,ptrel,down_bfragmentation,5,0,2.5,1000,1400,0,1,"0.8503410491113845"
