wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,tnp,down_jer,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002-0.001262729170948901"
L,tnp,down_jer,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079-0.0021986638824799776"
L,tnp,up_jer,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549+0.0053082057145374196"
L,tnp,up_jer,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383+0.0038693741729697"
L,tnp,up_jer,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007+0.002285770710699784"
L,tnp,up_jer,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236+0.0015328633828285078"
L,tnp,up_jer,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002+0.001262729170948901"
L,tnp,up_jer,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079+0.0021986638824799776"
L,tnp,down_pdf,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549-0.001202371389375877"
L,tnp,down_pdf,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383-0.000614342390401469"
L,tnp,down_pdf,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007-0.00042432848267782075"
L,tnp,down_pdf,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236-0.00018686261273533343"
L,tnp,down_pdf,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002-0.00023042310312222986"
L,tnp,down_pdf,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079-0.00016186110889210103"
L,tnp,up_pdf,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549+0.001202371389375877"
L,tnp,up_pdf,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383+0.000614342390401469"
L,tnp,up_pdf,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007+0.00042432848267782075"
L,tnp,up_pdf,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236+0.00018686261273533343"
L,tnp,up_pdf,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002+0.00023042310312222986"
L,tnp,up_pdf,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079+0.00016186110889210103"
L,tnp,down_bdecay,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549-0.0006092751409771411"
L,tnp,down_bdecay,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383-0.0006276815726006368"
L,tnp,down_bdecay,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007-0.00016465784633423847"
L,tnp,down_bdecay,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236-8.889403615695111e-05"
L,tnp,down_bdecay,5,0,2.4,140.0,200.0,0.0,1.0,"1.0025488688922002-4.810893153807934e-05"
L,tnp,down_bdecay,5,0,2.4,200.0,300.0,0.0,1.0,"0.9941391473087079-9.57369683365955e-05"
L,tnp,up_bdecay,5,0,2.4,30.0,50.0,0.0,1.0,"1.024304283671549+0.0006092751409771411"
L,tnp,up_bdecay,5,0,2.4,50.0,70.0,0.0,1.0,"0.9835857114617383+0.0006276815726006368"
L,tnp,up_bdecay,5,0,2.4,70.0,100.0,0.0,1.0,"0.9903375292227007+0.00016465784633423847"
L,tnp,up_bdecay,5,0,2.4,100.0,140.0,0.0,1.0,"0.977414083588236+8.889403615695111e-05"
