wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,light,central,0,0,2.5,20,1000,0,1,"-0.772721+2.64132*x/(8.16469+x)+-0.000984769*x+4.77025e-07*x*x"
L,light,down,0,0,2.5,20,1000,0,1,"(-0.772721+2.64132*x/(8.16469+x)+-0.000984769*x+4.77025e-07*x*x)*(1-(0.054322+0.000351001*x+-7.55825e-07*x*x+4.2694e-10*x*x*x))"
L,light,down_correlated,0,0,2.5,20,1000,0,1,"(-0.772721+2.64132*x/(8.16469+x)+-0.000984769*x+4.77025e-07*x*x)*(1-(0.0491768+0.000370274*x+-7.92661e-07*x*x+4.465e-10*x*x*x))"
L,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(-0.772721+2.64132*x/(8.16469+x)+-0.000984769*x+4.77025e-07*x*x)*(1-(0.0204049+1.15426e-06*x+-2.75709e-09*x*x+1.79003e-12*x*x*x))"
L,light,up,0,0,2.5,20,1000,0,1,"(-0.772721+2.64132*x/(8.16469+x)+-0.000984769*x+4.77025e-07*x*x)*(1+(0.054322+0.000351001*x+-7.55825e-07*x*x+4.2694e-10*x*x*x))"
L,light,up_correlated,0,0,2.5,20,1000,0,1,"(-0.772721+2.64132*x/(8.16469+x)+-0.000984769*x+4.77025e-07*x*x)*(1+(0.0491768+0.000370274*x+-7.92661e-07*x*x+4.465e-10*x*x*x))"
L,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(-0.772721+2.64132*x/(8.16469+x)+-0.000984769*x+4.77025e-07*x*x)*(1+(0.0204049+1.15426e-06*x+-2.75709e-09*x*x+1.79003e-12*x*x*x))"
M,light,central,0,0,2.5,20,1000,0,1,"1.13423+0.98691*x/(76.6639+x)+-0.00175882*x+1.02964e-06*x*x"
M,light,down,0,0,2.5,20,1000,0,1,"(1.13423+0.98691*x/(76.6639+x)+-0.00175882*x+1.02964e-06*x*x)*(1-(0.152421+0.000301858*x+-6.54607e-07*x*x+3.61764e-10*x*x*x))"
M,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.13423+0.98691*x/(76.6639+x)+-0.00175882*x+1.02964e-06*x*x)*(1-(0.142166+0.000316338*x+-6.82389e-07*x*x+3.75566e-10*x*x*x))"
M,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(1.13423+0.98691*x/(76.6639+x)+-0.00175882*x+1.02964e-06*x*x)*(1-(0.0524199+3.0834e-06*x+-7.23188e-09*x*x+4.65191e-12*x*x*x))"
M,light,up,0,0,2.5,20,1000,0,1,"(1.13423+0.98691*x/(76.6639+x)+-0.00175882*x+1.02964e-06*x*x)*(1+(0.152421+0.000301858*x+-6.54607e-07*x*x+3.61764e-10*x*x*x))"
M,light,up_correlated,0,0,2.5,20,1000,0,1,"(1.13423+0.98691*x/(76.6639+x)+-0.00175882*x+1.02964e-06*x*x)*(1+(0.142166+0.000316338*x+-6.82389e-07*x*x+3.75566e-10*x*x*x))"
M,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(1.13423+0.98691*x/(76.6639+x)+-0.00175882*x+1.02964e-06*x*x)*(1+(0.0524199+3.0834e-06*x+-7.23188e-09*x*x+4.65191e-12*x*x*x))"
T,light,central,0,0,2.5,20,1000,0,1,"1.2394+0.00109643*x+-3.20153e-06*x*x+2.08156e-09*x*x*x"
T,light,down,0,0,2.5,20,1000,0,1,"(1.2394+0.00109643*x+-3.20153e-06*x*x+2.08156e-09*x*x*x)*(1-(0.255315+0.000263172*x+-7.43685e-07*x*x+4.69192e-10*x*x*x))"
T,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.2394+0.00109643*x+-3.20153e-06*x*x+2.08156e-09*x*x*x)*(1-(0.243032+0.000261565*x+-7.24092e-07*x*x+4.49658e-10*x*x*x))"
