wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,light,central,0,0,2.5,20,1000,0,1,"-3.93188+5.82757*x/(3.99793+x)+-0.00128346*x+6.39935e-07*x*x"
L,light,down,0,0,2.5,20,1000,0,1,"(-3.93188+5.82757*x/(3.99793+x)+-0.00128346*x+6.39935e-07*x*x)*(1-(0.0285524+0.000336136*x+-7.41974e-07*x*x+4.30745e-10*x*x*x))"
L,light,down_correlated,0,0,2.5,20,1000,0,1,"(-3.93188+5.82757*x/(3.99793+x)+-0.00128346*x+6.39935e-07*x*x)*(1-(0.0250396+0.000348601*x+-7.65015e-07*x*x+4.42577e-10*x*x*x))"
L,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(-3.93188+5.82757*x/(3.99793+x)+-0.00128346*x+6.39935e-07*x*x)*(1-(0.0135353+7.65658e-07*x+-1.82887e-09*x*x+1.18739e-12*x*x*x))"
L,light,up,0,0,2.5,20,1000,0,1,"(-3.93188+5.82757*x/(3.99793+x)+-0.00128346*x+6.39935e-07*x*x)*(1+(0.0285524+0.000336136*x+-7.41974e-07*x*x+4.30745e-10*x*x*x))"
L,light,up_correlated,0,0,2.5,20,1000,0,1,"(-3.93188+5.82757*x/(3.99793+x)+-0.00128346*x+6.39935e-07*x*x)*(1+(0.0250396+0.000348601*x+-7.65015e-07*x*x+4.42577e-10*x*x*x))"
L,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(-3.93188+5.82757*x/(3.99793+x)+-0.00128346*x+6.39935e-07*x*x)*(1+(0.0135353+7.65658e-07*x+-1.82887e-09*x*x+1.18739e-12*x*x*x))"
M,light,central,0,0,2.5,20,1000,0,1,"-27.7108+29.6895*x/(0.594879+x)+-0.00170084*x+9.68164e-07*x*x"
M,light,down,0,0,2.5,20,1000,0,1,"(-27.7108+29.6895*x/(0.594879+x)+-0.00170084*x+9.68164e-07*x*x)*(1-(0.101807+0.000534772*x+-1.12886e-06*x*x+6.29552e-10*x*x*x))"
M,light,down_correlated,0,0,2.5,20,1000,0,1,"(-27.7108+29.6895*x/(0.594879+x)+-0.00170084*x+9.68164e-07*x*x)*(1-(0.0809469+0.000597648*x+-1.24899e-06*x*x+6.92687e-10*x*x*x))"
M,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(-27.7108+29.6895*x/(0.594879+x)+-0.00170084*x+9.68164e-07*x*x)*(1-(0.0596566+3.50907e-06*x+-8.23027e-09*x*x+5.29412e-12*x*x*x))"
M,light,up,0,0,2.5,20,1000,0,1,"(-27.7108+29.6895*x/(0.594879+x)+-0.00170084*x+9.68164e-07*x*x)*(1+(0.101807+0.000534772*x+-1.12886e-06*x*x+6.29552e-10*x*x*x))"
M,light,up_correlated,0,0,2.5,20,1000,0,1,"(-27.7108+29.6895*x/(0.594879+x)+-0.00170084*x+9.68164e-07*x*x)*(1+(0.0809469+0.000597648*x+-1.24899e-06*x*x+6.92687e-10*x*x*x))"
M,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(-27.7108+29.6895*x/(0.594879+x)+-0.00170084*x+9.68164e-07*x*x)*(1+(0.0596566+3.50907e-06*x+-8.23027e-09*x*x+5.29412e-12*x*x*x))"
T,light,central,0,0,2.5,20,1000,0,1,"1.6953+-0.00208035*x+2.62856e-06*x*x+-1.13988e-09*x*x*x"
T,light,down,0,0,2.5,20,1000,0,1,"(1.6953+-0.00208035*x+2.62856e-06*x*x+-1.13988e-09*x*x*x)*(1-(0.203899+0.000479615*x+-1.01596e-06*x*x+5.66523e-10*x*x*x))"
T,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.6953+-0.00208035*x+2.62856e-06*x*x+-1.13988e-09*x*x*x)*(1-(0.170471+0.000536261*x+-1.10465e-06*x*x+6.05037e-10*x*x*x))"
T,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(1.6953+-0.00208035*x+2.62856e-06*x*x+-1.13988e-09*x*x*x)*(1-(0.0994456+5.67997e-06*x+-1.33145e-08*x*x+8.55811e-12*x*x*x))"
T,light,up,0,0,2.5,20,1000,0,1,"(1.6953+-0.00208035*x+2.62856e-06*x*x+-1.13988e-09*x*x*x)*(1+(0.203899+0.000479615*x+-1.01596e-06*x*x+5.66523e-10*x*x*x))"
T,light,up_correlated,0,0,2.5,20,1000,0,1,"(1.6953+-0.00208035*x+2.62856e-06*x*x+-1.13988e-09*x*x*x)*(1+(0.170471+0.000536261*x+-1.10465e-06*x*x+6.05037e-10*x*x*x))"
T,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(1.6953+-0.00208035*x+2.62856e-06*x*x+-1.13988e-09*x*x*x)*(1+(0.0994456+5.67997e-06*x+-1.33145e-08*x*x+8.55811e-12*x*x*x))"
XT,light,central,0,0,2.5,20,1000,0,1,"1.67884+-0.00233241*x+3.16221e-06*x*x+-1.46578e-09*x*x*x"
XT,light,down,0,0,2.5,20,1000,0,1,"(1.67884+-0.00233241*x+3.16221e-06*x*x+-1.46578e-09*x*x*x)*(1-(0.168522+0.000600233*x+-1.3801e-06*x*x+8.29414e-10*x*x*x))"
XT,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.67884+-0.00233241*x+3.16221e-06*x*x+-1.46578e-09*x*x*x)*(1-(0.124571+0.000707269*x+-1.53086e-06*x*x+8.85487e-10*x*x*x))"
XT,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(1.67884+-0.00233241*x+3.16221e-06*x*x+-1.46578e-09*x*x*x)*(1-(0.085944+4.90881e-06*x+-1.15068e-08*x*x+7.39618e-12*x*x*x))"
XT,light,up,0,0,2.5,20,1000,0,1,"(1.67884+-0.00233241*x+3.16221e-06*x*x+-1.46578e-09*x*x*x)*(1+(0.168522+0.000600233*x+-1.3801e-06*x*x+8.29414e-10*x*x*x))"
XT,light,up_correlated,0,0,2.5,20,1000,0,1,"(1.67884+-0.00233241*x+3.16221e-06*x*x+-1.46578e-09*x*x*x)*(1+(0.124571+0.000707269*x+-1.53086e-06*x*x+8.85487e-10*x*x*x))"
