wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,light,central,0,0,2.5,20,1000,0,1,"-12.5173+14.2151*x/(0.624659+x)+-0.000959154*x+4.65839e-07*x*x"
L,light,down,0,0,2.5,20,1000,0,1,"(-12.5173+14.2151*x/(0.624659+x)+-0.000959154*x+4.65839e-07*x*x)*(1-(0.0352167+0.000279938*x+-6.78621e-07*x*x+4.07907e-10*x*x*x))"
L,light,down_correlated,0,0,2.5,20,1000,0,1,"(-12.5173+14.2151*x/(0.624659+x)+-0.000959154*x+4.65839e-07*x*x)*(1-(0.0316138+0.000292362*x+-7.0237e-07*x*x+4.19832e-10*x*x*x))"
L,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(-12.5173+14.2151*x/(0.624659+x)+-0.000959154*x+4.65839e-07*x*x)*(1-(0.0137381+7.77132e-07*x+-1.85628e-09*x*x+1.20518e-12*x*x*x))"
L,light,up,0,0,2.5,20,1000,0,1,"(-12.5173+14.2151*x/(0.624659+x)+-0.000959154*x+4.65839e-07*x*x)*(1+(0.0352167+0.000279938*x+-6.78621e-07*x*x+4.07907e-10*x*x*x))"
L,light,up_correlated,0,0,2.5,20,1000,0,1,"(-12.5173+14.2151*x/(0.624659+x)+-0.000959154*x+4.65839e-07*x*x)*(1+(0.0316138+0.000292362*x+-7.0237e-07*x*x+4.19832e-10*x*x*x))"
L,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(-12.5173+14.2151*x/(0.624659+x)+-0.000959154*x+4.65839e-07*x*x)*(1+(0.0137381+7.77132e-07*x+-1.85628e-09*x*x+1.20518e-12*x*x*x))"
M,light,central,0,0,2.5,20,1000,0,1,"1.72176+-0.00113992*x+4.76114e-07*x*x+1.17179e-10*x*x*x"
M,light,down,0,0,2.5,20,1000,0,1,"(1.72176+-0.00113992*x+4.76114e-07*x*x+1.17179e-10*x*x*x)*(1-(0.0987796+0.000633746*x+-1.39108e-06*x*x+7.85028e-10*x*x*x))"
M,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.72176+-0.00113992*x+4.76114e-07*x*x+1.17179e-10*x*x*x)*(1-(0.0839826+0.000677777*x+-1.47286e-06*x*x+8.24741e-10*x*x*x))"
M,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(1.72176+-0.00113992*x+4.76114e-07*x*x+1.17179e-10*x*x*x)*(1-(0.0504728+2.96887e-06*x+-6.96326e-09*x*x+4.47912e-12*x*x*x))"
M,light,up,0,0,2.5,20,1000,0,1,"(1.72176+-0.00113992*x+4.76114e-07*x*x+1.17179e-10*x*x*x)*(1+(0.0987796+0.000633746*x+-1.39108e-06*x*x+7.85028e-10*x*x*x))"
M,light,up_correlated,0,0,2.5,20,1000,0,1,"(1.72176+-0.00113992*x+4.76114e-07*x*x+1.17179e-10*x*x*x)*(1+(0.0839826+0.000677777*x+-1.47286e-06*x*x+8.24741e-10*x*x*x))"
M,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(1.72176+-0.00113992*x+4.76114e-07*x*x+1.17179e-10*x*x*x)*(1+(0.0504728+2.96887e-06*x+-6.96326e-09*x*x+4.47912e-12*x*x*x))"
T,light,central,0,0,2.5,20,1000,0,1,"1.79851+-0.00268713*x+3.18719e-06*x*x+-1.24853e-09*x*x*x"
T,light,down,0,0,2.5,20,1000,0,1,"(1.79851+-0.00268713*x+3.18719e-06*x*x+-1.24853e-09*x*x*x)*(1-(0.205952+0.00053224*x+-1.21905e-06*x*x+7.20313e-10*x*x*x))"
T,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.79851+-0.00268713*x+3.18719e-06*x*x+-1.24853e-09*x*x*x)*(1-(0.180548+0.000577005*x+-1.28502e-06*x*x+7.43085e-10*x*x*x))"
T,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(1.79851+-0.00268713*x+3.18719e-06*x*x+-1.24853e-09*x*x*x)*(1-(0.0860558+4.9152e-06*x+-1.15217e-08*x*x+7.40581e-12*x*x*x))"
T,light,up,0,0,2.5,20,1000,0,1,"(1.79851+-0.00268713*x+3.18719e-06*x*x+-1.24853e-09*x*x*x)*(1+(0.205952+0.00053224*x+-1.21905e-06*x*x+7.20313e-10*x*x*x))"
T,light,up_correlated,0,0,2.5,20,1000,0,1,"(1.79851+-0.00268713*x+3.18719e-06*x*x+-1.24853e-09*x*x*x)*(1+(0.180548+0.000577005*x+-1.28502e-06*x*x+7.43085e-10*x*x*x))"
