wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,light,central,0,0,2.5,20,1000,0,1,"0.32577+0.925355*x/(7.96045+x)+-0.000100231*x"
L,light,down,0,0,2.5,20,1000,0,1,"-13.4034+14.545*x/(0.252896+x)+-4.22425e-05*x"
L,light,down_correlated,0,0,2.5,20,1000,0,1,"(0.32577+0.925355*x/(7.96045+x)+-0.000100231*x)*(1-(0.023442+0.000336685*x+-7.03679e-07*x*x+3.97946e-10*x*x*x))"
L,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(0.32577+0.925355*x/(7.96045+x)+-0.000100231*x)*(1-(0.00177126+2.6685e-05*x+-7.35836e-08*x*x+5.55056e-11*x*x*x))"
L,light,up,0,0,2.5,20,1000,0,1,"0.722772+0.665475*x/(25.1987+x)+-0.000187843*x"
L,light,up_correlated,0,0,2.5,20,1000,0,1,"(0.32577+0.925355*x/(7.96045+x)+-0.000100231*x)*(1+(0.023442+0.000336685*x+-7.03679e-07*x*x+3.97946e-10*x*x*x))"
L,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(0.32577+0.925355*x/(7.96045+x)+-0.000100231*x)*(1+(0.00177126+2.6685e-05*x+-7.35836e-08*x*x+5.55056e-11*x*x*x))"
M,light,central,0,0,2.5,20,1000,0,1,"1.07821+0.000857725*x+-2.03674e-06*x*x+1.27252e-09*x*x*x"
M,light,down,0,0,2.5,20,1000,0,1,"0.984228+8.0108e-05*x+-4.28777e-07*x*x+3.53237e-10*x*x*x"
M,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.07821+0.000857725*x+-2.03674e-06*x*x+1.27252e-09*x*x*x)*(1-(0.0715959+0.000604738*x+-1.18209e-06*x*x+6.43721e-10*x*x*x))"
M,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(1.07821+0.000857725*x+-2.03674e-06*x*x+1.27252e-09*x*x*x)*(1-(0.0613448+1.79434e-06*x+-9.86973e-09*x*x+1.03503e-11*x*x*x))"
M,light,up,0,0,2.5,20,1000,0,1,"1.17144+0.00163937*x+-3.65494e-06*x*x+2.20121e-09*x*x*x"
M,light,up_correlated,0,0,2.5,20,1000,0,1,"(1.07821+0.000857725*x+-2.03674e-06*x*x+1.27252e-09*x*x*x)*(1+(0.0715959+0.000604738*x+-1.18209e-06*x*x+6.43721e-10*x*x*x))"
M,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(1.07821+0.000857725*x+-2.03674e-06*x*x+1.27252e-09*x*x*x)*(1+(0.0613448+1.79434e-06*x+-9.86973e-09*x*x+1.03503e-11*x*x*x))"
T,light,central,0,0,2.5,20,1000,0,1,"1.1258+-0.000221933*x+3.45882e-08*x*x+5.55786e-11*x*x*x"
T,light,down,0,0,2.5,20,1000,0,1,"0.900643+-0.000691758*x+1.14081e-06*x*x+-6.1548e-10*x*x*x"
T,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.1258+-0.000221933*x+3.45882e-08*x*x+5.55786e-11*x*x*x)*(1-(0.164404+0.000552672*x+-1.09872e-06*x*x+5.96127e-10*x*x*x))"
T,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(1.1258+-0.000221933*x+3.45882e-08*x*x+5.55786e-11*x*x*x)*(1-(0.106568+8.33458e-07*x+-2.33156e-08*x*x+2.29114e-11*x*x*x))"
T,light,up,0,0,2.5,20,1000,0,1,"1.35099+0.000247787*x+-1.07178e-06*x*x+7.27341e-10*x*x*x"
T,light,up_correlated,0,0,2.5,20,1000,0,1,"(1.1258+-0.000221933*x+3.45882e-08*x*x+5.55786e-11*x*x*x)*(1+(0.164404+0.000552672*x+-1.09872e-06*x*x+5.96127e-10*x*x*x))"
T,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(1.1258+-0.000221933*x+3.45882e-08*x*x+5.55786e-11*x*x*x)*(1+(0.106568+8.33458e-07*x+-2.33156e-08*x*x+2.29114e-11*x*x*x))"
XT,light,central,0,0,2.5,20,1000,0,1,"1.07492+-0.000364166*x+6.31125e-07*x*x+-4.2172e-10*x*x*x"
XT,light,down,0,0,2.5,20,1000,0,1,"0.87986+-0.000775702*x+1.60122e-06*x*x+-1.00524e-09*x*x*x"
XT,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.07492+-0.000364166*x+6.31125e-07*x*x+-4.2172e-10*x*x*x)*(1-(0.13625+0.000590495*x+-1.25521e-06*x*x+7.2117e-10*x*x*x))"
XT,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(1.07492+-0.000364166*x+6.31125e-07*x*x+-4.2172e-10*x*x*x)*(1-(0.117217+-2.0706e-05*x+-3.2068e-08*x*x+5.59467e-11*x*x*x))"
XT,light,up,0,0,2.5,20,1000,0,1,"1.27019+4.66091e-05*x+-3.36666e-07*x*x+1.58694e-10*x*x*x"
XT,light,up_correlated,0,0,2.5,20,1000,0,1,"(1.07492+-0.000364166*x+6.31125e-07*x*x+-4.2172e-10*x*x*x)*(1+(0.13625+0.000590495*x+-1.25521e-06*x*x+7.2117e-10*x*x*x))"
XT,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(1.07492+-0.000364166*x+6.31125e-07*x*x+-4.2172e-10*x*x*x)*(1+(0.117217+-2.0706e-05*x+-3.2068e-08*x*x+5.59467e-11*x*x*x))"
XXT,light,central,0,0,2.5,20,1000,0,1,"0.904993+0.000109051*x+-2.87362e-07*x*x"
XXT,light,down,0,0,2.5,20,1000,0,1,"0.557642+0.000431471*x+-4.64845e-07*x*x"
XXT,light,down_correlated,0,0,2.5,20,1000,0,1,"(0.904993+0.000109051*x+-2.87362e-07*x*x)*(1-(0.34557+-0.000491812*x+7.0688e-07*x*x+-3.73113e-10*x*x*x))"
XXT,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(0.904993+0.000109051*x+-2.87362e-07*x*x)*(1-(0.18322+-0.000101081*x+-1.75621e-07*x*x+2.94033e-10*x*x*x))"
XXT,light,up,0,0,2.5,20,1000,0,1,"1.25215+-0.000212427*x+-1.11349e-07*x*x"
XXT,light,up_correlated,0,0,2.5,20,1000,0,1,"(0.904993+0.000109051*x+-2.87362e-07*x*x)*(1+(0.34557+-0.000491812*x+7.0688e-07*x*x+-3.73113e-10*x*x*x))"
