wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,light,central,0,0,2.5,20,1000,0,1,"-6.84421+8.13881*x/(0.60281+x)+-0.000348653*x+2.56437e-07*x*x"
L,light,down,0,0,2.5,20,1000,0,1,"1.10066+182.591*x/(-519013+x)+0.000357418*x+1.80331e-08*x*x"
L,light,down_correlated,0,0,2.5,20,1000,0,1,"(-6.84421+8.13881*x/(0.60281+x)+-0.000348653*x+2.56437e-07*x*x)*(1-(0.02975+0.000277608*x+-6.35332e-07*x*x+3.6835e-10*x*x*x))"
L,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(-6.84421+8.13881*x/(0.60281+x)+-0.000348653*x+2.56437e-07*x*x)*(1-(0.0309635+-5.27657e-06*x+1.01905e-08*x*x+-5.87742e-12*x*x*x))"
L,light,up,0,0,2.5,20,1000,0,1,"0.837153+0.646809*x/(26.1946+x)+-0.000614711*x+4.03115e-07*x*x"
L,light,up_correlated,0,0,2.5,20,1000,0,1,"(-6.84421+8.13881*x/(0.60281+x)+-0.000348653*x+2.56437e-07*x*x)*(1+(0.02975+0.000277608*x+-6.35332e-07*x*x+3.6835e-10*x*x*x))"
L,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(-6.84421+8.13881*x/(0.60281+x)+-0.000348653*x+2.56437e-07*x*x)*(1+(0.0309635+-5.27657e-06*x+1.01905e-08*x*x+-5.87742e-12*x*x*x))"
M,light,central,0,0,2.5,20,1000,0,1,"1.02155+0.65208*x/(82.8498+x)+-0.00136241*x+9.36899e-07*x*x"
M,light,down,0,0,2.5,20,1000,0,1,"-6.60317+7.76349*x/(0.440556+x)+-0.000721927*x+6.07116e-07*x*x"
M,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.02155+0.65208*x/(82.8498+x)+-0.00136241*x+9.36899e-07*x*x)*(1-(0.0751878+0.000672215*x+-1.38069e-06*x*x+7.61972e-10*x*x*x))"
M,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(1.02155+0.65208*x/(82.8498+x)+-0.00136241*x+9.36899e-07*x*x)*(1-(0.0610715+2.33773e-06*x+-9.70735e-09*x*x+9.36365e-12*x*x*x))"
M,light,up,0,0,2.5,20,1000,0,1,"1.07987+1.22739*x/(117.779+x)+-0.00217872*x+1.36041e-06*x*x"
M,light,up_correlated,0,0,2.5,20,1000,0,1,"(1.02155+0.65208*x/(82.8498+x)+-0.00136241*x+9.36899e-07*x*x)*(1+(0.0751878+0.000672215*x+-1.38069e-06*x*x+7.61972e-10*x*x*x))"
M,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(1.02155+0.65208*x/(82.8498+x)+-0.00136241*x+9.36899e-07*x*x)*(1+(0.0610715+2.33773e-06*x+-9.70735e-09*x*x+9.36365e-12*x*x*x))"
T,light,central,0,0,2.5,20,1000,0,1,"1.21636+-0.000518463*x+-7.06889e-09*x*x+2.19368e-10*x*x*x"
T,light,down,0,0,2.5,20,1000,0,1,"0.952573+-0.00092786*x+1.27607e-06*x*x+-6.44701e-10*x*x*x"
T,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.21636+-0.000518463*x+-7.06889e-09*x*x+2.19368e-10*x*x*x)*(1-(0.176977+0.000567826*x+-1.22766e-06*x*x+7.03407e-10*x*x*x))"
T,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(1.21636+-0.000518463*x+-7.06889e-09*x*x+2.19368e-10*x*x*x)*(1-(0.111708+-3.52648e-05*x+3.7804e-08*x*x+-2.20415e-12*x*x*x))"
T,light,up,0,0,2.5,20,1000,0,1,"1.48019+-0.000109099*x+-1.29135e-06*x*x+1.08615e-09*x*x*x"
T,light,up_correlated,0,0,2.5,20,1000,0,1,"(1.21636+-0.000518463*x+-7.06889e-09*x*x+2.19368e-10*x*x*x)*(1+(0.176977+0.000567826*x+-1.22766e-06*x*x+7.03407e-10*x*x*x))"
T,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(1.21636+-0.000518463*x+-7.06889e-09*x*x+2.19368e-10*x*x*x)*(1+(0.111708+-3.52648e-05*x+3.7804e-08*x*x+-2.20415e-12*x*x*x))"
XT,light,central,0,0,2.5,20,1000,0,1,"1.21077+-0.000714328*x+1.0206e-07*x*x+2.68478e-10*x*x*x"
XT,light,down,0,0,2.5,20,1000,0,1,"0.926528+-0.000817057*x+9.52817e-07*x*x+-4.13426e-10*x*x*x"
XT,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.21077+-0.000714328*x+1.0206e-07*x*x+2.68478e-10*x*x*x)*(1-(0.157828+0.000561156*x+-1.31803e-06*x*x+7.84371e-10*x*x*x))"
XT,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(1.21077+-0.000714328*x+1.0206e-07*x*x+2.68478e-10*x*x*x)*(1-(0.131025+-0.000115118*x+1.41616e-07*x*x+-3.07625e-11*x*x*x))"
XT,light,up,0,0,2.5,20,1000,0,1,"1.49517+-0.000611888*x+-7.50128e-07*x*x+9.5423e-10*x*x*x"
XT,light,up_correlated,0,0,2.5,20,1000,0,1,"(1.21077+-0.000714328*x+1.0206e-07*x*x+2.68478e-10*x*x*x)*(1+(0.157828+0.000561156*x+-1.31803e-06*x*x+7.84371e-10*x*x*x))"
XT,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(1.21077+-0.000714328*x+1.0206e-07*x*x+2.68478e-10*x*x*x)*(1+(0.131025+-0.000115118*x+1.41616e-07*x*x+-3.07625e-11*x*x*x))"
