wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,light,central,0,0,2.5,20,1000,0,1,"1.01874+0.00177405*x+-3.90193e-06*x*x+2.3786e-09*x*x*x"
L,light,down,0,0,2.5,20,1000,0,1,"0.969719+0.00118422*x+-2.6261e-06*x*x+1.61854e-09*x*x*x"
L,light,up,0,0,2.5,20,1000,0,1,"1.06724+0.0023613*x+-5.16841e-06*x*x+3.13354e-09*x*x*x"
M,light,central,0,0,2.5,20,1000,0,1,"1.08238+0.00237244*x+-5.94937e-06*x*x+3.7919e-09*x*x*x"
M,light,down,0,0,2.5,20,1000,0,1,"0.915075+0.00150978*x+-3.93924e-06*x*x+2.56632e-09*x*x*x"
M,light,up,0,0,2.5,20,1000,0,1,"1.24799+0.00324013*x+-7.97517e-06*x*x+5.04108e-09*x*x*x"
T,light,central,0,0,2.5,20,1000,0,1,"1.08135+0.00267151*x+-7.45435e-06*x*x+5.02597e-09*x*x*x"
T,light,down,0,0,2.5,20,1000,0,1,"0.802698+0.00157997*x+-4.6223e-06*x*x+3.26415e-09*x*x*x"
T,light,up,0,0,2.5,20,1000,0,1,"1.35029+0.00394597*x+-1.09967e-05*x*x+7.51566e-09*x*x*x"
XT,light,central,0,0,2.5,20,1000,0,1,"1.06884+0.00254322*x+-7.23098e-06*x*x+4.89298e-09*x*x*x"
XT,light,down,0,0,2.5,20,1000,0,1,"0.853981+0.00150951*x+-4.40686e-06*x*x+3.0956e-09*x*x*x"
XT,light,up,0,0,2.5,20,1000,0,1,"1.27361+0.00376714*x+-1.07826e-05*x*x+7.42627e-09*x*x*x"
XXT,light,central,0,0,2.5,20,1000,0,1,"1.13295+0.0015802*x+-5.47922e-06*x*x+3.87703e-09*x*x*x"
XXT,light,down,0,0,2.5,20,1000,0,1,"0.63974+0.00208961*x+-5.3393e-06*x*x+3.54767e-09*x*x*x"
XXT,light,up,0,0,2.5,20,1000,0,1,"1.61597+0.00124949*x+-6.27525e-06*x*x+4.85442e-09*x*x*x"
