2,comb,up_uncorrelated,5,0,2.5,300,600,0,1,1.31635+-0.160009*log(x)+0.0179543*log(x)*log(x)+0.03695760219133702
2,comb,up_uncorrelated,5,0,2.5,600,1000,0,1,1.31635+-0.160009*log(x)+0.0179543*log(x)*log(x)+0.040628707792908635
2,comb,up_uncorrelated,4,0,2.5,20,30,0,1,1.31635+-0.160009*log(x)+0.0179543*log(x)*log(x)+0.1208722388797349
2,comb,up_uncorrelated,4,0,2.5,30,50,0,1,1.31635+-0.160009*log(x)+0.0179543*log(x)*log(x)+0.056945285502119115
2,comb,up_uncorrelated,4,0,2.5,50,70,0,1,1.31635+-0.160009*log(x)+0.0179543*log(x)*log(x)+0.04776380227495757
2,comb,up_uncorrelated,4,0,2.5,70,100,0,1,1.31635+-0.160009*log(x)+0.0179543*log(x)*log(x)+0.07244294213144524
2,comb,up_uncorrelated,4,0,2.5,100,140,0,1,1.31635+-0.160009*log(x)+0.0179543*log(x)*log(x)+0.081544093545142
2,comb,up_uncorrelated,4,0,2.5,140,200,0,1,1.31635+-0.160009*log(x)+0.0179543*log(x)*log(x)+0.10266358673216974
2,comb,up_uncorrelated,4,0,2.5,200,300,0,1,1.31635+-0.160009*log(x)+0.0179543*log(x)*log(x)+0.15100413752907405
2,comb,up_uncorrelated,4,0,2.5,300,600,0,1,1.31635+-0.160009*log(x)+0.0179543*log(x)*log(x)+0.12935160766967957
2,comb,up_uncorrelated,4,0,2.5,600,1000,0,1,1.31635+-0.160009*log(x)+0.0179543*log(x)*log(x)+0.14220047727518023
2,mujets,down_correlated,5,0,2.5,20,30,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.06110772713261279
2,mujets,down_correlated,5,0,2.5,30,50,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.026865437526759767
2,mujets,down_correlated,5,0,2.5,50,70,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.02184447942030769
2,mujets,down_correlated,5,0,2.5,70,100,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.02615995483368002
2,mujets,down_correlated,5,0,2.5,100,140,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.029352743591938096
2,mujets,down_correlated,5,0,2.5,140,200,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.052355758821502306
2,mujets,down_correlated,5,0,2.5,200,300,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.04013745258764799
2,mujets,down_correlated,5,0,2.5,300,600,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.04014702794454849
2,mujets,down_correlated,5,0,2.5,600,1000,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.07324937182906104
2,mujets,down_correlated,4,0,2.5,20,30,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.21387704496414475
2,mujets,down_correlated,4,0,2.5,30,50,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.09402903134365918
2,mujets,down_correlated,4,0,2.5,50,70,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.07645567797107691
2,mujets,down_correlated,4,0,2.5,70,100,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.09155984191788007
2,mujets,down_correlated,4,0,2.5,100,140,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.10273460257178334
2,mujets,down_correlated,4,0,2.5,140,200,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.18324515587525808
2,mujets,down_correlated,4,0,2.5,200,300,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.14048108405676796
2,mujets,down_correlated,4,0,2.5,300,600,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.1405145978059197
2,mujets,down_correlated,4,0,2.5,600,1000,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.25637280140171365
2,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.03466083827613366
2,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.015109406292831104
2,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.013457410637976964
2,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.021431577980502096
2,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.026260357162429165
2,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.028748077493713522
2,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.058274832044860336
2,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.03705999025301842
2,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.041181574577279126
2,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.1213129339664678
2,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.052882922024908866
2,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.047100937232919374
2,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.07501052293175733
2,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.09191125006850208
2,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.10061827122799732
2,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.20396191215701118
2,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.12970996588556447
2,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))-0.14413551102047695
2,mujets,up_correlated,5,0,2.5,20,30,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.06110772713261279
2,mujets,up_correlated,5,0,2.5,30,50,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.026865437526759767
2,mujets,up_correlated,5,0,2.5,50,70,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.02184447942030769
2,mujets,up_correlated,5,0,2.5,70,100,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.02615995483368002
2,mujets,up_correlated,5,0,2.5,100,140,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.029352743591938096
2,mujets,up_correlated,5,0,2.5,140,200,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.052355758821502306
2,mujets,up_correlated,5,0,2.5,200,300,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.04013745258764799
2,mujets,up_correlated,5,0,2.5,300,600,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.04014702794454849
2,mujets,up_correlated,5,0,2.5,600,1000,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.07324937182906104
2,mujets,up_correlated,4,0,2.5,20,30,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.21387704496414475
2,mujets,up_correlated,4,0,2.5,30,50,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.09402903134365918
2,mujets,up_correlated,4,0,2.5,50,70,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.07645567797107691
2,mujets,up_correlated,4,0,2.5,70,100,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.09155984191788007
2,mujets,up_correlated,4,0,2.5,100,140,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.10273460257178334
2,mujets,up_correlated,4,0,2.5,140,200,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.18324515587525808
2,mujets,up_correlated,4,0,2.5,200,300,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.14048108405676796
2,mujets,up_correlated,4,0,2.5,300,600,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.1405145978059197
2,mujets,up_correlated,4,0,2.5,600,1000,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.25637280140171365
2,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.03466083827613366
2,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.015109406292831104
2,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.013457410637976964
2,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.021431577980502096
2,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.026260357162429165
2,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.028748077493713522
2,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.058274832044860336
2,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.03705999025301842
2,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.041181574577279126
2,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.1213129339664678
2,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.052882922024908866
2,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.047100937232919374
2,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.07501052293175733
2,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.09191125006850208
2,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.10061827122799732
2,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.20396191215701118
2,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.12970996588556447
2,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,1.15086+-0.00757064*log(x+19)*log(x+18)*(3-0.399379*log(x+18))+0.14413551102047695
0,comb,down_bfragmentation,5,0,2.5,20,30,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0010968090934307456
0,comb,down_bfragmentation,5,0,2.5,30,50,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00036862050527568
0,comb,down_bfragmentation,5,0,2.5,50,70,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.002621053721973455
0,comb,down_bfragmentation,5,0,2.5,70,100,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00031085929843684536
0,comb,down_bfragmentation,5,0,2.5,100,140,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00010197375753511685
0,comb,down_bfragmentation,5,0,2.5,140,200,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0008855405824985294
0,comb,down_bfragmentation,5,0,2.5,200,300,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0012303371160880872
0,comb,down_bfragmentation,5,0,2.5,300,600,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.009032616235342766
0,comb,down_bfragmentation,5,0,2.5,600,1000,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.004754488703504504
0,comb,down_bfragmentation,4,0,2.5,20,30,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.002742022733576864
0,comb,down_bfragmentation,4,0,2.5,30,50,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0009215512631892001
0,comb,down_bfragmentation,4,0,2.5,50,70,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.006552634304933637
0,comb,down_bfragmentation,4,0,2.5,70,100,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0007771482460921133
0,comb,down_bfragmentation,4,0,2.5,100,140,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00025493439383779214
0,comb,down_bfragmentation,4,0,2.5,140,200,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0022138514562463235
0,comb,down_bfragmentation,4,0,2.5,200,300,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.003075842790220218
0,comb,down_bfragmentation,4,0,2.5,300,600,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.022581540588356916
0,comb,down_bfragmentation,4,0,2.5,600,1000,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.011886221758761261
0,comb,down_cfragmentation,5,0,2.5,20,30,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00010616886486442334
0,comb,down_cfragmentation,5,0,2.5,30,50,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-9.836381822890384e-05
0,comb,down_cfragmentation,5,0,2.5,50,70,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0001547500358954797
0,comb,down_cfragmentation,5,0,2.5,70,100,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-4.371688305147714e-06
0,comb,down_cfragmentation,5,0,2.5,100,140,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-6.12350849335686e-06
0,comb,down_cfragmentation,5,0,2.5,140,200,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-8.096555974418547e-05
0,comb,down_cfragmentation,5,0,2.5,200,300,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0003482917716699554
0,comb,down_cfragmentation,5,0,2.5,300,600,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0024434017339053826
0,comb,down_cfragmentation,5,0,2.5,600,1000,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0005133513230664204
0,comb,down_cfragmentation,4,0,2.5,20,30,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00026542216216105837
0,comb,down_cfragmentation,4,0,2.5,30,50,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0002459095455722596
0,comb,down_cfragmentation,4,0,2.5,50,70,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00038687508973869923
0,comb,down_cfragmentation,4,0,2.5,70,100,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-1.0929220762869285e-05
0,comb,down_cfragmentation,4,0,2.5,100,140,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-1.5308771233392152e-05
0,comb,down_cfragmentation,4,0,2.5,140,200,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00020241389936046368
0,comb,down_cfragmentation,4,0,2.5,200,300,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0008707294291748885
0,comb,down_cfragmentation,4,0,2.5,300,600,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.006108504334763456
0,comb,down_cfragmentation,4,0,2.5,600,1000,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.001283378307666051
0,comb,down_colorreconnection,5,0,2.5,20,30,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0006749646946273229
0,comb,down_colorreconnection,5,0,2.5,30,50,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0008457568186091743
0,comb,down_colorreconnection,5,0,2.5,50,70,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0016524356093217702
0,comb,down_colorreconnection,5,0,2.5,70,100,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00047038677718746043
0,comb,down_colorreconnection,5,0,2.5,100,140,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0015714799160208405
0,comb,down_colorreconnection,5,0,2.5,140,200,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.004040129039317727
0,comb,down_colorreconnection,5,0,2.5,200,300,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0015574001558480786
0,comb,down_colorreconnection,5,0,2.5,300,600,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0006587160366827374
0,comb,down_colorreconnection,5,0,2.5,600,1000,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0001955091350010893
0,comb,down_colorreconnection,4,0,2.5,20,30,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0016874117365683072
0,comb,down_colorreconnection,4,0,2.5,30,50,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0021143920465229358
0,comb,down_colorreconnection,4,0,2.5,50,70,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.004131089023304425
0,comb,down_colorreconnection,4,0,2.5,70,100,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0011759669429686512
0,comb,down_colorreconnection,4,0,2.5,100,140,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.003928699790052101
0,comb,down_colorreconnection,4,0,2.5,140,200,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.010100322598294317
0,comb,down_colorreconnection,4,0,2.5,200,300,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0038935003896201966
0,comb,down_colorreconnection,4,0,2.5,300,600,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0016467900917068435
0,comb,down_colorreconnection,4,0,2.5,600,1000,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0004887728375027233
0,comb,down_hdamp,5,0,2.5,20,30,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00020655843419890285
0,comb,down_hdamp,5,0,2.5,30,50,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0002906974974880822
0,comb,down_hdamp,5,0,2.5,50,70,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0008556263249076732
0,comb,down_hdamp,5,0,2.5,70,100,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00010683836578007281
0,comb,down_hdamp,5,0,2.5,100,140,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-2.140012069637529e-05
0,comb,down_hdamp,5,0,2.5,140,200,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-7.366777623828114e-05
0,comb,down_hdamp,5,0,2.5,200,300,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00230908160485023
0,comb,down_hdamp,5,0,2.5,300,600,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0003080295290707815
0,comb,down_hdamp,5,0,2.5,600,1000,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00027579765186817667
0,comb,down_hdamp,4,0,2.5,20,30,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0005163960854972571
0,comb,down_hdamp,4,0,2.5,30,50,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0007267437437202056
0,comb,down_hdamp,4,0,2.5,50,70,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0021390658122691832
0,comb,down_hdamp,4,0,2.5,70,100,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00026709591445018204
0,comb,down_hdamp,4,0,2.5,100,140,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-5.3500301740938225e-05
0,comb,down_hdamp,4,0,2.5,140,200,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00018416944059570286
0,comb,down_hdamp,4,0,2.5,200,300,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.005772704012125575
0,comb,down_hdamp,4,0,2.5,300,600,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0007700738226769538
0,comb,down_hdamp,4,0,2.5,600,1000,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0006894941296704416
0,comb,down_jer,5,0,2.5,20,30,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0005249810060763887
0,comb,down_jer,5,0,2.5,30,50,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0007209326310673744
0,comb,down_jer,5,0,2.5,50,70,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0009438578042022523
0,comb,down_jer,5,0,2.5,70,100,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0006018391930462619
0,comb,down_jer,5,0,2.5,100,140,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0012662985850679196
0,comb,down_jer,5,0,2.5,140,200,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0008422074002107402
0,comb,down_jer,5,0,2.5,200,300,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0018184943003547668
0,comb,down_jer,5,0,2.5,300,600,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00046668694351184646
0,comb,down_jer,5,0,2.5,600,1000,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00013294819372689802
0,comb,down_jer,4,0,2.5,20,30,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0013124525151909719
0,comb,down_jer,4,0,2.5,30,50,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.001802331577668436
0,comb,down_jer,4,0,2.5,50,70,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.002359644510505631
0,comb,down_jer,4,0,2.5,70,100,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0015045979826156547
0,comb,down_jer,4,0,2.5,100,140,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.003165746462669799
0,comb,down_jer,4,0,2.5,140,200,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0021055185005268507
0,comb,down_jer,4,0,2.5,200,300,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.004546235750886917
0,comb,down_jer,4,0,2.5,300,600,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.001166717358779616
0,comb,down_jer,4,0,2.5,600,1000,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.00033237048431724507
0,comb,down_jes,5,0,2.5,20,30,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0027774548241682553
0,comb,down_jes,5,0,2.5,30,50,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0005232794090050254
0,comb,down_jes,5,0,2.5,50,70,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0014655310988894409
0,comb,down_jes,5,0,2.5,70,100,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0007349328638963221
0,comb,down_jes,5,0,2.5,100,140,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0021313862641003027
0,comb,down_jes,5,0,2.5,140,200,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0010200649831300064
0,comb,down_jes,5,0,2.5,200,300,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0024686359118832346
0,comb,down_jes,5,0,2.5,300,600,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0029955369724159477
0,comb,down_jes,5,0,2.5,600,1000,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.005750895512450177
0,comb,down_jes,4,0,2.5,20,30,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.006943637060420638
0,comb,down_jes,4,0,2.5,30,50,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0013081985225125634
0,comb,down_jes,4,0,2.5,50,70,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.003663827747223602
0,comb,down_jes,4,0,2.5,70,100,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0018373321597408053
0,comb,down_jes,4,0,2.5,100,140,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.005328465660250757
0,comb,down_jes,4,0,2.5,140,200,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.002550162457825016
0,comb,down_jes,4,0,2.5,200,300,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.006171589779708086
0,comb,down_jes,4,0,2.5,300,600,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.0074888424310398695
0,comb,down_jes,4,0,2.5,600,1000,0,1,1.32267+-0.133123*log(x)+0.012502*log(x)*log(x)-0.014377238781125443
