,wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
366,XXT,comb,up_uncorrelated,4,0,2.5,70,100,0,1,0.378691+0.0180391*log(x+19)*log(x+18)*(3-0.345759*log(x+18))+0.2300321160516679
367,XXT,comb,up_uncorrelated,4,0,2.5,100,140,0,1,0.378691+0.0180391*log(x+19)*log(x+18)*(3-0.345759*log(x+18))+0.18455633001720742
368,XXT,comb,up_uncorrelated,4,0,2.5,140,200,0,1,0.378691+0.0180391*log(x+19)*log(x+18)*(3-0.345759*log(x+18))+0.19478947722613774
369,XXT,comb,up_uncorrelated,4,0,2.5,200,300,0,1,0.378691+0.0180391*log(x+19)*log(x+18)*(3-0.345759*log(x+18))+0.35086008328581847
14,L,comb,down_colorreconnection,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.006583432593268118
15,L,comb,down_colorreconnection,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.012512986327362358
16,L,comb,down_colorreconnection,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.004835621567663044
17,L,comb,down_colorreconnection,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0015234805971146904
18,L,comb,down_colorreconnection,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.004688588953500211
19,L,comb,down_colorreconnection,5,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.007214762599238723
20,L,comb,down_colorreconnection,4,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.016458581483170295
21,L,comb,down_colorreconnection,4,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.031282465818405894
22,L,comb,down_colorreconnection,4,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.01208905391915761
23,L,comb,down_colorreconnection,4,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0038087014927867258
24,L,comb,down_colorreconnection,4,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.011721472383750526
25,L,comb,down_colorreconnection,4,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.01803690649809681
26,L,comb,down_hdamp,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0031963693766956934
27,L,comb,down_hdamp,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0030832830011618523
28,L,comb,down_hdamp,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.001258390645105957
29,L,comb,down_hdamp,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-4.099944921488386e-05
30,L,comb,down_hdamp,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0007702294488030308
31,L,comb,down_hdamp,5,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.010774693292427105
32,L,comb,down_hdamp,4,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.007990923441739234
33,L,comb,down_hdamp,4,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.007708207502904631
34,L,comb,down_hdamp,4,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0031459766127648926
35,L,comb,down_hdamp,4,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.00010249862303720965
36,L,comb,down_hdamp,4,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0019255736220075768
37,L,comb,down_hdamp,4,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.026936733231067763
38,L,comb,down_jer,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.007159916335308533
39,L,comb,down_jer,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.004103416314757746
40,L,comb,down_jer,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.005849977111328216
41,L,comb,down_jer,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.001736953040886915
42,L,comb,down_jer,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0011614990597176825
43,L,comb,down_jer,5,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.003083916455812311
44,L,comb,down_jer,4,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.017899790838271333
45,L,comb,down_jer,4,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.010258540786894366
46,L,comb,down_jer,4,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.01462494277832054
47,L,comb,down_jer,4,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.004342382602217288
48,L,comb,down_jer,4,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.002903747649294206
49,L,comb,down_jer,4,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.007709791139530777
50,L,comb,down_jes,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.017914556083132183
51,L,comb,down_jes,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.013497371775110673
52,L,comb,down_jes,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.006731122462886138
53,L,comb,down_jes,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0029440396886026283
54,L,comb,down_jes,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0019014527708254582
55,L,comb,down_jes,5,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.004799296693533623
56,L,comb,down_jes,4,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.04478639020783046
57,L,comb,down_jes,4,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.03374342943777668
58,L,comb,down_jes,4,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.016827806157215346
59,L,comb,down_jes,4,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.007360099221506571
60,L,comb,down_jes,4,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.004753631927063646
61,L,comb,down_jes,4,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.011998241733834056
62,L,comb,down_pdf,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.001788712568465527
63,L,comb,down_pdf,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0007796511542296936
64,L,comb,down_pdf,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.00021474054054831387
65,L,comb,down_pdf,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.00019532974475836178
66,L,comb,down_pdf,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.00025129715460761213
67,L,comb,down_pdf,5,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.00038896044275158706
68,L,comb,down_pdf,4,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0044717814211638176
69,L,comb,down_pdf,4,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0019491278855742339
70,L,comb,down_pdf,4,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0005368513513707847
71,L,comb,down_pdf,4,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0004883243618959045
72,L,comb,down_pdf,4,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0006282428865190303
73,L,comb,down_pdf,4,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0009724011068789676
74,L,comb,down_pileup,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0013506746790813626
75,L,comb,down_pileup,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0012872278994027159
76,L,comb,down_pileup,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0012125330780978804
77,L,comb,down_pileup,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.00030725717732595195
78,L,comb,down_pileup,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.00030249548140671875
79,L,comb,down_pileup,5,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.001992208935373516
80,L,comb,down_pileup,4,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0033766866977034066
81,L,comb,down_pileup,4,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0032180697485067896
82,L,comb,down_pileup,4,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.003031332695244701
83,L,comb,down_pileup,4,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0007681429433148799
84,L,comb,down_pileup,4,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0007562387035167969
85,L,comb,down_pileup,4,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.004980522338433791
86,L,comb,down_statistic,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.06743870603372176
87,L,comb,down_statistic,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.05220105740436411
88,L,comb,down_statistic,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.03304737767504573
89,L,comb,down_statistic,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.024412962214620318
90,L,comb,down_statistic,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.02338100027190249
91,L,comb,down_statistic,5,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.04251630141642747
92,L,comb,down_statistic,4,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.1685967650843044
93,L,comb,down_statistic,4,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.13050264351091026
94,L,comb,down_statistic,4,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.08261844418761433
95,L,comb,down_statistic,4,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.061032405536550795
96,L,comb,down_statistic,4,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.05845250067975622
97,L,comb,down_statistic,4,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.10629075354106868
98,L,comb,down_topmass,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0005668572545315933
99,L,comb,down_topmass,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0014802021170991053
100,L,comb,down_topmass,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0014560167741689447
101,L,comb,down_topmass,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-8.349041458187377e-05
102,L,comb,down_topmass,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0014124812144499037
103,L,comb,down_topmass,5,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0008168897517575914
104,L,comb,down_topmass,4,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0014171431363289833
105,L,comb,down_topmass,4,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0037005052927477633
106,L,comb,down_topmass,4,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.003640041935422362
107,L,comb,down_topmass,4,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.00020872603645468444
108,L,comb,down_topmass,4,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0035312030361247596
109,L,comb,down_topmass,4,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0020422243793939785
110,L,comb,down_type3,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.014631701054799441
111,L,comb,down_type3,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.007648141511760093
112,L,comb,down_type3,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0029262397531899303
113,L,comb,down_type3,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.002360916191398775
114,L,comb,down_type3,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0031205147053806137
115,L,comb,down_type3,5,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.009584684607793138
116,L,comb,down_type3,4,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.036579252636998606
117,L,comb,down_type3,4,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.01912035377940023
118,L,comb,down_type3,4,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.007315599382974826
119,L,comb,down_type3,4,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.0059022904784969375
120,L,comb,down_type3,4,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.007801286763451534
121,L,comb,down_type3,4,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))-0.023961711519482846
134,L,comb,up_colorreconnection,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.006583432593268118
135,L,comb,up_colorreconnection,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.012512986327362358
136,L,comb,up_colorreconnection,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.004835621567663044
137,L,comb,up_colorreconnection,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0015234805971146904
138,L,comb,up_colorreconnection,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.004688588953500211
139,L,comb,up_colorreconnection,5,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.007214762599238723
140,L,comb,up_colorreconnection,4,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.016458581483170295
141,L,comb,up_colorreconnection,4,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.031282465818405894
142,L,comb,up_colorreconnection,4,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.01208905391915761
143,L,comb,up_colorreconnection,4,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0038087014927867258
144,L,comb,up_colorreconnection,4,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.011721472383750526
145,L,comb,up_colorreconnection,4,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.01803690649809681
146,L,comb,up_hdamp,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0031963693766956934
147,L,comb,up_hdamp,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0030832830011618523
148,L,comb,up_hdamp,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.001258390645105957
149,L,comb,up_hdamp,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+4.099944921488386e-05
150,L,comb,up_hdamp,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0007702294488030308
151,L,comb,up_hdamp,5,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.010774693292427105
152,L,comb,up_hdamp,4,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.007990923441739234
153,L,comb,up_hdamp,4,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.007708207502904631
154,L,comb,up_hdamp,4,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0031459766127648926
155,L,comb,up_hdamp,4,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.00010249862303720965
156,L,comb,up_hdamp,4,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0019255736220075768
157,L,comb,up_hdamp,4,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.026936733231067763
158,L,comb,up_jer,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.007159916335308533
159,L,comb,up_jer,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.004103416314757746
160,L,comb,up_jer,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.005849977111328216
161,L,comb,up_jer,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.001736953040886915
162,L,comb,up_jer,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0011614990597176825
163,L,comb,up_jer,5,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.003083916455812311
164,L,comb,up_jer,4,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.017899790838271333
165,L,comb,up_jer,4,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.010258540786894366
166,L,comb,up_jer,4,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.01462494277832054
167,L,comb,up_jer,4,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.004342382602217288
168,L,comb,up_jer,4,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.002903747649294206
169,L,comb,up_jer,4,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.007709791139530777
170,L,comb,up_jes,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.017914556083132183
171,L,comb,up_jes,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.013497371775110673
172,L,comb,up_jes,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.006731122462886138
173,L,comb,up_jes,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0029440396886026283
174,L,comb,up_jes,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0019014527708254582
175,L,comb,up_jes,5,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.004799296693533623
176,L,comb,up_jes,4,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.04478639020783046
177,L,comb,up_jes,4,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.03374342943777668
178,L,comb,up_jes,4,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.016827806157215346
179,L,comb,up_jes,4,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.007360099221506571
180,L,comb,up_jes,4,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.004753631927063646
181,L,comb,up_jes,4,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.011998241733834056
182,L,comb,up_pdf,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.001788712568465527
183,L,comb,up_pdf,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0007796511542296936
184,L,comb,up_pdf,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.00021474054054831387
185,L,comb,up_pdf,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.00019532974475836178
186,L,comb,up_pdf,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.00025129715460761213
187,L,comb,up_pdf,5,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.00038896044275158706
188,L,comb,up_pdf,4,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0044717814211638176
189,L,comb,up_pdf,4,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0019491278855742339
190,L,comb,up_pdf,4,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0005368513513707847
191,L,comb,up_pdf,4,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0004883243618959045
192,L,comb,up_pdf,4,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0006282428865190303
193,L,comb,up_pdf,4,0,2.5,200,300,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0009724011068789676
194,L,comb,up_pileup,5,0,2.5,30,50,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0013506746790813626
195,L,comb,up_pileup,5,0,2.5,50,70,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0012872278994027159
196,L,comb,up_pileup,5,0,2.5,70,100,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.0012125330780978804
197,L,comb,up_pileup,5,0,2.5,100,140,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.00030725717732595195
198,L,comb,up_pileup,5,0,2.5,140,200,0,1,0.71849+0.0122432*log(x+19)*log(x+18)*(3-0.420314*log(x+18))+0.00030249548140671875
