,wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
631,T,mujets,up_correlated,5,0,2.5,300,600,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.13701419949244295
632,T,mujets,up_correlated,5,0,2.5,600,1000,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.0843936205353308
633,T,mujets,up_correlated,4,0,2.5,20,30,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.17826225242288304
634,T,mujets,up_correlated,4,0,2.5,30,50,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.15191181741388302
635,T,mujets,up_correlated,4,0,2.5,50,70,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.07657075077898269
636,T,mujets,up_correlated,4,0,2.5,70,100,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.07450775181718289
637,T,mujets,up_correlated,4,0,2.5,100,140,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.12165922541845653
638,T,mujets,up_correlated,4,0,2.5,140,200,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.3993970195795451
639,T,mujets,up_correlated,4,0,2.5,200,300,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.5318237021569107
640,T,mujets,up_correlated,4,0,2.5,300,600,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.4795496982235503
641,T,mujets,up_correlated,4,0,2.5,600,1000,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.29537767187365777
642,T,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.03493291571469187
643,T,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.037578491893042715
644,T,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.015087825322342907
645,T,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.015677669135389195
646,T,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.03363193774140386
647,T,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.050257244111344086
648,T,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.023555963055364657
649,T,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.032162660460272274
650,T,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.023190330024813844
651,T,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.12226520500142155
652,T,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.1315247216256495
653,T,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.052807388628200176
654,T,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.05487184197386218
655,T,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.11771178209491352
656,T,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.1759003543897043
657,T,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.08244587069377629
658,T,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.11256931161095296
659,T,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,0.770747+0.00618264*log(x+19)*log(x+18)*(3-0.318549*log(x+18))+0.08116615508684845
790,XT,mujets,down_correlated,5,0,2.5,20,30,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.052667476298361444
791,XT,mujets,down_correlated,5,0,2.5,30,50,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.06410365337264522
792,XT,mujets,down_correlated,5,0,2.5,50,70,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.030155809232539986
793,XT,mujets,down_correlated,5,0,2.5,70,100,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.021835580791875638
794,XT,mujets,down_correlated,5,0,2.5,100,140,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.03606022383058856
795,XT,mujets,down_correlated,5,0,2.5,140,200,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.11423889682207987
796,XT,mujets,down_correlated,5,0,2.5,200,300,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.14257499637730198
797,XT,mujets,down_correlated,5,0,2.5,300,600,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.15658456355901834
798,XT,mujets,down_correlated,5,0,2.5,600,1000,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.0923450161801074
799,XT,mujets,down_correlated,4,0,2.5,20,30,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.18433616704426506
800,XT,mujets,down_correlated,4,0,2.5,30,50,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.22436278680425825
801,XT,mujets,down_correlated,4,0,2.5,50,70,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.10554533231388995
802,XT,mujets,down_correlated,4,0,2.5,70,100,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.07642453277156473
803,XT,mujets,down_correlated,4,0,2.5,100,140,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.12621078340705996
804,XT,mujets,down_correlated,4,0,2.5,140,200,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.39983613887727953
805,XT,mujets,down_correlated,4,0,2.5,200,300,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.4990124873205569
806,XT,mujets,down_correlated,4,0,2.5,300,600,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.5480459724565642
807,XT,mujets,down_correlated,4,0,2.5,600,1000,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.3232075566303759
808,XT,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.035837356285398345
809,XT,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.031171483281751917
810,XT,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.014168018764583908
811,XT,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.016572816574484284
812,XT,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.03466179024498669
813,XT,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.049605453738533145
814,XT,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.021673916377511388
815,XT,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.015326598731398824
816,XT,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.02185803564547708
817,XT,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.1254307469988942
818,XT,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.1091001914861317
819,XT,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.04958806567604368
820,XT,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.05800485801069499
821,XT,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.1213162658574534
822,XT,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.173619088084866
823,XT,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.07585870732128985
824,XT,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.05364309555989588
825,XT,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))-0.07650312475916977
844,XT,mujets,up_correlated,5,0,2.5,20,30,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.052667476298361444
845,XT,mujets,up_correlated,5,0,2.5,30,50,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.06410365337264522
846,XT,mujets,up_correlated,5,0,2.5,50,70,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.030155809232539986
847,XT,mujets,up_correlated,5,0,2.5,70,100,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.021835580791875638
848,XT,mujets,up_correlated,5,0,2.5,100,140,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.03606022383058856
849,XT,mujets,up_correlated,5,0,2.5,140,200,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.11423889682207987
850,XT,mujets,up_correlated,5,0,2.5,200,300,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.14257499637730198
851,XT,mujets,up_correlated,5,0,2.5,300,600,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.15658456355901834
852,XT,mujets,up_correlated,5,0,2.5,600,1000,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.0923450161801074
853,XT,mujets,up_correlated,4,0,2.5,20,30,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.18433616704426506
854,XT,mujets,up_correlated,4,0,2.5,30,50,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.22436278680425825
855,XT,mujets,up_correlated,4,0,2.5,50,70,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.10554533231388995
856,XT,mujets,up_correlated,4,0,2.5,70,100,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.07642453277156473
857,XT,mujets,up_correlated,4,0,2.5,100,140,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.12621078340705996
858,XT,mujets,up_correlated,4,0,2.5,140,200,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.39983613887727953
859,XT,mujets,up_correlated,4,0,2.5,200,300,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.4990124873205569
860,XT,mujets,up_correlated,4,0,2.5,300,600,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.5480459724565642
861,XT,mujets,up_correlated,4,0,2.5,600,1000,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.3232075566303759
862,XT,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.035837356285398345
863,XT,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.031171483281751917
864,XT,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.014168018764583908
865,XT,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.016572816574484284
866,XT,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.03466179024498669
867,XT,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.049605453738533145
868,XT,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.021673916377511388
869,XT,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.015326598731398824
870,XT,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.02185803564547708
871,XT,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.1254307469988942
872,XT,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.1091001914861317
873,XT,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.04958806567604368
874,XT,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.05800485801069499
875,XT,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.1213162658574534
876,XT,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.173619088084866
877,XT,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.07585870732128985
878,XT,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.05364309555989588
879,XT,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,0.778213+0.0069143*log(x+19)*log(x+18)*(3-0.360382*log(x+18))+0.07650312475916977
1010,XXT,mujets,down_correlated,5,0,2.5,20,30,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.05540524653794599
1011,XXT,mujets,down_correlated,5,0,2.5,30,50,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.04751336761925096
1012,XXT,mujets,down_correlated,5,0,2.5,50,70,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.04019296238060115
1013,XXT,mujets,down_correlated,5,0,2.5,70,100,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.029163462544478696
1014,XXT,mujets,down_correlated,5,0,2.5,100,140,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.04328005009588483
1015,XXT,mujets,down_correlated,5,0,2.5,140,200,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.10159761630601415
1016,XXT,mujets,down_correlated,5,0,2.5,200,300,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.24485618919624555
1017,XXT,mujets,down_correlated,5,0,2.5,300,600,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.12133903900476141
1018,XXT,mujets,down_correlated,5,0,2.5,600,1000,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.09232355245417923
1019,XXT,mujets,down_correlated,4,0,2.5,20,30,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.19391836288281097
1020,XXT,mujets,down_correlated,4,0,2.5,30,50,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.16629678666737835
1021,XXT,mujets,down_correlated,4,0,2.5,50,70,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.140675368332104
1022,XXT,mujets,down_correlated,4,0,2.5,70,100,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.10207211890567544
1023,XXT,mujets,down_correlated,4,0,2.5,100,140,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.1514801753355969
1024,XXT,mujets,down_correlated,4,0,2.5,140,200,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.3555916570710495
1025,XXT,mujets,down_correlated,4,0,2.5,200,300,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.8569966621868594
1026,XXT,mujets,down_correlated,4,0,2.5,300,600,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.42468663651666494
1027,XXT,mujets,down_correlated,4,0,2.5,600,1000,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.3231324335896273
1028,XXT,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.05117422312396526
1029,XXT,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.03779082835853588
1030,XXT,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.0170614790336205
1031,XXT,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.02016217404490751
1032,XXT,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.03649918460368204
1033,XXT,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.0486341917284864
1034,XXT,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.037163317740396815
1035,XXT,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.046367842426304554
1036,XXT,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.029384779035449726
1037,XXT,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.17910978093387842
1038,XXT,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.1322678992548756
1039,XXT,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.05971517661767175
1040,XXT,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.07056760915717629
1041,XXT,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.12774714611288712
1042,XXT,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.17021967104970243
1043,XXT,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.13007161209138884
1044,XXT,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.16228744849206594
1045,XXT,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))-0.10284672662407404
1064,XXT,mujets,up_correlated,5,0,2.5,20,30,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.05540524653794599
1065,XXT,mujets,up_correlated,5,0,2.5,30,50,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.04751336761925096
1066,XXT,mujets,up_correlated,5,0,2.5,50,70,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.04019296238060115
1067,XXT,mujets,up_correlated,5,0,2.5,70,100,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.029163462544478696
1068,XXT,mujets,up_correlated,5,0,2.5,100,140,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.04328005009588483
1069,XXT,mujets,up_correlated,5,0,2.5,140,200,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.10159761630601415
1070,XXT,mujets,up_correlated,5,0,2.5,200,300,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.24485618919624555
1071,XXT,mujets,up_correlated,5,0,2.5,300,600,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.12133903900476141
1072,XXT,mujets,up_correlated,5,0,2.5,600,1000,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.09232355245417923
1073,XXT,mujets,up_correlated,4,0,2.5,20,30,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.19391836288281097
1074,XXT,mujets,up_correlated,4,0,2.5,30,50,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.16629678666737835
1075,XXT,mujets,up_correlated,4,0,2.5,50,70,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.140675368332104
1076,XXT,mujets,up_correlated,4,0,2.5,70,100,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.10207211890567544
1077,XXT,mujets,up_correlated,4,0,2.5,100,140,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.1514801753355969
1078,XXT,mujets,up_correlated,4,0,2.5,140,200,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.3555916570710495
1079,XXT,mujets,up_correlated,4,0,2.5,200,300,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.8569966621868594
1080,XXT,mujets,up_correlated,4,0,2.5,300,600,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.42468663651666494
1081,XXT,mujets,up_correlated,4,0,2.5,600,1000,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.3231324335896273
1082,XXT,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.05117422312396526
1083,XXT,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.03779082835853588
1084,XXT,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.0170614790336205
1085,XXT,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.02016217404490751
1086,XXT,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.03649918460368204
1087,XXT,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.0486341917284864
1088,XXT,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.037163317740396815
1089,XXT,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.046367842426304554
1090,XXT,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.029384779035449726
1091,XXT,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.17910978093387842
1092,XXT,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.1322678992548756
1093,XXT,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.05971517661767175
1094,XXT,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.07056760915717629
1095,XXT,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,0.537364+0.0141595*log(x+19)*log(x+18)*(3-0.355687*log(x+18))+0.12774714611288712
