wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,comb,down,4,0,2.5,50,70,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))-0.04797938876223308"
L,comb,down,4,0,2.5,70,100,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))-0.025520300603998573"
L,comb,down,4,0,2.5,100,140,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))-0.009669509504980182"
L,comb,down,4,0,2.5,140,200,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))-0.011056651123675454"
L,comb,down,4,0,2.5,200,300,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))-0.014674045266457828"
L,comb,down,4,0,2.5,300,600,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))-0.48720409307354884"
L,comb,down,4,0,2.5,600,1000,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))-0.36676092704084895"
L,comb,up,5,0,2.5,20,30,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.11773328003579349"
L,comb,up,5,0,2.5,30,50,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.026381205305816318"
L,comb,up,5,0,2.5,50,70,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.019191755504893233"
L,comb,up,5,0,2.5,70,100,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.010208120241599429"
L,comb,up,5,0,2.5,100,140,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.003867803801992073"
L,comb,up,5,0,2.5,140,200,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.004422660449470182"
L,comb,up,5,0,2.5,200,300,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.005869618106583131"
L,comb,up,5,0,2.5,300,600,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.19488163722941954"
L,comb,up,5,0,2.5,600,1000,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.14670437081633958"
L,comb,up,4,0,2.5,20,30,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.2943332000894837"
L,comb,up,4,0,2.5,30,50,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.0659530132645408"
L,comb,up,4,0,2.5,50,70,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.04797938876223308"
L,comb,up,4,0,2.5,70,100,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.025520300603998573"
L,comb,up,4,0,2.5,100,140,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.009669509504980182"
L,comb,up,4,0,2.5,140,200,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.011056651123675454"
L,comb,up,4,0,2.5,200,300,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.014674045266457828"
L,comb,up,4,0,2.5,300,600,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.48720409307354884"
L,comb,up,4,0,2.5,600,1000,0,1,"0.914859+0.0036817*log(x+19)*log(x+18)*(3-0.42047*log(x+18))+0.36676092704084895"
L,mujets,central,5,0,2.5,20,1000,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))"
L,mujets,central,4,0,2.5,20,1000,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))"
L,mujets,down,5,0,2.5,20,30,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.11971839386513958"
L,mujets,down,5,0,2.5,30,50,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.09719518784456192"
L,mujets,down,5,0,2.5,50,70,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.09849013087685805"
L,mujets,down,5,0,2.5,70,100,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.039977948996118506"
L,mujets,down,5,0,2.5,100,140,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.07112219965095921"
L,mujets,down,5,0,2.5,140,200,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.07424474408909723"
L,mujets,down,5,0,2.5,200,300,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.08665796538686497"
L,mujets,down,5,0,2.5,300,600,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.19065600324522597"
L,mujets,down,5,0,2.5,600,1000,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.14117507040011518"
L,mujets,down,4,0,2.5,20,30,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.29929598466284896"
L,mujets,down,4,0,2.5,30,50,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.2429879696114048"
L,mujets,down,4,0,2.5,50,70,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.24622532719214513"
L,mujets,down,4,0,2.5,70,100,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.09994487249029627"
L,mujets,down,4,0,2.5,100,140,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.17780549912739804"
L,mujets,down,4,0,2.5,140,200,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.18561186022274306"
L,mujets,down,4,0,2.5,200,300,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.21664491346716244"
L,mujets,down,4,0,2.5,300,600,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.47664000811306495"
L,mujets,down,4,0,2.5,600,1000,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))-0.3529376760002879"
L,mujets,up,5,0,2.5,20,30,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.11971839386513958"
L,mujets,up,5,0,2.5,30,50,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.09719518784456192"
L,mujets,up,5,0,2.5,50,70,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.09849013087685805"
L,mujets,up,5,0,2.5,70,100,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.039977948996118506"
L,mujets,up,5,0,2.5,100,140,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.07112219965095921"
L,mujets,up,5,0,2.5,140,200,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.07424474408909723"
L,mujets,up,5,0,2.5,200,300,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.08665796538686497"
L,mujets,up,5,0,2.5,300,600,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.19065600324522597"
L,mujets,up,5,0,2.5,600,1000,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.14117507040011518"
L,mujets,up,4,0,2.5,20,30,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.29929598466284896"
L,mujets,up,4,0,2.5,30,50,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.2429879696114048"
L,mujets,up,4,0,2.5,50,70,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.24622532719214513"
L,mujets,up,4,0,2.5,70,100,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.09994487249029627"
L,mujets,up,4,0,2.5,100,140,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.17780549912739804"
L,mujets,up,4,0,2.5,140,200,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.18561186022274306"
L,mujets,up,4,0,2.5,200,300,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.21664491346716244"
L,mujets,up,4,0,2.5,300,600,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.47664000811306495"
L,mujets,up,4,0,2.5,600,1000,0,1,"1.12958+-0.00615973*log(x+19)*log(x+18)*(3-0.331738*log(x+18))+0.3529376760002879"
M,comb,central,5,0,2.5,20,1000,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))"
M,comb,central,4,0,2.5,20,1000,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))"
M,comb,down,5,0,2.5,20,30,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.07022234572785227"
M,comb,down,5,0,2.5,30,50,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.03558391273279617"
M,comb,down,5,0,2.5,50,70,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.022913240145569672"
M,comb,down,5,0,2.5,70,100,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.012426098929139703"
M,comb,down,5,0,2.5,100,140,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.004925578772475125"
M,comb,down,5,0,2.5,140,200,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.005743334684019468"
M,comb,down,5,0,2.5,200,300,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.009349473708527565"
M,comb,down,5,0,2.5,300,600,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.2374778842489918"
M,comb,down,5,0,2.5,600,1000,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.1302087872083255"
M,comb,down,4,0,2.5,20,30,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.2106670371835568"
M,comb,down,4,0,2.5,30,50,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.10675173819838851"
M,comb,down,4,0,2.5,50,70,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.06873972043670902"
M,comb,down,4,0,2.5,70,100,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.037278296787419105"
M,comb,down,4,0,2.5,100,140,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.014776736317425376"
M,comb,down,4,0,2.5,140,200,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.017230004052058403"
M,comb,down,4,0,2.5,200,300,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.028048421125582694"
M,comb,down,4,0,2.5,300,600,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.7124336527469755"
M,comb,down,4,0,2.5,600,1000,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))-0.39062636162497644"
M,comb,up,5,0,2.5,20,30,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.07022234572785227"
M,comb,up,5,0,2.5,30,50,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.03558391273279617"
M,comb,up,5,0,2.5,50,70,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.022913240145569672"
M,comb,up,5,0,2.5,70,100,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.012426098929139703"
M,comb,up,5,0,2.5,100,140,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.004925578772475125"
M,comb,up,5,0,2.5,140,200,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.005743334684019468"
M,comb,up,5,0,2.5,200,300,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.009349473708527565"
M,comb,up,5,0,2.5,300,600,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.2374778842489918"
M,comb,up,5,0,2.5,600,1000,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.1302087872083255"
M,comb,up,4,0,2.5,20,30,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.2106670371835568"
M,comb,up,4,0,2.5,30,50,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.10675173819838851"
M,comb,up,4,0,2.5,50,70,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.06873972043670902"
M,comb,up,4,0,2.5,70,100,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.037278296787419105"
M,comb,up,4,0,2.5,100,140,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.014776736317425376"
M,comb,up,4,0,2.5,140,200,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.017230004052058403"
M,comb,up,4,0,2.5,200,300,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.028048421125582694"
M,comb,up,4,0,2.5,300,600,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.7124336527469755"
M,comb,up,4,0,2.5,600,1000,0,1,"0.820285+0.00598162*log(x+19)*log(x+18)*(3-0.390768*log(x+18))+0.39062636162497644"
M,mujets,central,5,0,2.5,20,1000,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))"
M,mujets,central,4,0,2.5,20,1000,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))"
M,mujets,down,5,0,2.5,20,30,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.06417407250092697"
M,mujets,down,5,0,2.5,30,50,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.12372273515171131"
M,mujets,down,5,0,2.5,50,70,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.035824677228745515"
M,mujets,down,5,0,2.5,70,100,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.029858071830890977"
M,mujets,down,5,0,2.5,100,140,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.06810224168697065"
M,mujets,down,5,0,2.5,140,200,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.1117128641338534"
M,mujets,down,5,0,2.5,200,300,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.10744248955631835"
M,mujets,down,5,0,2.5,300,600,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.25766872870239615"
M,mujets,down,5,0,2.5,600,1000,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.15133083832956978"
M,mujets,down,4,0,2.5,20,30,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.1925222175027809"
M,mujets,down,4,0,2.5,30,50,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.37116820545513396"
M,mujets,down,4,0,2.5,50,70,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.10747403168623654"
M,mujets,down,4,0,2.5,70,100,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.08957421549267293"
M,mujets,down,4,0,2.5,100,140,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.20430672506091196"
M,mujets,down,4,0,2.5,140,200,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.3351385924015602"
M,mujets,down,4,0,2.5,200,300,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.32232746866895506"
M,mujets,down,4,0,2.5,300,600,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.7730061861071884"
M,mujets,down,4,0,2.5,600,1000,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))-0.45399251498870935"
M,mujets,up,5,0,2.5,20,30,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.06417407250092697"
M,mujets,up,5,0,2.5,30,50,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.12372273515171131"
M,mujets,up,5,0,2.5,50,70,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.035824677228745515"
M,mujets,up,5,0,2.5,70,100,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.029858071830890977"
M,mujets,up,5,0,2.5,100,140,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.06810224168697065"
M,mujets,up,5,0,2.5,140,200,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.1117128641338534"
M,mujets,up,5,0,2.5,200,300,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.10744248955631835"
M,mujets,up,5,0,2.5,300,600,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.25766872870239615"
M,mujets,up,5,0,2.5,600,1000,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.15133083832956978"
M,mujets,up,4,0,2.5,20,30,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.1925222175027809"
M,mujets,up,4,0,2.5,30,50,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.37116820545513396"
M,mujets,up,4,0,2.5,50,70,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.10747403168623654"
M,mujets,up,4,0,2.5,70,100,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.08957421549267293"
M,mujets,up,4,0,2.5,100,140,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.20430672506091196"
M,mujets,up,4,0,2.5,140,200,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.3351385924015602"
M,mujets,up,4,0,2.5,200,300,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.32232746866895506"
M,mujets,up,4,0,2.5,300,600,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.7730061861071884"
M,mujets,up,4,0,2.5,600,1000,0,1,"0.808808+0.000106702*log(x+19)*log(x+18)*(3+5.90648*log(x+18))+0.45399251498870935"
T,comb,central,5,0,2.5,20,1000,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))"
T,comb,central,4,0,2.5,20,1000,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))"
T,comb,down,5,0,2.5,20,30,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.060968773521579846"
T,comb,down,5,0,2.5,30,50,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.025528678688492526"
T,comb,down,5,0,2.5,50,70,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.025086038055208995"
T,comb,down,5,0,2.5,70,100,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.014280938145426152"
T,comb,down,5,0,2.5,100,140,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.0054846666086533"
T,comb,down,5,0,2.5,140,200,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.005725756899938668"
T,comb,down,5,0,2.5,200,300,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.016175848513576743"
T,comb,down,5,0,2.5,300,600,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.11127139049937224"
T,comb,down,5,0,2.5,600,1000,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.13482823061932558"
T,comb,down,4,0,2.5,20,30,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.21339070732552945"
T,comb,down,4,0,2.5,30,50,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.08935037540972385"
T,comb,down,4,0,2.5,50,70,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.08780113319323149"
T,comb,down,4,0,2.5,70,100,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.04998328350899153"
T,comb,down,4,0,2.5,100,140,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.01919633313028655"
T,comb,down,4,0,2.5,140,200,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.020040149149785337"
T,comb,down,4,0,2.5,200,300,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.0566154697975186"
T,comb,down,4,0,2.5,300,600,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.3894498667478028"
T,comb,down,4,0,2.5,600,1000,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))-0.47189880716763954"
T,comb,up,5,0,2.5,20,30,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.060968773521579846"
T,comb,up,5,0,2.5,30,50,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.025528678688492526"
T,comb,up,5,0,2.5,50,70,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.025086038055208995"
T,comb,up,5,0,2.5,70,100,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.014280938145426152"
T,comb,up,5,0,2.5,100,140,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.0054846666086533"
T,comb,up,5,0,2.5,140,200,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.005725756899938668"
T,comb,up,5,0,2.5,200,300,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.016175848513576743"
T,comb,up,5,0,2.5,300,600,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.11127139049937224"
T,comb,up,5,0,2.5,600,1000,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.13482823061932558"
T,comb,up,4,0,2.5,20,30,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.21339070732552945"
T,comb,up,4,0,2.5,30,50,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.08935037540972385"
T,comb,up,4,0,2.5,50,70,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.08780113319323149"
T,comb,up,4,0,2.5,70,100,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.04998328350899153"
T,comb,up,4,0,2.5,100,140,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.01919633313028655"
T,comb,up,4,0,2.5,140,200,0,1,"0.925315+0.000206738*log(x+19)*log(x+18)*(3+0.88085*log(x+18))+0.020040149149785337"
