,wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
603,T,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))-0.06545545434275525
604,T,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))-0.21136124805004547
605,T,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))-0.0700750175393284
624,T,mujets,up_correlated,5,0,2.5,20,30,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.027981964642398428
625,T,mujets,up_correlated,5,0,2.5,30,50,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.03421211593636448
626,T,mujets,up_correlated,5,0,2.5,50,70,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.024843667442673266
627,T,mujets,up_correlated,5,0,2.5,70,100,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.02143954512971632
628,T,mujets,up_correlated,5,0,2.5,100,140,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.030858027941666526
629,T,mujets,up_correlated,5,0,2.5,140,200,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.1229936279788615
630,T,mujets,up_correlated,5,0,2.5,200,300,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.13679405862811642
631,T,mujets,up_correlated,5,0,2.5,300,600,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.22556913871105966
632,T,mujets,up_correlated,5,0,2.5,600,1000,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.11897557427496018
633,T,mujets,up_correlated,4,0,2.5,20,30,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.09793687624839449
634,T,mujets,up_correlated,4,0,2.5,30,50,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.11974240577727568
635,T,mujets,up_correlated,4,0,2.5,50,70,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.08695283604935643
636,T,mujets,up_correlated,4,0,2.5,70,100,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.07503840795400711
637,T,mujets,up_correlated,4,0,2.5,100,140,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.10800309779583284
638,T,mujets,up_correlated,4,0,2.5,140,200,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.43047769792601526
639,T,mujets,up_correlated,4,0,2.5,200,300,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.47877920519840744
640,T,mujets,up_correlated,4,0,2.5,300,600,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.7894919854887088
641,T,mujets,up_correlated,4,0,2.5,600,1000,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.4164145099623606
642,T,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.017640185480276734
643,T,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.02226720760479481
644,T,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.015572159731600432
645,T,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.01615232451850141
646,T,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.03216779950794723
647,T,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.04848618232256193
648,T,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.018701558383644356
649,T,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.0603889280142987
650,T,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.020021433582665258
651,T,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.06174064918096857
652,T,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.07793522661678183
653,T,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.05450255906060151
654,T,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.05653313581475494
655,T,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.1125872982778153
656,T,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.16970163812896677
657,T,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.06545545434275525
658,T,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.21136124805004547
659,T,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,0.846471+0.0077513*log(x+19)*log(x+18)*(3-0.44524*log(x+18))+0.0700750175393284
790,XT,mujets,down_correlated,5,0,2.5,20,30,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.03281223793172034
791,XT,mujets,down_correlated,5,0,2.5,30,50,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.04176477806455446
792,XT,mujets,down_correlated,5,0,2.5,50,70,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.022870957809260215
793,XT,mujets,down_correlated,5,0,2.5,70,100,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.021144925276721054
794,XT,mujets,down_correlated,5,0,2.5,100,140,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.03520171583150299
795,XT,mujets,down_correlated,5,0,2.5,140,200,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.10933499180301937
796,XT,mujets,down_correlated,5,0,2.5,200,300,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.15955242817630413
797,XT,mujets,down_correlated,5,0,2.5,300,600,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.1865913151605245
798,XT,mujets,down_correlated,5,0,2.5,600,1000,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.12380073855203888
799,XT,mujets,down_correlated,4,0,2.5,20,30,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.1148428327610212
800,XT,mujets,down_correlated,4,0,2.5,30,50,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.1461767232259406
801,XT,mujets,down_correlated,4,0,2.5,50,70,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.08004835233241075
802,XT,mujets,down_correlated,4,0,2.5,70,100,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.0740072384685237
803,XT,mujets,down_correlated,4,0,2.5,100,140,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.12320600541026047
804,XT,mujets,down_correlated,4,0,2.5,140,200,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.3826724713105678
805,XT,mujets,down_correlated,4,0,2.5,200,300,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.5584334986170645
806,XT,mujets,down_correlated,4,0,2.5,300,600,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.6530696030618357
807,XT,mujets,down_correlated,4,0,2.5,600,1000,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.4333025849321361
808,XT,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.02319767297254427
809,XT,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.024705136497348207
810,XT,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.016033187527266613
811,XT,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.017075017915885303
812,XT,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.034099658488997764
813,XT,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.047745760162161865
814,XT,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.014087006595776264
815,XT,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.01884455486072253
816,XT,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.01708281592411494
817,XT,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.08119185540390494
818,XT,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.08646797774071872
819,XT,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.05611615634543315
820,XT,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.05976256270559856
821,XT,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.11934880471149217
822,XT,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.16711016056756653
823,XT,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.04930452308521693
824,XT,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.06595594201252886
825,XT,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))-0.059789855734402285
844,XT,mujets,up_correlated,5,0,2.5,20,30,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.03281223793172034
845,XT,mujets,up_correlated,5,0,2.5,30,50,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.04176477806455446
846,XT,mujets,up_correlated,5,0,2.5,50,70,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.022870957809260215
847,XT,mujets,up_correlated,5,0,2.5,70,100,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.021144925276721054
848,XT,mujets,up_correlated,5,0,2.5,100,140,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.03520171583150299
849,XT,mujets,up_correlated,5,0,2.5,140,200,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.10933499180301937
850,XT,mujets,up_correlated,5,0,2.5,200,300,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.15955242817630413
851,XT,mujets,up_correlated,5,0,2.5,300,600,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.1865913151605245
852,XT,mujets,up_correlated,5,0,2.5,600,1000,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.12380073855203888
853,XT,mujets,up_correlated,4,0,2.5,20,30,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.1148428327610212
854,XT,mujets,up_correlated,4,0,2.5,30,50,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.1461767232259406
855,XT,mujets,up_correlated,4,0,2.5,50,70,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.08004835233241075
856,XT,mujets,up_correlated,4,0,2.5,70,100,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.0740072384685237
857,XT,mujets,up_correlated,4,0,2.5,100,140,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.12320600541026047
858,XT,mujets,up_correlated,4,0,2.5,140,200,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.3826724713105678
859,XT,mujets,up_correlated,4,0,2.5,200,300,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.5584334986170645
860,XT,mujets,up_correlated,4,0,2.5,300,600,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.6530696030618357
861,XT,mujets,up_correlated,4,0,2.5,600,1000,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.4333025849321361
862,XT,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.02319767297254427
863,XT,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.024705136497348207
864,XT,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.016033187527266613
865,XT,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.017075017915885303
866,XT,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.034099658488997764
867,XT,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.047745760162161865
868,XT,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.014087006595776264
869,XT,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.01884455486072253
870,XT,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.01708281592411494
871,XT,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.08119185540390494
872,XT,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.08646797774071872
873,XT,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.05611615634543315
874,XT,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.05976256270559856
875,XT,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.11934880471149217
876,XT,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.16711016056756653
877,XT,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.04930452308521693
878,XT,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.06595594201252886
879,XT,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,0.751537+0.0116254*log(x+19)*log(x+18)*(3-0.430731*log(x+18))+0.059789855734402285
1010,XXT,mujets,down_correlated,5,0,2.5,20,30,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.06092860299080686
1011,XXT,mujets,down_correlated,5,0,2.5,30,50,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.05474296116327356
1012,XXT,mujets,down_correlated,5,0,2.5,50,70,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.04574688319387495
1013,XXT,mujets,down_correlated,5,0,2.5,70,100,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.01957640111973029
1014,XXT,mujets,down_correlated,5,0,2.5,100,140,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.05817604019122431
1015,XXT,mujets,down_correlated,5,0,2.5,140,200,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.12301114862797688
1016,XXT,mujets,down_correlated,5,0,2.5,200,300,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.12224935887111099
1017,XXT,mujets,down_correlated,5,0,2.5,300,600,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.1199764301559199
1018,XXT,mujets,down_correlated,5,0,2.5,600,1000,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.11618180655995951
1019,XXT,mujets,down_correlated,4,0,2.5,20,30,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.213250110467824
1020,XXT,mujets,down_correlated,4,0,2.5,30,50,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.19160036407145747
1021,XXT,mujets,down_correlated,4,0,2.5,50,70,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.16011409117856235
1022,XXT,mujets,down_correlated,4,0,2.5,70,100,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.068517403919056
1023,XXT,mujets,down_correlated,4,0,2.5,100,140,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.2036161406692851
1024,XXT,mujets,down_correlated,4,0,2.5,140,200,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.43053902019791906
1025,XXT,mujets,down_correlated,4,0,2.5,200,300,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.42787275604888847
1026,XXT,mujets,down_correlated,4,0,2.5,300,600,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.41991750554571966
1027,XXT,mujets,down_correlated,4,0,2.5,600,1000,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.4066363229598583
1028,XXT,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.06181068195773645
1029,XXT,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.01693870578048645
1030,XXT,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.017589954836403153
1031,XXT,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.019328795938308215
1032,XXT,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.04346202954296833
1033,XXT,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.04856712236167368
1034,XXT,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.048267208176338665
1035,XXT,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.04750535233557078
1036,XXT,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.049654982189201606
1037,XXT,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.2163373868520776
1038,XXT,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.05928547023170258
1039,XXT,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.06156484192741103
1040,XXT,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.06765078578407875
1041,XXT,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.15211710340038914
1042,XXT,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.16998492826585787
1043,XXT,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.16893522861718532
1044,XXT,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.16626873317449772
1045,XXT,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))-0.17379243766220562
1064,XXT,mujets,up_correlated,5,0,2.5,20,30,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.06092860299080686
1065,XXT,mujets,up_correlated,5,0,2.5,30,50,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.05474296116327356
1066,XXT,mujets,up_correlated,5,0,2.5,50,70,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.04574688319387495
1067,XXT,mujets,up_correlated,5,0,2.5,70,100,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.01957640111973029
1068,XXT,mujets,up_correlated,5,0,2.5,100,140,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.05817604019122431
1069,XXT,mujets,up_correlated,5,0,2.5,140,200,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.12301114862797688
1070,XXT,mujets,up_correlated,5,0,2.5,200,300,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.12224935887111099
1071,XXT,mujets,up_correlated,5,0,2.5,300,600,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.1199764301559199
1072,XXT,mujets,up_correlated,5,0,2.5,600,1000,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.11618180655995951
1073,XXT,mujets,up_correlated,4,0,2.5,20,30,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.213250110467824
1074,XXT,mujets,up_correlated,4,0,2.5,30,50,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.19160036407145747
1075,XXT,mujets,up_correlated,4,0,2.5,50,70,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.16011409117856235
1076,XXT,mujets,up_correlated,4,0,2.5,70,100,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.068517403919056
1077,XXT,mujets,up_correlated,4,0,2.5,100,140,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.2036161406692851
1078,XXT,mujets,up_correlated,4,0,2.5,140,200,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.43053902019791906
1079,XXT,mujets,up_correlated,4,0,2.5,200,300,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.42787275604888847
1080,XXT,mujets,up_correlated,4,0,2.5,300,600,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.41991750554571966
1081,XXT,mujets,up_correlated,4,0,2.5,600,1000,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.4066363229598583
1082,XXT,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.06181068195773645
1083,XXT,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.01693870578048645
1084,XXT,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.017589954836403153
1085,XXT,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.019328795938308215
1086,XXT,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,0.914546+0.00429649*log(x+19)*log(x+18)*(3-0.415775*log(x+18))+0.04346202954296833
