wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,tnp,central,5,0,2.4,30.0,50.0,0.0,1.0,"1.0631981923369471"
L,tnp,central,5,0,2.4,50.0,70.0,0.0,1.0,"1.0011317031333413"
L,tnp,central,5,0,2.4,70.0,100.0,0.0,1.0,"0.9962804839066473"
L,tnp,central,5,0,2.4,100.0,140.0,0.0,1.0,"0.9622109281292041"
L,tnp,central,5,0,2.4,140.0,200.0,0.0,1.0,"0.9881927819691818"
L,tnp,central,5,0,2.4,200.0,300.0,0.0,1.0,"0.9893784603289736"
L,tnp,down,5,0,2.4,30.0,50.0,0.0,1.0,"1.0631981923369471-0.08094265992949054"
L,tnp,down,5,0,2.4,50.0,70.0,0.0,1.0,"1.0011317031333413-0.05720475481838619"
L,tnp,down,5,0,2.4,70.0,100.0,0.0,1.0,"0.9962804839066473-0.035203958188376516"
L,tnp,down,5,0,2.4,100.0,140.0,0.0,1.0,"0.9622109281292041-0.0239543189590061"
L,tnp,down,5,0,2.4,140.0,200.0,0.0,1.0,"0.9881927819691818-0.023273402456979692"
L,tnp,down,5,0,2.4,200.0,300.0,0.0,1.0,"0.9893784603289736-0.0571561639137659"
L,tnp,up,5,0,2.4,30.0,50.0,0.0,1.0,"1.0631981923369471+0.08094265992949054"
L,tnp,up,5,0,2.4,50.0,70.0,0.0,1.0,"1.0011317031333413+0.05720475481838619"
L,tnp,up,5,0,2.4,70.0,100.0,0.0,1.0,"0.9962804839066473+0.035203958188376516"
L,tnp,up,5,0,2.4,100.0,140.0,0.0,1.0,"0.9622109281292041+0.0239543189590061"
L,tnp,up,5,0,2.4,140.0,200.0,0.0,1.0,"0.9881927819691818+0.023273402456979692"
L,tnp,up,5,0,2.4,200.0,300.0,0.0,1.0,"0.9893784603289736+0.0571561639137659"
L,tnp,down_statistic,5,0,2.4,30.0,50.0,0.0,1.0,"1.0631981923369471-0.03262276290826369"
L,tnp,down_statistic,5,0,2.4,50.0,70.0,0.0,1.0,"1.0011317031333413-0.02077605957831348"
