,wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
143,L,mujets,down_correlated,4,0,2.5,100,140,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.09994542995103779
144,L,mujets,down_correlated,4,0,2.5,140,200,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.09831134740220973
145,L,mujets,down_correlated,4,0,2.5,200,300,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.17317744885129205
146,L,mujets,down_correlated,4,0,2.5,300,600,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.22915479927820293
147,L,mujets,down_correlated,4,0,2.5,600,1000,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.1261942867801506
148,L,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.015277758320034827
149,L,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.013034831012912789
150,L,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.013866611678300908
151,L,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.015157848803946205
152,L,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.0284794469585353
153,L,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.009096035778606182
154,L,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.010822234512120395
155,L,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.05165695531332677
156,L,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.0182251194397368
157,L,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.03819439580008707
158,L,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.032587077532281974
159,L,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.03466652919575227
160,L,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.037894622009865514
161,L,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.07119861739633825
162,L,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.022740089446515455
163,L,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.027055586280300987
164,L,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.12914238828331692
165,L,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)-0.045562798599342
184,L,mujets,up_correlated,5,0,2.5,20,30,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.013329540994296613
185,L,mujets,up_correlated,5,0,2.5,30,50,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.015297196067306323
186,L,mujets,up_correlated,5,0,2.5,50,70,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.011960386222681706
187,L,mujets,up_correlated,5,0,2.5,70,100,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.016584193251973148
188,L,mujets,up_correlated,5,0,2.5,100,140,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.03997817198041512
189,L,mujets,up_correlated,5,0,2.5,140,200,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.03932453896088389
190,L,mujets,up_correlated,5,0,2.5,200,300,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.06927097954051682
191,L,mujets,up_correlated,5,0,2.5,300,600,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.09166191971128117
192,L,mujets,up_correlated,5,0,2.5,600,1000,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.05047771471206024
193,L,mujets,up_correlated,4,0,2.5,20,30,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.03332385248574153
194,L,mujets,up_correlated,4,0,2.5,30,50,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.03824299016826581
195,L,mujets,up_correlated,4,0,2.5,50,70,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.029900965556704268
196,L,mujets,up_correlated,4,0,2.5,70,100,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.04146048312993287
197,L,mujets,up_correlated,4,0,2.5,100,140,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.09994542995103779
198,L,mujets,up_correlated,4,0,2.5,140,200,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.09831134740220973
199,L,mujets,up_correlated,4,0,2.5,200,300,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.17317744885129205
200,L,mujets,up_correlated,4,0,2.5,300,600,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.22915479927820293
201,L,mujets,up_correlated,4,0,2.5,600,1000,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.1261942867801506
202,L,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.015277758320034827
203,L,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.013034831012912789
204,L,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.013866611678300908
205,L,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.015157848803946205
206,L,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.0284794469585353
207,L,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.009096035778606182
208,L,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.010822234512120395
209,L,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.05165695531332677
210,L,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.0182251194397368
211,L,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.03819439580008707
212,L,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.032587077532281974
213,L,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.03466652919575227
214,L,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.037894622009865514
215,L,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.07119861739633825
216,L,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.022740089446515455
217,L,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.027055586280300987
218,L,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.12914238828331692
219,L,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,0.997073*(1.+0.00183591*x)/(1.+0.00215307*x)+0.045562798599342
350,M,mujets,down_correlated,5,0,2.5,20,30,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.027517908579519888
351,M,mujets,down_correlated,5,0,2.5,30,50,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.013166029524702194
352,M,mujets,down_correlated,5,0,2.5,50,70,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.02402566810243723
353,M,mujets,down_correlated,5,0,2.5,70,100,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.020605198385137226
354,M,mujets,down_correlated,5,0,2.5,100,140,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.03656210365498208
355,M,mujets,down_correlated,5,0,2.5,140,200,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.07917647137702483
356,M,mujets,down_correlated,5,0,2.5,200,300,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.193276662060922
357,M,mujets,down_correlated,5,0,2.5,300,600,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.22349022033984542
358,M,mujets,down_correlated,5,0,2.5,600,1000,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.06591551947446536
359,M,mujets,down_correlated,4,0,2.5,20,30,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.08255372573855967
360,M,mujets,down_correlated,4,0,2.5,30,50,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.03949808857410658
361,M,mujets,down_correlated,4,0,2.5,50,70,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.07207700430731169
362,M,mujets,down_correlated,4,0,2.5,70,100,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.06181559515541168
363,M,mujets,down_correlated,4,0,2.5,100,140,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.10968631096494624
364,M,mujets,down_correlated,4,0,2.5,140,200,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.23752941413107448
365,M,mujets,down_correlated,4,0,2.5,200,300,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.579829986182766
366,M,mujets,down_correlated,4,0,2.5,300,600,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.6704706610195362
367,M,mujets,down_correlated,4,0,2.5,600,1000,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.19774655842339608
368,M,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.04040866608104437
369,M,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.015103873470745583
370,M,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.016401126260398483
371,M,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.020014545555417568
372,M,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.03527060035706991
373,M,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.021535708196781567
374,M,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.0544397537671043
375,M,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.0680825913620638
376,M,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.01682961216847599
377,M,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.1212259982431331
378,M,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.04531162041223675
379,M,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.04920337878119545
380,M,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.0600436366662527
381,M,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.10581180107120972
382,M,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.0646071245903447
383,M,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.16331926130131288
384,M,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.20424777408619138
385,M,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)-0.05048883650542797
404,M,mujets,up_correlated,5,0,2.5,20,30,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.027517908579519888
405,M,mujets,up_correlated,5,0,2.5,30,50,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.013166029524702194
406,M,mujets,up_correlated,5,0,2.5,50,70,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.02402566810243723
407,M,mujets,up_correlated,5,0,2.5,70,100,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.020605198385137226
408,M,mujets,up_correlated,5,0,2.5,100,140,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.03656210365498208
409,M,mujets,up_correlated,5,0,2.5,140,200,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.07917647137702483
410,M,mujets,up_correlated,5,0,2.5,200,300,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.193276662060922
411,M,mujets,up_correlated,5,0,2.5,300,600,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.22349022033984542
412,M,mujets,up_correlated,5,0,2.5,600,1000,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.06591551947446536
413,M,mujets,up_correlated,4,0,2.5,20,30,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.08255372573855967
414,M,mujets,up_correlated,4,0,2.5,30,50,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.03949808857410658
415,M,mujets,up_correlated,4,0,2.5,50,70,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.07207700430731169
416,M,mujets,up_correlated,4,0,2.5,70,100,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.06181559515541168
417,M,mujets,up_correlated,4,0,2.5,100,140,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.10968631096494624
418,M,mujets,up_correlated,4,0,2.5,140,200,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.23752941413107448
419,M,mujets,up_correlated,4,0,2.5,200,300,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.579829986182766
420,M,mujets,up_correlated,4,0,2.5,300,600,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.6704706610195362
421,M,mujets,up_correlated,4,0,2.5,600,1000,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.19774655842339608
422,M,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.04040866608104437
423,M,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.015103873470745583
424,M,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.016401126260398483
425,M,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.020014545555417568
426,M,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.03527060035706991
427,M,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.021535708196781567
428,M,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.0544397537671043
429,M,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.0680825913620638
430,M,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.01682961216847599
431,M,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.1212259982431331
432,M,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.04531162041223675
433,M,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.04920337878119545
434,M,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.0600436366662527
435,M,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.10581180107120972
436,M,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.0646071245903447
437,M,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.16331926130131288
438,M,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.20424777408619138
439,M,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,0.988895*(1.+0.00299663*x)/(1.+0.00344673*x)+0.05048883650542797
570,T,mujets,down_correlated,5,0,2.5,20,30,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.06953827999084192
571,T,mujets,down_correlated,5,0,2.5,30,50,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.03162345699847978
572,T,mujets,down_correlated,5,0,2.5,50,70,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.024577246902904915
573,T,mujets,down_correlated,5,0,2.5,70,100,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.022153211266048235
574,T,mujets,down_correlated,5,0,2.5,100,140,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.03757878929516356
575,T,mujets,down_correlated,5,0,2.5,140,200,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.07315886674407257
576,T,mujets,down_correlated,5,0,2.5,200,300,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.20520563486691787
577,T,mujets,down_correlated,5,0,2.5,300,600,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.34377301080129125
578,T,mujets,down_correlated,5,0,2.5,600,1000,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.09694641106301632
579,T,mujets,down_correlated,4,0,2.5,20,30,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.2433839799679467
580,T,mujets,down_correlated,4,0,2.5,30,50,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.11068209949467922
581,T,mujets,down_correlated,4,0,2.5,50,70,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.0860203641601672
582,T,mujets,down_correlated,4,0,2.5,70,100,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.07753623943116882
583,T,mujets,down_correlated,4,0,2.5,100,140,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.13152576253307247
584,T,mujets,down_correlated,4,0,2.5,140,200,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.256056033604254
585,T,mujets,down_correlated,4,0,2.5,200,300,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.7182197220342126
586,T,mujets,down_correlated,4,0,2.5,300,600,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-1.2032055378045194
587,T,mujets,down_correlated,4,0,2.5,600,1000,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.33931243872055716
588,T,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.049555800873890235
589,T,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.01846385423157568
590,T,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.01960950904084558
591,T,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.023097099626277293
592,T,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.039751962335531736
593,T,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.023436655182198105
594,T,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.03485549678484522
595,T,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.08815887892828345
596,T,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.02570204952576466
597,T,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.17344530305861583
598,T,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.06462348981051488
599,T,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.06863328164295954
600,T,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.08083984869197053
601,T,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.13913186817436107
602,T,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.08202829313769336
603,T,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.12199423874695828
604,T,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.30855607624899206
605,T,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)-0.0899571733401763
624,T,mujets,up_correlated,5,0,2.5,20,30,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.06953827999084192
625,T,mujets,up_correlated,5,0,2.5,30,50,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.03162345699847978
626,T,mujets,up_correlated,5,0,2.5,50,70,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.024577246902904915
627,T,mujets,up_correlated,5,0,2.5,70,100,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.022153211266048235
628,T,mujets,up_correlated,5,0,2.5,100,140,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.03757878929516356
629,T,mujets,up_correlated,5,0,2.5,140,200,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.07315886674407257
630,T,mujets,up_correlated,5,0,2.5,200,300,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.20520563486691787
631,T,mujets,up_correlated,5,0,2.5,300,600,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.34377301080129125
632,T,mujets,up_correlated,5,0,2.5,600,1000,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.09694641106301632
633,T,mujets,up_correlated,4,0,2.5,20,30,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.2433839799679467
634,T,mujets,up_correlated,4,0,2.5,30,50,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.11068209949467922
635,T,mujets,up_correlated,4,0,2.5,50,70,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.0860203641601672
636,T,mujets,up_correlated,4,0,2.5,70,100,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.07753623943116882
637,T,mujets,up_correlated,4,0,2.5,100,140,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.13152576253307247
638,T,mujets,up_correlated,4,0,2.5,140,200,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.256056033604254
639,T,mujets,up_correlated,4,0,2.5,200,300,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.7182197220342126
640,T,mujets,up_correlated,4,0,2.5,300,600,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+1.2032055378045194
641,T,mujets,up_correlated,4,0,2.5,600,1000,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.33931243872055716
642,T,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.049555800873890235
643,T,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.01846385423157568
644,T,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.01960950904084558
645,T,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.023097099626277293
646,T,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.039751962335531736
647,T,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.023436655182198105
648,T,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.03485549678484522
649,T,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.08815887892828345
650,T,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,1.00242*(1.+0.00535497*x)/(1.+0.00608008*x)+0.02570204952576466
