,wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
143,L,mujets,down_correlated,4,0,2.5,100,140,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.155829277152001
144,L,mujets,down_correlated,4,0,2.5,140,200,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.3281010394761993
145,L,mujets,down_correlated,4,0,2.5,200,300,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.1893178893915477
146,L,mujets,down_correlated,4,0,2.5,300,600,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.4273631660678761
147,L,mujets,down_correlated,4,0,2.5,600,1000,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.792706395658529
148,L,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.0089583152168702
149,L,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.014818486849601272
150,L,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.006444976561463438
151,L,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.04954608641712244
152,L,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.032550036142559406
153,L,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.04661883289928076
154,L,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.027267369164891902
155,L,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.04139129003092959
156,L,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.047628954024499105
157,L,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.0223957880421755
158,L,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.03704621712400318
159,L,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.016112441403658594
160,L,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.12386521604280609
161,L,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.08137509035639852
162,L,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.1165470822482019
163,L,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.06816842291222976
164,L,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.10347822507732397
165,L,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)-0.11907238506124776
184,L,mujets,up_correlated,5,0,2.5,20,30,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.013482932700543692
185,L,mujets,up_correlated,5,0,2.5,30,50,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.0366176574115205
186,L,mujets,up_correlated,5,0,2.5,50,70,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.008044504884222809
187,L,mujets,up_correlated,5,0,2.5,70,100,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.05745738392650657
188,L,mujets,up_correlated,5,0,2.5,100,140,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.06233171086080041
189,L,mujets,up_correlated,5,0,2.5,140,200,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.1312404157904797
190,L,mujets,up_correlated,5,0,2.5,200,300,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.07572715575661908
191,L,mujets,up_correlated,5,0,2.5,300,600,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.17094526642715044
192,L,mujets,up_correlated,5,0,2.5,600,1000,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.3170825582634116
193,L,mujets,up_correlated,4,0,2.5,20,30,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.03370733175135923
194,L,mujets,up_correlated,4,0,2.5,30,50,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.09154414352880126
195,L,mujets,up_correlated,4,0,2.5,50,70,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.02011126221055702
196,L,mujets,up_correlated,4,0,2.5,70,100,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.14364345981626642
197,L,mujets,up_correlated,4,0,2.5,100,140,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.155829277152001
198,L,mujets,up_correlated,4,0,2.5,140,200,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.3281010394761993
199,L,mujets,up_correlated,4,0,2.5,200,300,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.1893178893915477
200,L,mujets,up_correlated,4,0,2.5,300,600,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.4273631660678761
201,L,mujets,up_correlated,4,0,2.5,600,1000,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.792706395658529
202,L,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.0089583152168702
203,L,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.014818486849601272
204,L,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.006444976561463438
205,L,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.04954608641712244
206,L,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.032550036142559406
207,L,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.04661883289928076
208,L,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.027267369164891902
209,L,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.04139129003092959
210,L,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.047628954024499105
211,L,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.0223957880421755
212,L,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.03704621712400318
213,L,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.016112441403658594
214,L,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.12386521604280609
215,L,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.08137509035639852
216,L,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.1165470822482019
217,L,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.06816842291222976
218,L,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.10347822507732397
219,L,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,0.990979*(1.+0.00010614*x)/(1.+0.000526496*x)+0.11907238506124776
350,M,mujets,down_correlated,5,0,2.5,20,30,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.10618870706042842
351,M,mujets,down_correlated,5,0,2.5,30,50,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.1271721335729018
352,M,mujets,down_correlated,5,0,2.5,50,70,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.06730784881545163
353,M,mujets,down_correlated,5,0,2.5,70,100,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.0653489378993887
354,M,mujets,down_correlated,5,0,2.5,100,140,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.0627298561203026
355,M,mujets,down_correlated,5,0,2.5,140,200,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.17278656658550454
356,M,mujets,down_correlated,5,0,2.5,200,300,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.1653027060575063
357,M,mujets,down_correlated,5,0,2.5,300,600,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.16652253428064562
358,M,mujets,down_correlated,5,0,2.5,600,1000,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.12476564227906874
359,M,mujets,down_correlated,4,0,2.5,20,30,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.31856612118128524
360,M,mujets,down_correlated,4,0,2.5,30,50,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.3815164007187054
361,M,mujets,down_correlated,4,0,2.5,50,70,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.20192354644635488
362,M,mujets,down_correlated,4,0,2.5,70,100,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.1960468136981661
363,M,mujets,down_correlated,4,0,2.5,100,140,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.1881895683609078
364,M,mujets,down_correlated,4,0,2.5,140,200,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.5183596997565136
365,M,mujets,down_correlated,4,0,2.5,200,300,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.4959081181725189
366,M,mujets,down_correlated,4,0,2.5,300,600,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.49956760284193685
367,M,mujets,down_correlated,4,0,2.5,600,1000,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.3742969268372062
368,M,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.017567332629321655
369,M,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.047352555065581496
370,M,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.030013397288462567
371,M,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.016565650402863064
372,M,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.05664944881131627
373,M,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.07340925569455511
374,M,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.0723597357197716
375,M,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.10929645799309827
376,M,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.027475446300079264
377,M,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.052701997887964966
378,M,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.14205766519674448
379,M,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.0900401918653877
380,M,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.04969695120858919
381,M,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.1699483464339488
382,M,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.22022776708366534
383,M,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.21707920715931478
384,M,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.3278893739792948
385,M,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))-0.08242633890023779
404,M,mujets,up_correlated,5,0,2.5,20,30,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.10618870706042842
405,M,mujets,up_correlated,5,0,2.5,30,50,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.1271721335729018
406,M,mujets,up_correlated,5,0,2.5,50,70,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.06730784881545163
407,M,mujets,up_correlated,5,0,2.5,70,100,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.0653489378993887
408,M,mujets,up_correlated,5,0,2.5,100,140,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.0627298561203026
409,M,mujets,up_correlated,5,0,2.5,140,200,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.17278656658550454
410,M,mujets,up_correlated,5,0,2.5,200,300,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.1653027060575063
411,M,mujets,up_correlated,5,0,2.5,300,600,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.16652253428064562
412,M,mujets,up_correlated,5,0,2.5,600,1000,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.12476564227906874
413,M,mujets,up_correlated,4,0,2.5,20,30,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.31856612118128524
414,M,mujets,up_correlated,4,0,2.5,30,50,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.3815164007187054
415,M,mujets,up_correlated,4,0,2.5,50,70,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.20192354644635488
416,M,mujets,up_correlated,4,0,2.5,70,100,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.1960468136981661
417,M,mujets,up_correlated,4,0,2.5,100,140,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.1881895683609078
418,M,mujets,up_correlated,4,0,2.5,140,200,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.5183596997565136
419,M,mujets,up_correlated,4,0,2.5,200,300,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.4959081181725189
420,M,mujets,up_correlated,4,0,2.5,300,600,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.49956760284193685
421,M,mujets,up_correlated,4,0,2.5,600,1000,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.3742969268372062
422,M,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.017567332629321655
423,M,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.047352555065581496
424,M,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.030013397288462567
425,M,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.016565650402863064
426,M,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.05664944881131627
427,M,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.07340925569455511
428,M,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.0723597357197716
429,M,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.10929645799309827
430,M,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.027475446300079264
431,M,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.052701997887964966
432,M,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.14205766519674448
433,M,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.0900401918653877
434,M,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.04969695120858919
435,M,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.1699483464339488
436,M,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.22022776708366534
437,M,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.21707920715931478
438,M,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.3278893739792948
439,M,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,0.890305+0.0029108*log(x+19)*log(x+18)*(3-0.532953*log(x+18))+0.08242633890023779
570,T,mujets,down_correlated,5,0,2.5,20,30,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.05351588071210271
571,T,mujets,down_correlated,5,0,2.5,30,50,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.03582026338968156
572,T,mujets,down_correlated,5,0,2.5,50,70,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.02492549150636836
573,T,mujets,down_correlated,5,0,2.5,70,100,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.031177133299694886
574,T,mujets,down_correlated,5,0,2.5,100,140,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.05626470824056083
575,T,mujets,down_correlated,5,0,2.5,140,200,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.06927447451580948
576,T,mujets,down_correlated,5,0,2.5,200,300,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.19303020704036544
577,T,mujets,down_correlated,5,0,2.5,300,600,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.1971817731423631
578,T,mujets,down_correlated,5,0,2.5,600,1000,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.11648032355097868
579,T,mujets,down_correlated,4,0,2.5,20,30,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.18730558249235948
580,T,mujets,down_correlated,4,0,2.5,30,50,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.12537092186388546
581,T,mujets,down_correlated,4,0,2.5,50,70,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.08723922027228927
582,T,mujets,down_correlated,4,0,2.5,70,100,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.1091199665489321
583,T,mujets,down_correlated,4,0,2.5,100,140,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.1969264788419629
584,T,mujets,down_correlated,4,0,2.5,140,200,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.24246066080533318
585,T,mujets,down_correlated,4,0,2.5,200,300,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.675605724641279
586,T,mujets,down_correlated,4,0,2.5,300,600,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.6901362059982709
587,T,mujets,down_correlated,4,0,2.5,600,1000,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.40768113242842535
588,T,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.0282197657557948
589,T,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.01804857664765081
590,T,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.023347576462455614
591,T,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.022338784959965576
592,T,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.04306828685106002
593,T,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.008388434484194152
594,T,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.045186870803731224
595,T,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.042924129412296466
596,T,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.031788673042720324
597,T,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.0987691801452818
598,T,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.06317001826677784
599,T,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.08171651761859465
600,T,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.07818574735987951
601,T,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.15073900397871007
602,T,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.029359520694679533
603,T,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.15815404781305928
604,T,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.15023445294303764
605,T,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)-0.11126035564952114
624,T,mujets,up_correlated,5,0,2.5,20,30,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.05351588071210271
625,T,mujets,up_correlated,5,0,2.5,30,50,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.03582026338968156
626,T,mujets,up_correlated,5,0,2.5,50,70,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.02492549150636836
627,T,mujets,up_correlated,5,0,2.5,70,100,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.031177133299694886
628,T,mujets,up_correlated,5,0,2.5,100,140,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.05626470824056083
629,T,mujets,up_correlated,5,0,2.5,140,200,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.06927447451580948
630,T,mujets,up_correlated,5,0,2.5,200,300,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.19303020704036544
631,T,mujets,up_correlated,5,0,2.5,300,600,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.1971817731423631
632,T,mujets,up_correlated,5,0,2.5,600,1000,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.11648032355097868
633,T,mujets,up_correlated,4,0,2.5,20,30,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.18730558249235948
634,T,mujets,up_correlated,4,0,2.5,30,50,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.12537092186388546
635,T,mujets,up_correlated,4,0,2.5,50,70,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.08723922027228927
636,T,mujets,up_correlated,4,0,2.5,70,100,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.1091199665489321
637,T,mujets,up_correlated,4,0,2.5,100,140,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.1969264788419629
638,T,mujets,up_correlated,4,0,2.5,140,200,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.24246066080533318
639,T,mujets,up_correlated,4,0,2.5,200,300,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.675605724641279
640,T,mujets,up_correlated,4,0,2.5,300,600,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.6901362059982709
641,T,mujets,up_correlated,4,0,2.5,600,1000,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.40768113242842535
642,T,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,1.02158*(1.+0.004622*x)/(1.+0.00647455*x)+0.0282197657557948
