wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,tnp,central,5,0,2.4,30.0,50.0,0.0,1.0,"1.0628513296610418"
L,tnp,central,5,0,2.4,50.0,70.0,0.0,1.0,"1.0102254161297823"
L,tnp,central,5,0,2.4,70.0,100.0,0.0,1.0,"0.9851927595657067"
L,tnp,central,5,0,2.4,100.0,140.0,0.0,1.0,"0.9590296712245706"
L,tnp,central,5,0,2.4,140.0,200.0,0.0,1.0,"0.9685646670581283"
L,tnp,central,5,0,2.4,200.0,300.0,0.0,1.0,"1.0025914842857864"
L,tnp,down,5,0,2.4,30.0,50.0,0.0,1.0,"1.0628513296610418-0.08543253181809196"
L,tnp,down,5,0,2.4,50.0,70.0,0.0,1.0,"1.0102254161297823-0.06087769956881968"
L,tnp,down,5,0,2.4,70.0,100.0,0.0,1.0,"0.9851927595657067-0.037829107543114936"
L,tnp,down,5,0,2.4,100.0,140.0,0.0,1.0,"0.9590296712245706-0.02588614903084398"
L,tnp,down,5,0,2.4,140.0,200.0,0.0,1.0,"0.9685646670581283-0.02757282756308551"
L,tnp,down,5,0,2.4,200.0,300.0,0.0,1.0,"1.0025914842857864-0.056728670609883375"
L,tnp,up,5,0,2.4,30.0,50.0,0.0,1.0,"1.0628513296610418+0.08543253181809196"
L,tnp,up,5,0,2.4,50.0,70.0,0.0,1.0,"1.0102254161297823+0.06087769956881968"
L,tnp,up,5,0,2.4,70.0,100.0,0.0,1.0,"0.9851927595657067+0.037829107543114936"
L,tnp,up,5,0,2.4,100.0,140.0,0.0,1.0,"0.9590296712245706+0.02588614903084398"
L,tnp,up,5,0,2.4,140.0,200.0,0.0,1.0,"0.9685646670581283+0.02757282756308551"
L,tnp,up,5,0,2.4,200.0,300.0,0.0,1.0,"1.0025914842857864+0.056728670609883375"
L,tnp,down_statistic,5,0,2.4,30.0,50.0,0.0,1.0,"1.0628513296610418-0.038721434759865773"
L,tnp,down_statistic,5,0,2.4,50.0,70.0,0.0,1.0,"1.0102254161297823-0.023511606764903086"
L,tnp,down_statistic,5,0,2.4,70.0,100.0,0.0,1.0,"0.9851927595657067-0.01039907019880984"
L,tnp,down_statistic,5,0,2.4,100.0,140.0,0.0,1.0,"0.9590296712245706-0.0059167951130407095"
L,tnp,down_statistic,5,0,2.4,140.0,200.0,0.0,1.0,"0.9685646670581283-0.004606740383474777"
L,tnp,down_statistic,5,0,2.4,200.0,300.0,0.0,1.0,"1.0025914842857864-0.017149631382075196"
L,tnp,up_statistic,5,0,2.4,30.0,50.0,0.0,1.0,"1.0628513296610418+0.038721434759865773"
L,tnp,up_statistic,5,0,2.4,50.0,70.0,0.0,1.0,"1.0102254161297823+0.023511606764903086"
L,tnp,up_statistic,5,0,2.4,70.0,100.0,0.0,1.0,"0.9851927595657067+0.01039907019880984"
L,tnp,up_statistic,5,0,2.4,100.0,140.0,0.0,1.0,"0.9590296712245706+0.0059167951130407095"
L,tnp,up_statistic,5,0,2.4,140.0,200.0,0.0,1.0,"0.9685646670581283+0.004606740383474777"
L,tnp,up_statistic,5,0,2.4,200.0,300.0,0.0,1.0,"1.0025914842857864+0.017149631382075196"
L,tnp,down_bkg,5,0,2.4,30.0,50.0,0.0,1.0,"1.0628513296610418-0.007178851558976511"
L,tnp,down_bkg,5,0,2.4,50.0,70.0,0.0,1.0,"1.0102254161297823-0.003935558728343151"
L,tnp,down_bkg,5,0,2.4,70.0,100.0,0.0,1.0,"0.9851927595657067-0.0017665236258942996"
L,tnp,down_bkg,5,0,2.4,100.0,140.0,0.0,1.0,"0.9590296712245706-0.0025511357160848077"
L,tnp,down_bkg,5,0,2.4,140.0,200.0,0.0,1.0,"0.9685646670581283-0.0013625470357195293"
L,tnp,down_bkg,5,0,2.4,200.0,300.0,0.0,1.0,"1.0025914842857864-0.0026413736145080627"
