,wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
632,T,mujets,up_correlated,5,0,2.5,600,1000,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.10722577960162344
633,T,mujets,up_correlated,4,0,2.5,20,30,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.09432202530857071
634,T,mujets,up_correlated,4,0,2.5,30,50,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.062213893213721616
635,T,mujets,up_correlated,4,0,2.5,50,70,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.08111633364793278
636,T,mujets,up_correlated,4,0,2.5,70,100,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.07794473693298737
637,T,mujets,up_correlated,4,0,2.5,100,140,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.0938058764254624
638,T,mujets,up_correlated,4,0,2.5,140,200,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.2877791818857291
639,T,mujets,up_correlated,4,0,2.5,200,300,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.4310152409722816
640,T,mujets,up_correlated,4,0,2.5,300,600,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.4817547828344054
641,T,mujets,up_correlated,4,0,2.5,600,1000,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.37529022860568206
642,T,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.04446811314793156
643,T,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.01682112555672698
644,T,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.02033355365688143
645,T,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.023629366954327182
646,T,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.038414608973065735
647,T,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.013634066042899655
648,T,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.04630657642041383
649,T,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.1492147418578792
650,T,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.02648276586273199
651,T,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.15563839601776047
652,T,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.05887393944854443
653,T,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.07116743779908499
654,T,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.08270278434014514
655,T,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.13445113140573006
656,T,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.04771923115014879
657,T,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.16207301747144842
658,T,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.5222515965025771
659,T,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,1.10766+-0.00439995*log(x+19)*log(x+18)*(3-0.313903*log(x+18))+0.09268968051956196
790,XT,mujets,down_correlated,5,0,2.5,20,30,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.03158532264858655
791,XT,mujets,down_correlated,5,0,2.5,30,50,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.026323478063135806
792,XT,mujets,down_correlated,5,0,2.5,50,70,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.02509209653783327
793,XT,mujets,down_correlated,5,0,2.5,70,100,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.043199887208413945
794,XT,mujets,down_correlated,5,0,2.5,100,140,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.030720499689511512
795,XT,mujets,down_correlated,5,0,2.5,140,200,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.07079171204381199
796,XT,mujets,down_correlated,5,0,2.5,200,300,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.11885171984598919
797,XT,mujets,down_correlated,5,0,2.5,300,600,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.2149530936154103
798,XT,mujets,down_correlated,5,0,2.5,600,1000,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.10835930937999144
799,XT,mujets,down_correlated,4,0,2.5,20,30,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.11054862927005293
800,XT,mujets,down_correlated,4,0,2.5,30,50,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.09213217322097532
801,XT,mujets,down_correlated,4,0,2.5,50,70,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.08782233788241645
802,XT,mujets,down_correlated,4,0,2.5,70,100,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.1511996052294488
803,XT,mujets,down_correlated,4,0,2.5,100,140,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.10752174891329029
804,XT,mujets,down_correlated,4,0,2.5,140,200,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.24777099215334197
805,XT,mujets,down_correlated,4,0,2.5,200,300,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.41598101946096216
806,XT,mujets,down_correlated,4,0,2.5,300,600,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.752335827653936
807,XT,mujets,down_correlated,4,0,2.5,600,1000,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.37925758282997
808,XT,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.04668778040535765
809,XT,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.01610576224073865
810,XT,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.021025032193094793
811,XT,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.024422761105637843
812,XT,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.04534830121120923
813,XT,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.04706148258206803
814,XT,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.048090820704639804
815,XT,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.04702588385105273
816,XT,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.027826992877557664
817,XT,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.16340723141875177
818,XT,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.05637016784258528
819,XT,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.07358761267583178
820,XT,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.08547966386973245
821,XT,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.1587190542392323
822,XT,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.16471518903723809
823,XT,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.1683178724662393
824,XT,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.16459059347868457
825,XT,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))-0.09739447507145182
844,XT,mujets,up_correlated,5,0,2.5,20,30,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.03158532264858655
845,XT,mujets,up_correlated,5,0,2.5,30,50,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.026323478063135806
846,XT,mujets,up_correlated,5,0,2.5,50,70,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.02509209653783327
847,XT,mujets,up_correlated,5,0,2.5,70,100,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.043199887208413945
848,XT,mujets,up_correlated,5,0,2.5,100,140,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.030720499689511512
849,XT,mujets,up_correlated,5,0,2.5,140,200,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.07079171204381199
850,XT,mujets,up_correlated,5,0,2.5,200,300,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.11885171984598919
851,XT,mujets,up_correlated,5,0,2.5,300,600,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.2149530936154103
852,XT,mujets,up_correlated,5,0,2.5,600,1000,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.10835930937999144
853,XT,mujets,up_correlated,4,0,2.5,20,30,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.11054862927005293
854,XT,mujets,up_correlated,4,0,2.5,30,50,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.09213217322097532
855,XT,mujets,up_correlated,4,0,2.5,50,70,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.08782233788241645
856,XT,mujets,up_correlated,4,0,2.5,70,100,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.1511996052294488
857,XT,mujets,up_correlated,4,0,2.5,100,140,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.10752174891329029
858,XT,mujets,up_correlated,4,0,2.5,140,200,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.24777099215334197
859,XT,mujets,up_correlated,4,0,2.5,200,300,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.41598101946096216
860,XT,mujets,up_correlated,4,0,2.5,300,600,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.752335827653936
861,XT,mujets,up_correlated,4,0,2.5,600,1000,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.37925758282997
862,XT,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.04668778040535765
863,XT,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.01610576224073865
864,XT,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.021025032193094793
865,XT,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.024422761105637843
866,XT,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.04534830121120923
867,XT,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.04706148258206803
868,XT,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.048090820704639804
869,XT,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.04702588385105273
870,XT,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.027826992877557664
871,XT,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.16340723141875177
872,XT,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.05637016784258528
873,XT,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.07358761267583178
874,XT,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.08547966386973245
875,XT,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.1587190542392323
876,XT,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.16471518903723809
877,XT,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.1683178724662393
878,XT,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.16459059347868457
879,XT,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,1.0306+-0.000985648*log(x+19)*log(x+18)*(3-0.0427269*log(x+18))+0.09739447507145182
1010,XXT,mujets,down_correlated,5,0,2.5,20,30,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.06504656701110455
1011,XXT,mujets,down_correlated,5,0,2.5,30,50,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.05166818449708263
1012,XXT,mujets,down_correlated,5,0,2.5,50,70,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.029850680392906375
1013,XXT,mujets,down_correlated,5,0,2.5,70,100,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.019482903874465128
1014,XXT,mujets,down_correlated,5,0,2.5,100,140,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.044888106035178926
1015,XXT,mujets,down_correlated,5,0,2.5,140,200,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.07176820614813344
1016,XXT,mujets,down_correlated,5,0,2.5,200,300,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.12447644839983828
1017,XXT,mujets,down_correlated,5,0,2.5,300,600,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.28821687598619944
1018,XXT,mujets,down_correlated,5,0,2.5,600,1000,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.11260720525183994
1019,XXT,mujets,down_correlated,4,0,2.5,20,30,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.2276629845388659
1020,XXT,mujets,down_correlated,4,0,2.5,30,50,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.1808386457397892
1021,XXT,mujets,down_correlated,4,0,2.5,50,70,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.10447738137517232
1022,XXT,mujets,down_correlated,4,0,2.5,70,100,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.06819016356062794
1023,XXT,mujets,down_correlated,4,0,2.5,100,140,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.15710837112312626
1024,XXT,mujets,down_correlated,4,0,2.5,140,200,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.25118872151846705
1025,XXT,mujets,down_correlated,4,0,2.5,200,300,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.43566756939943396
1026,XXT,mujets,down_correlated,4,0,2.5,300,600,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-1.008759065951698
1027,XXT,mujets,down_correlated,4,0,2.5,600,1000,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.39412521838143977
1028,XXT,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.05818234139518522
1029,XXT,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.03183233341536716
1030,XXT,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.023109417332768206
1031,XXT,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.025235006726014243
1032,XXT,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.04747428946123797
1033,XXT,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.04561835639317002
1034,XXT,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.02252600678405647
1035,XXT,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.1203812652864725
1036,XXT,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.03389781700166523
1037,XXT,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.20363819488314827
1038,XXT,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.11141316695378506
1039,XXT,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.08088296066468872
1040,XXT,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.08832252354104984
1041,XXT,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.16616001311433287
1042,XXT,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.15966424737609508
1043,XXT,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.07884102374419764
1044,XXT,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.42133442850265374
1045,XXT,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))-0.1186423595058283
1064,XXT,mujets,up_correlated,5,0,2.5,20,30,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.06504656701110455
1065,XXT,mujets,up_correlated,5,0,2.5,30,50,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.05166818449708263
1066,XXT,mujets,up_correlated,5,0,2.5,50,70,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.029850680392906375
1067,XXT,mujets,up_correlated,5,0,2.5,70,100,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.019482903874465128
1068,XXT,mujets,up_correlated,5,0,2.5,100,140,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.044888106035178926
1069,XXT,mujets,up_correlated,5,0,2.5,140,200,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.07176820614813344
1070,XXT,mujets,up_correlated,5,0,2.5,200,300,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.12447644839983828
1071,XXT,mujets,up_correlated,5,0,2.5,300,600,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.28821687598619944
1072,XXT,mujets,up_correlated,5,0,2.5,600,1000,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.11260720525183994
1073,XXT,mujets,up_correlated,4,0,2.5,20,30,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.2276629845388659
1074,XXT,mujets,up_correlated,4,0,2.5,30,50,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.1808386457397892
1075,XXT,mujets,up_correlated,4,0,2.5,50,70,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.10447738137517232
1076,XXT,mujets,up_correlated,4,0,2.5,70,100,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.06819016356062794
1077,XXT,mujets,up_correlated,4,0,2.5,100,140,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.15710837112312626
1078,XXT,mujets,up_correlated,4,0,2.5,140,200,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.25118872151846705
1079,XXT,mujets,up_correlated,4,0,2.5,200,300,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.43566756939943396
1080,XXT,mujets,up_correlated,4,0,2.5,300,600,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+1.008759065951698
1081,XXT,mujets,up_correlated,4,0,2.5,600,1000,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.39412521838143977
1082,XXT,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.05818234139518522
1083,XXT,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.03183233341536716
1084,XXT,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.023109417332768206
1085,XXT,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.025235006726014243
1086,XXT,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.04747428946123797
1087,XXT,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.04561835639317002
1088,XXT,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.02252600678405647
1089,XXT,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.1203812652864725
1090,XXT,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.03389781700166523
1091,XXT,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.20363819488314827
1092,XXT,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.11141316695378506
1093,XXT,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,1.08337+-0.00302875*log(x+19)*log(x+18)*(3-0.196596*log(x+18))+0.08088296066468872
