wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,sys8,central,5,0,2.5,20.0,30.0,0,1,"0.983072"
L,sys8,down,5,0,2.5,20.0,30.0,0,1,"0.966617"
L,sys8,up,5,0,2.5,20.0,30.0,0,1,"0.999527"
L,sys8,down_statistic,5,0,2.5,20.0,30.0,0,1,"0.97788"
L,sys8,up_statistic,5,0,2.5,20.0,30.0,0,1,"0.988264"
L,sys8,up_jetaway,5,0,2.5,20.0,30.0,0,1,"0.974805"
L,sys8,down_jetaway,5,0,2.5,20.0,30.0,0,1,"0.991339"
L,sys8,up_mupt,5,0,2.5,20.0,30.0,0,1,"0.975522"
L,sys8,down_mupt,5,0,2.5,20.0,30.0,0,1,"0.990622"
L,sys8,up_ptrel,5,0,2.5,20.0,30.0,0,1,"0.974366"
L,sys8,down_ptrel,5,0,2.5,20.0,30.0,0,1,"0.991778"
L,sys8,up_gluonsplitting,5,0,2.5,20.0,30.0,0,1,"0.982818"
L,sys8,down_gluonsplitting,5,0,2.5,20.0,30.0,0,1,"0.983326"
L,sys8,up_bfragmentation,5,0,2.5,20.0,30.0,0,1,"0.98297"
L,sys8,down_bfragmentation,5,0,2.5,20.0,30.0,0,1,"0.983174"
L,sys8,up_mudr,5,0,2.5,20.0,30.0,0,1,"0.982155"
L,sys8,down_mudr,5,0,2.5,20.0,30.0,0,1,"0.983989"
L,sys8,up_pileup,5,0,2.5,20.0,30.0,0,1,"0.983461"
L,sys8,down_pileup,5,0,2.5,20.0,30.0,0,1,"0.982683"
L,sys8,up_jes,5,0,2.5,20.0,30.0,0,1,"0.989523"
L,sys8,down_jes,5,0,2.5,20.0,30.0,0,1,"0.976621"
L,sys8,up_bdecay,5,0,2.5,20.0,30.0,0,1,"0.983041"
L,sys8,down_bdecay,5,0,2.5,20.0,30.0,0,1,"0.983103"
L,sys8,central,5,0,2.5,30.0,50.0,0,1,"0.974532"
L,sys8,down,5,0,2.5,30.0,50.0,0,1,"0.927221"
L,sys8,up,5,0,2.5,30.0,50.0,0,1,"1.02184"
L,sys8,down_statistic,5,0,2.5,30.0,50.0,0,1,"0.973578"
L,sys8,up_statistic,5,0,2.5,30.0,50.0,0,1,"0.975486"
L,sys8,up_jetaway,5,0,2.5,30.0,50.0,0,1,"0.979683"
L,sys8,down_jetaway,5,0,2.5,30.0,50.0,0,1,"0.969381"
L,sys8,up_mupt,5,0,2.5,30.0,50.0,0,1,"1.02126"
L,sys8,down_mupt,5,0,2.5,30.0,50.0,0,1,"0.927805"
L,sys8,up_ptrel,5,0,2.5,30.0,50.0,0,1,"0.976652"
L,sys8,down_ptrel,5,0,2.5,30.0,50.0,0,1,"0.972412"
L,sys8,up_gluonsplitting,5,0,2.5,30.0,50.0,0,1,"0.973243"
L,sys8,down_gluonsplitting,5,0,2.5,30.0,50.0,0,1,"0.975821"
L,sys8,up_bfragmentation,5,0,2.5,30.0,50.0,0,1,"0.974568"
L,sys8,down_bfragmentation,5,0,2.5,30.0,50.0,0,1,"0.974496"
L,sys8,up_mudr,5,0,2.5,30.0,50.0,0,1,"0.975308"
L,sys8,down_mudr,5,0,2.5,30.0,50.0,0,1,"0.973756"
L,sys8,up_pileup,5,0,2.5,30.0,50.0,0,1,"0.978372"
L,sys8,down_pileup,5,0,2.5,30.0,50.0,0,1,"0.970692"
L,sys8,up_jes,5,0,2.5,30.0,50.0,0,1,"0.976971"
L,sys8,down_jes,5,0,2.5,30.0,50.0,0,1,"0.972093"
L,sys8,up_bdecay,5,0,2.5,30.0,50.0,0,1,"0.974353"
L,sys8,down_bdecay,5,0,2.5,30.0,50.0,0,1,"0.974711"
L,sys8,central,5,0,2.5,50.0,70.0,0,1,"0.968042"
L,sys8,down,5,0,2.5,50.0,70.0,0,1,"0.956851"
L,sys8,up,5,0,2.5,50.0,70.0,0,1,"0.979233"
L,sys8,down_statistic,5,0,2.5,50.0,70.0,0,1,"0.962273"
L,sys8,up_statistic,5,0,2.5,50.0,70.0,0,1,"0.973811"
L,sys8,up_jetaway,5,0,2.5,50.0,70.0,0,1,"0.960474"
L,sys8,down_jetaway,5,0,2.5,50.0,70.0,0,1,"0.97561"
L,sys8,up_mupt,5,0,2.5,50.0,70.0,0,1,"0.969118"
L,sys8,down_mupt,5,0,2.5,50.0,70.0,0,1,"0.966966"
L,sys8,up_ptrel,5,0,2.5,50.0,70.0,0,1,"0.963453"
L,sys8,down_ptrel,5,0,2.5,50.0,70.0,0,1,"0.972631"
L,sys8,up_gluonsplitting,5,0,2.5,50.0,70.0,0,1,"0.965861"
