wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,tnp,central,5,0,2.4,30.0,50.0,0.0,1.0,"0.6939229925373428"
L,tnp,central,5,0,2.4,50.0,70.0,0.0,1.0,"0.7761179435661395"
L,tnp,central,5,0,2.4,70.0,100.0,0.0,1.0,"0.8605433334404943"
L,tnp,central,5,0,2.4,100.0,140.0,0.0,1.0,"1.0544153269685121"
L,tnp,central,5,0,2.4,140.0,200.0,0.0,1.0,"1.0502620796574478"
L,tnp,central,5,0,2.4,200.0,300.0,0.0,1.0,"0.6035838886768228"
L,tnp,down,5,0,2.4,30.0,50.0,0.0,1.0,"0.6939229925373428-0.41299390509418527"
L,tnp,down,5,0,2.4,50.0,70.0,0.0,1.0,"0.7761179435661395-0.25049145217311053"
L,tnp,down,5,0,2.4,70.0,100.0,0.0,1.0,"0.8605433334404943-0.14196977627745722"
L,tnp,down,5,0,2.4,100.0,140.0,0.0,1.0,"1.0544153269685121-0.07541665324297757"
L,tnp,down,5,0,2.4,140.0,200.0,0.0,1.0,"1.0502620796574478-0.10387362232495649"
L,tnp,down,5,0,2.4,200.0,300.0,0.0,1.0,"0.6035838886768228-0.6493288158299295"
L,tnp,up,5,0,2.4,30.0,50.0,0.0,1.0,"0.6939229925373428+0.41299390509418527"
L,tnp,up,5,0,2.4,50.0,70.0,0.0,1.0,"0.7761179435661395+0.25049145217311053"
L,tnp,up,5,0,2.4,70.0,100.0,0.0,1.0,"0.8605433334404943+0.14196977627745722"
L,tnp,up,5,0,2.4,100.0,140.0,0.0,1.0,"1.0544153269685121+0.07541665324297757"
L,tnp,up,5,0,2.4,140.0,200.0,0.0,1.0,"1.0502620796574478+0.10387362232495649"
L,tnp,up,5,0,2.4,200.0,300.0,0.0,1.0,"0.6035838886768228+0.6493288158299295"
L,tnp,down_statistic,5,0,2.4,30.0,50.0,0.0,1.0,"0.6939229925373428-0.3660677850714235"
L,tnp,down_statistic,5,0,2.4,50.0,70.0,0.0,1.0,"0.7761179435661395-0.2260605579868905"
L,tnp,down_statistic,5,0,2.4,70.0,100.0,0.0,1.0,"0.8605433334404943-0.13333340321972623"
L,tnp,down_statistic,5,0,2.4,100.0,140.0,0.0,1.0,"1.0544153269685121-0.07356680824295926"
L,tnp,down_statistic,5,0,2.4,140.0,200.0,0.0,1.0,"1.0502620796574478-0.10218528622129901"
L,tnp,down_statistic,5,0,2.4,200.0,300.0,0.0,1.0,"0.6035838886768228-0.6140798405404331"
L,tnp,up_statistic,5,0,2.4,30.0,50.0,0.0,1.0,"0.6939229925373428+0.3660677850714235"
L,tnp,up_statistic,5,0,2.4,50.0,70.0,0.0,1.0,"0.7761179435661395+0.2260605579868905"
L,tnp,up_statistic,5,0,2.4,70.0,100.0,0.0,1.0,"0.8605433334404943+0.13333340321972623"
L,tnp,up_statistic,5,0,2.4,100.0,140.0,0.0,1.0,"1.0544153269685121+0.07356680824295926"
L,tnp,up_statistic,5,0,2.4,140.0,200.0,0.0,1.0,"1.0502620796574478+0.10218528622129901"
L,tnp,up_statistic,5,0,2.4,200.0,300.0,0.0,1.0,"0.6035838886768228+0.6140798405404331"
L,tnp,down_bkg,5,0,2.4,30.0,50.0,0.0,1.0,"0.6939229925373428-0.07315016977012762"
L,tnp,down_bkg,5,0,2.4,50.0,70.0,0.0,1.0,"0.7761179435661395-0.03714167921772585"
