wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,tnp,central,5,0,2.4,30.0,50.0,0.0,1.0,"0.7309615698528759"
L,tnp,central,5,0,2.4,50.0,70.0,0.0,1.0,"0.8201657762689449"
L,tnp,central,5,0,2.4,70.0,100.0,0.0,1.0,"0.8861222771846312"
L,tnp,central,5,0,2.4,100.0,140.0,0.0,1.0,"1.0793246609947682"
L,tnp,central,5,0,2.4,140.0,200.0,0.0,1.0,"1.0517262580587028"
L,tnp,central,5,0,2.4,200.0,300.0,0.0,1.0,"0.7274140540102508"
L,tnp,down,5,0,2.4,30.0,50.0,0.0,1.0,"0.7309615698528759-0.35975594085765983"
L,tnp,down,5,0,2.4,50.0,70.0,0.0,1.0,"0.8201657762689449-0.20509777419878494"
L,tnp,down,5,0,2.4,70.0,100.0,0.0,1.0,"0.8861222771846312-0.12299818138332864"
L,tnp,down,5,0,2.4,100.0,140.0,0.0,1.0,"1.0793246609947682-0.07030642677712573"
L,tnp,down,5,0,2.4,140.0,200.0,0.0,1.0,"1.0517262580587028-0.1043966593427188"
L,tnp,down,5,0,2.4,200.0,300.0,0.0,1.0,"0.7274140540102508-0.46125578612588036"
L,tnp,up,5,0,2.4,30.0,50.0,0.0,1.0,"0.7309615698528759+0.35975594085765983"
L,tnp,up,5,0,2.4,50.0,70.0,0.0,1.0,"0.8201657762689449+0.20509777419878494"
L,tnp,up,5,0,2.4,70.0,100.0,0.0,1.0,"0.8861222771846312+0.12299818138332864"
L,tnp,up,5,0,2.4,100.0,140.0,0.0,1.0,"1.0793246609947682+0.07030642677712573"
L,tnp,up,5,0,2.4,140.0,200.0,0.0,1.0,"1.0517262580587028+0.1043966593427188"
L,tnp,up,5,0,2.4,200.0,300.0,0.0,1.0,"0.7274140540102508+0.46125578612588036"
L,tnp,down_statistic,5,0,2.4,30.0,50.0,0.0,1.0,"0.7309615698528759-0.3228791147779199"
L,tnp,down_statistic,5,0,2.4,50.0,70.0,0.0,1.0,"0.8201657762689449-0.1864224510108981"
L,tnp,down_statistic,5,0,2.4,70.0,100.0,0.0,1.0,"0.8861222771846312-0.11754237549708957"
L,tnp,down_statistic,5,0,2.4,100.0,140.0,0.0,1.0,"1.0793246609947682-0.06856777088798634"
L,tnp,down_statistic,5,0,2.4,140.0,200.0,0.0,1.0,"1.0517262580587028-0.10153459560311481"
L,tnp,down_statistic,5,0,2.4,200.0,300.0,0.0,1.0,"0.7274140540102508-0.44924083532963444"
L,tnp,up_statistic,5,0,2.4,30.0,50.0,0.0,1.0,"0.7309615698528759+0.3228791147779199"
L,tnp,up_statistic,5,0,2.4,50.0,70.0,0.0,1.0,"0.8201657762689449+0.1864224510108981"
L,tnp,up_statistic,5,0,2.4,70.0,100.0,0.0,1.0,"0.8861222771846312+0.11754237549708957"
L,tnp,up_statistic,5,0,2.4,100.0,140.0,0.0,1.0,"1.0793246609947682+0.06856777088798634"
L,tnp,up_statistic,5,0,2.4,140.0,200.0,0.0,1.0,"1.0517262580587028+0.10153459560311481"
L,tnp,up_statistic,5,0,2.4,200.0,300.0,0.0,1.0,"0.7274140540102508+0.44924083532963444"
L,tnp,down_bkg,5,0,2.4,30.0,50.0,0.0,1.0,"0.7309615698528759-0.05136104018169752"
L,tnp,down_bkg,5,0,2.4,50.0,70.0,0.0,1.0,"0.8201657762689449-0.02803744989432293"
L,tnp,down_bkg,5,0,2.4,70.0,100.0,0.0,1.0,"0.8861222771846312-0.008070925399986753"
L,tnp,down_bkg,5,0,2.4,100.0,140.0,0.0,1.0,"1.0793246609947682-0.004769642453900072"
L,tnp,down_bkg,5,0,2.4,140.0,200.0,0.0,1.0,"1.0517262580587028-0.01621705729808017"
L,tnp,down_bkg,5,0,2.4,200.0,300.0,0.0,1.0,"0.7274140540102508-0.027600104394957532"
L,tnp,up_bkg,5,0,2.4,30.0,50.0,0.0,1.0,"0.7309615698528759+0.05136104018169752"
L,tnp,up_bkg,5,0,2.4,50.0,70.0,0.0,1.0,"0.8201657762689449+0.02803744989432293"
L,tnp,up_bkg,5,0,2.4,70.0,100.0,0.0,1.0,"0.8861222771846312+0.008070925399986753"
L,tnp,up_bkg,5,0,2.4,100.0,140.0,0.0,1.0,"1.0793246609947682+0.004769642453900072"
L,tnp,up_bkg,5,0,2.4,140.0,200.0,0.0,1.0,"1.0517262580587028+0.01621705729808017"
L,tnp,up_bkg,5,0,2.4,200.0,300.0,0.0,1.0,"0.7274140540102508+0.027600104394957532"
L,tnp,down_jes,5,0,2.4,30.0,50.0,0.0,1.0,"0.7309615698528759-0.075916347412012"
L,tnp,down_jes,5,0,2.4,50.0,70.0,0.0,1.0,"0.8201657762689449-0.04085023392188717"
L,tnp,down_jes,5,0,2.4,70.0,100.0,0.0,1.0,"0.8861222771846312-0.015864858354137704"
L,tnp,down_jes,5,0,2.4,100.0,140.0,0.0,1.0,"1.0793246609947682-0.004191511379412399"
L,tnp,down_jes,5,0,2.4,140.0,200.0,0.0,1.0,"1.0517262580587028-0.0070944701464905734"
L,tnp,down_jes,5,0,2.4,200.0,300.0,0.0,1.0,"0.7274140540102508-0.025884486881108157"
L,tnp,up_jes,5,0,2.4,30.0,50.0,0.0,1.0,"0.7309615698528759+0.075916347412012"
L,tnp,up_jes,5,0,2.4,50.0,70.0,0.0,1.0,"0.8201657762689449+0.04085023392188717"
L,tnp,up_jes,5,0,2.4,70.0,100.0,0.0,1.0,"0.8861222771846312+0.015864858354137704"
L,tnp,up_jes,5,0,2.4,100.0,140.0,0.0,1.0,"1.0793246609947682+0.004191511379412399"
L,tnp,up_jes,5,0,2.4,140.0,200.0,0.0,1.0,"1.0517262580587028+0.0070944701464905734"
L,tnp,up_jes,5,0,2.4,200.0,300.0,0.0,1.0,"0.7274140540102508+0.025884486881108157"
L,tnp,down_jer,5,0,2.4,30.0,50.0,0.0,1.0,"0.7309615698528759-0.009884213617530054"
L,tnp,down_jer,5,0,2.4,50.0,70.0,0.0,1.0,"0.8201657762689449-0.009869029817661556"
L,tnp,down_jer,5,0,2.4,70.0,100.0,0.0,1.0,"0.8861222771846312-0.0038316384061476004"
L,tnp,down_jer,5,0,2.4,100.0,140.0,0.0,1.0,"1.0793246609947682-0.0019572634095899087"
L,tnp,down_jer,5,0,2.4,140.0,200.0,0.0,1.0,"1.0517262580587028-0.001978257208777728"
L,tnp,down_jer,5,0,2.4,200.0,300.0,0.0,1.0,"0.7274140540102508-0.006967712033812642"
L,tnp,up_jer,5,0,2.4,30.0,50.0,0.0,1.0,"0.7309615698528759+0.009884213617530054"
L,tnp,up_jer,5,0,2.4,50.0,70.0,0.0,1.0,"0.8201657762689449+0.009869029817661556"
L,tnp,up_jer,5,0,2.4,70.0,100.0,0.0,1.0,"0.8861222771846312+0.0038316384061476004"
L,tnp,up_jer,5,0,2.4,100.0,140.0,0.0,1.0,"1.0793246609947682+0.0019572634095899087"
L,tnp,up_jer,5,0,2.4,140.0,200.0,0.0,1.0,"1.0517262580587028+0.001978257208777728"
L,tnp,up_jer,5,0,2.4,200.0,300.0,0.0,1.0,"0.7274140540102508+0.006967712033812642"
L,tnp,down_pdf,5,0,2.4,30.0,50.0,0.0,1.0,"0.7309615698528759-0.0103742783290166"
L,tnp,down_pdf,5,0,2.4,50.0,70.0,0.0,1.0,"0.8201657762689449-0.005163767635309082"
L,tnp,down_pdf,5,0,2.4,70.0,100.0,0.0,1.0,"0.8861222771846312-0.0019081155490255552"
L,tnp,down_pdf,5,0,2.4,100.0,140.0,0.0,1.0,"1.0793246609947682-0.0009887255118295657"
L,tnp,down_pdf,5,0,2.4,140.0,200.0,0.0,1.0,"1.0517262580587028-0.0011843657515930542"
L,tnp,down_pdf,5,0,2.4,200.0,300.0,0.0,1.0,"0.7274140540102508-0.004217271118616588"
L,tnp,up_pdf,5,0,2.4,30.0,50.0,0.0,1.0,"0.7309615698528759+0.0103742783290166"
L,tnp,up_pdf,5,0,2.4,50.0,70.0,0.0,1.0,"0.8201657762689449+0.005163767635309082"
L,tnp,up_pdf,5,0,2.4,70.0,100.0,0.0,1.0,"0.8861222771846312+0.0019081155490255552"
