,wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
659,T,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,0.959146+7.62908e-05*log(x+19)*log(x+18)*(3+4.13167*log(x+18))+0.22480186258198248
790,XT,mujets,down_correlated,5,0,2.5,20,30,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.05048859034250415
791,XT,mujets,down_correlated,5,0,2.5,30,50,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.03935685181425028
792,XT,mujets,down_correlated,5,0,2.5,50,70,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.028240423296762875
793,XT,mujets,down_correlated,5,0,2.5,70,100,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.02436490042156724
794,XT,mujets,down_correlated,5,0,2.5,100,140,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.030989990551432936
795,XT,mujets,down_correlated,5,0,2.5,140,200,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.050407300466081564
796,XT,mujets,down_correlated,5,0,2.5,200,300,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.05215317807697665
797,XT,mujets,down_correlated,5,0,2.5,300,600,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.04350067009543591
798,XT,mujets,down_correlated,5,0,2.5,600,1000,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.0870315273607331
799,XT,mujets,down_correlated,4,0,2.5,20,30,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.17671006619876453
800,XT,mujets,down_correlated,4,0,2.5,30,50,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.13774898134987595
801,XT,mujets,down_correlated,4,0,2.5,50,70,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.09884148153867006
802,XT,mujets,down_correlated,4,0,2.5,70,100,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.08527715147548534
803,XT,mujets,down_correlated,4,0,2.5,100,140,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.10846496693001528
804,XT,mujets,down_correlated,4,0,2.5,140,200,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.17642555163128548
805,XT,mujets,down_correlated,4,0,2.5,200,300,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.18253612326941826
806,XT,mujets,down_correlated,4,0,2.5,300,600,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.15225234533402568
807,XT,mujets,down_correlated,4,0,2.5,600,1000,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.30461034576256585
808,XT,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.03256741518661962
809,XT,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.02084369698287131
810,XT,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.018609549911426715
811,XT,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.021638411162651958
812,XT,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.025800770669184143
813,XT,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.038125786747991164
814,XT,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.04741337220490338
815,XT,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.039552400069964
816,XT,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.0563117567048382
817,XT,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.11398595315316866
818,XT,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.07295293944004959
819,XT,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.0651334246899935
820,XT,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.07573443906928184
821,XT,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.0903026973421445
822,XT,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.13344025361796907
823,XT,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.16594680271716183
824,XT,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.138433400244874
825,XT,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))-0.1970911484669337
844,XT,mujets,up_correlated,5,0,2.5,20,30,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.05048859034250415
845,XT,mujets,up_correlated,5,0,2.5,30,50,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.03935685181425028
846,XT,mujets,up_correlated,5,0,2.5,50,70,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.028240423296762875
847,XT,mujets,up_correlated,5,0,2.5,70,100,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.02436490042156724
848,XT,mujets,up_correlated,5,0,2.5,100,140,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.030989990551432936
849,XT,mujets,up_correlated,5,0,2.5,140,200,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.050407300466081564
850,XT,mujets,up_correlated,5,0,2.5,200,300,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.05215317807697665
851,XT,mujets,up_correlated,5,0,2.5,300,600,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.04350067009543591
852,XT,mujets,up_correlated,5,0,2.5,600,1000,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.0870315273607331
853,XT,mujets,up_correlated,4,0,2.5,20,30,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.17671006619876453
854,XT,mujets,up_correlated,4,0,2.5,30,50,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.13774898134987595
855,XT,mujets,up_correlated,4,0,2.5,50,70,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.09884148153867006
856,XT,mujets,up_correlated,4,0,2.5,70,100,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.08527715147548534
857,XT,mujets,up_correlated,4,0,2.5,100,140,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.10846496693001528
858,XT,mujets,up_correlated,4,0,2.5,140,200,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.17642555163128548
859,XT,mujets,up_correlated,4,0,2.5,200,300,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.18253612326941826
860,XT,mujets,up_correlated,4,0,2.5,300,600,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.15225234533402568
861,XT,mujets,up_correlated,4,0,2.5,600,1000,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.30461034576256585
862,XT,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.03256741518661962
863,XT,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.02084369698287131
864,XT,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.018609549911426715
865,XT,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.021638411162651958
866,XT,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.025800770669184143
867,XT,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.038125786747991164
868,XT,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.04741337220490338
869,XT,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.039552400069964
870,XT,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.0563117567048382
871,XT,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.11398595315316866
872,XT,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.07295293944004959
873,XT,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.0651334246899935
874,XT,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.07573443906928184
875,XT,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.0903026973421445
876,XT,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.13344025361796907
877,XT,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.16594680271716183
878,XT,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.138433400244874
879,XT,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,0.944738+0.00186608*log(x+19)*log(x+18)*(3-0.390209*log(x+18))+0.1970911484669337
1010,XXT,mujets,down_correlated,5,0,2.5,20,30,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.04071568447993492
1011,XXT,mujets,down_correlated,5,0,2.5,30,50,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.048561626157208
1012,XXT,mujets,down_correlated,5,0,2.5,50,70,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.04245737467561371
1013,XXT,mujets,down_correlated,5,0,2.5,70,100,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.02832997848854769
1014,XXT,mujets,down_correlated,5,0,2.5,100,140,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.036997103197698555
1015,XXT,mujets,down_correlated,5,0,2.5,140,200,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.04713580383692354
1016,XXT,mujets,down_correlated,5,0,2.5,200,300,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.060426770202689224
1017,XXT,mujets,down_correlated,5,0,2.5,300,600,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.04179516743368049
1018,XXT,mujets,down_correlated,5,0,2.5,600,1000,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.09295169063886044
1019,XXT,mujets,down_correlated,4,0,2.5,20,30,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.14250489567977223
1020,XXT,mujets,down_correlated,4,0,2.5,30,50,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.169965691550228
1021,XXT,mujets,down_correlated,4,0,2.5,50,70,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.14860081136464798
1022,XXT,mujets,down_correlated,4,0,2.5,70,100,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.09915492470991692
1023,XXT,mujets,down_correlated,4,0,2.5,100,140,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.12948986119194494
1024,XXT,mujets,down_correlated,4,0,2.5,140,200,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.16497531342923238
1025,XXT,mujets,down_correlated,4,0,2.5,200,300,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.2114936957094123
1026,XXT,mujets,down_correlated,4,0,2.5,300,600,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.1462830860178817
1027,XXT,mujets,down_correlated,4,0,2.5,600,1000,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.32533091723601154
1028,XXT,mujets,down_uncorrelated,5,0,2.5,20,30,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.03744657778616825
1029,XXT,mujets,down_uncorrelated,5,0,2.5,30,50,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.028631756753848905
1030,XXT,mujets,down_uncorrelated,5,0,2.5,50,70,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.022991518625112967
1031,XXT,mujets,down_uncorrelated,5,0,2.5,70,100,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.021032754254688105
1032,XXT,mujets,down_uncorrelated,5,0,2.5,100,140,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.03327403975041654
1033,XXT,mujets,down_uncorrelated,5,0,2.5,140,200,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.03666014319995889
1034,XXT,mujets,down_uncorrelated,5,0,2.5,200,300,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.05045390886795437
1035,XXT,mujets,down_uncorrelated,5,0,2.5,300,600,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.036405700963998866
1036,XXT,mujets,down_uncorrelated,5,0,2.5,600,1000,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.06472021747348447
1037,XXT,mujets,down_uncorrelated,4,0,2.5,20,30,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.1310630222515889
1038,XXT,mujets,down_uncorrelated,4,0,2.5,30,50,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.10021114863847116
1039,XXT,mujets,down_uncorrelated,4,0,2.5,50,70,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.08047031518789538
1040,XXT,mujets,down_uncorrelated,4,0,2.5,70,100,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.07361463989140837
1041,XXT,mujets,down_uncorrelated,4,0,2.5,100,140,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.11645913912645789
1042,XXT,mujets,down_uncorrelated,4,0,2.5,140,200,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.1283105011998561
1043,XXT,mujets,down_uncorrelated,4,0,2.5,200,300,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.17658868103784028
1044,XXT,mujets,down_uncorrelated,4,0,2.5,300,600,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.12741995337399603
1045,XXT,mujets,down_uncorrelated,4,0,2.5,600,1000,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))-0.22652076115719566
1064,XXT,mujets,up_correlated,5,0,2.5,20,30,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.04071568447993492
1065,XXT,mujets,up_correlated,5,0,2.5,30,50,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.048561626157208
1066,XXT,mujets,up_correlated,5,0,2.5,50,70,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.04245737467561371
1067,XXT,mujets,up_correlated,5,0,2.5,70,100,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.02832997848854769
1068,XXT,mujets,up_correlated,5,0,2.5,100,140,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.036997103197698555
1069,XXT,mujets,up_correlated,5,0,2.5,140,200,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.04713580383692354
1070,XXT,mujets,up_correlated,5,0,2.5,200,300,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.060426770202689224
1071,XXT,mujets,up_correlated,5,0,2.5,300,600,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.04179516743368049
1072,XXT,mujets,up_correlated,5,0,2.5,600,1000,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.09295169063886044
1073,XXT,mujets,up_correlated,4,0,2.5,20,30,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.14250489567977223
1074,XXT,mujets,up_correlated,4,0,2.5,30,50,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.169965691550228
1075,XXT,mujets,up_correlated,4,0,2.5,50,70,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.14860081136464798
1076,XXT,mujets,up_correlated,4,0,2.5,70,100,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.09915492470991692
1077,XXT,mujets,up_correlated,4,0,2.5,100,140,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.12948986119194494
1078,XXT,mujets,up_correlated,4,0,2.5,140,200,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.16497531342923238
1079,XXT,mujets,up_correlated,4,0,2.5,200,300,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.2114936957094123
1080,XXT,mujets,up_correlated,4,0,2.5,300,600,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.1462830860178817
1081,XXT,mujets,up_correlated,4,0,2.5,600,1000,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.32533091723601154
1082,XXT,mujets,up_uncorrelated,5,0,2.5,20,30,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.03744657778616825
1083,XXT,mujets,up_uncorrelated,5,0,2.5,30,50,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.028631756753848905
1084,XXT,mujets,up_uncorrelated,5,0,2.5,50,70,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.022991518625112967
1085,XXT,mujets,up_uncorrelated,5,0,2.5,70,100,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.021032754254688105
1086,XXT,mujets,up_uncorrelated,5,0,2.5,100,140,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.03327403975041654
1087,XXT,mujets,up_uncorrelated,5,0,2.5,140,200,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.03666014319995889
1088,XXT,mujets,up_uncorrelated,5,0,2.5,200,300,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.05045390886795437
1089,XXT,mujets,up_uncorrelated,5,0,2.5,300,600,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.036405700963998866
1090,XXT,mujets,up_uncorrelated,5,0,2.5,600,1000,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.06472021747348447
1091,XXT,mujets,up_uncorrelated,4,0,2.5,20,30,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.1310630222515889
1092,XXT,mujets,up_uncorrelated,4,0,2.5,30,50,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.10021114863847116
1093,XXT,mujets,up_uncorrelated,4,0,2.5,50,70,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.08047031518789538
1094,XXT,mujets,up_uncorrelated,4,0,2.5,70,100,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.07361463989140837
1095,XXT,mujets,up_uncorrelated,4,0,2.5,100,140,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.11645913912645789
1096,XXT,mujets,up_uncorrelated,4,0,2.5,140,200,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.1283105011998561
1097,XXT,mujets,up_uncorrelated,4,0,2.5,200,300,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.17658868103784028
1098,XXT,mujets,up_uncorrelated,4,0,2.5,300,600,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.12741995337399603
1099,XXT,mujets,up_uncorrelated,4,0,2.5,600,1000,0,1,0.985804+-0.00284948*log(x+19)*log(x+18)*(3-0.434084*log(x+18))+0.22652076115719566
454,L,mujets,down_bfragmentation,5,0,2.5,20,30,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.011153220562908255
455,L,mujets,down_bfragmentation,5,0,2.5,30,50,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.0013909554204262398
456,L,mujets,down_bfragmentation,5,0,2.5,50,70,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.00023493855818762806
457,L,mujets,down_bfragmentation,5,0,2.5,70,100,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.0001376628406782658
458,L,mujets,down_bfragmentation,5,0,2.5,100,140,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.003268447926397876
459,L,mujets,down_bfragmentation,5,0,2.5,140,200,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.005176085765972874
460,L,mujets,down_bfragmentation,5,0,2.5,200,300,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.005879948537558498
461,L,mujets,down_bfragmentation,5,0,2.5,300,600,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.010991628275818023
462,L,mujets,down_bfragmentation,5,0,2.5,600,1000,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.027579886363596005
463,L,mujets,down_bfragmentation,4,0,2.5,20,30,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.027883051407270636
464,L,mujets,down_bfragmentation,4,0,2.5,30,50,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.0034773885510655995
465,L,mujets,down_bfragmentation,4,0,2.5,50,70,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.0005873463954690701
466,L,mujets,down_bfragmentation,4,0,2.5,70,100,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.0003441571016956645
467,L,mujets,down_bfragmentation,4,0,2.5,100,140,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.00817111981599469
468,L,mujets,down_bfragmentation,4,0,2.5,140,200,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.012940214414932184
469,L,mujets,down_bfragmentation,4,0,2.5,200,300,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.014699871343896245
470,L,mujets,down_bfragmentation,4,0,2.5,300,600,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.027479070689545058
471,L,mujets,down_bfragmentation,4,0,2.5,600,1000,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.06894971590899002
472,L,mujets,down_cfragmentation,5,0,2.5,20,30,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.00038396442222409476
473,L,mujets,down_cfragmentation,5,0,2.5,30,50,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.0001312175275222733
474,L,mujets,down_cfragmentation,5,0,2.5,50,70,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.00015609062228148725
475,L,mujets,down_cfragmentation,5,0,2.5,70,100,0,1,1.13575+-0.00588503*log(x+19)*log(x+18)*(3-0.379438*log(x+18))-0.00027999970852520136
