,wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1169,M,mujets,down_cfragmentation,4,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0008163429914874712
1170,M,mujets,down_cfragmentation,4,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0010106043179590417
1171,M,mujets,down_cfragmentation,4,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.000754328639725435
1172,M,mujets,down_cfragmentation,4,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.001994897027722371
1173,M,mujets,down_cfragmentation,4,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0005915383999129109
1174,M,mujets,down_cfragmentation,4,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.004760394703931773
1175,M,mujets,down_cfragmentation,4,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0018447069336137614
1176,M,mujets,down_cfragmentation,4,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.004331619314999681
1177,M,mujets,down_cfragmentation,4,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0031374008269110915
1178,M,mujets,down_jes,5,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.004125791085596745
1179,M,mujets,down_jes,5,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0009681697598710601
1180,M,mujets,down_jes,5,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.003749129894569707
1181,M,mujets,down_jes,5,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.002676262576204625
1182,M,mujets,down_jes,5,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.00374168824785946
1183,M,mujets,down_jes,5,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.008455420116291737
1184,M,mujets,down_jes,5,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.00386464391771249
1185,M,mujets,down_jes,5,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.009008944024818458
1186,M,mujets,down_jes,5,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.011280133050045724
1187,M,mujets,down_jes,4,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.012377373256790235
1188,M,mujets,down_jes,4,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0029045092796131803
1189,M,mujets,down_jes,4,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.01124738968370912
1190,M,mujets,down_jes,4,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.008028787728613875
1191,M,mujets,down_jes,4,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.01122506474357838
1192,M,mujets,down_jes,4,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.025366260348875208
1193,M,mujets,down_jes,4,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.011593931753137469
1194,M,mujets,down_jes,4,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.027026832074455373
1195,M,mujets,down_jes,4,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.033840399150137174
1196,M,mujets,down_pileup,5,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0033792082882589548
1197,M,mujets,down_pileup,5,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0006732645655870763
1198,M,mujets,down_pileup,5,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0022608646449010644
1199,M,mujets,down_pileup,5,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.00123435211687727
1200,M,mujets,down_pileup,5,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0016888677517027141
1201,M,mujets,down_pileup,5,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0049491078412787
1202,M,mujets,down_pileup,5,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.00040961607703987374
1203,M,mujets,down_pileup,5,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0005806793780513168
1204,M,mujets,down_pileup,5,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0006770820408711004
1205,M,mujets,down_pileup,4,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.010137624864776864
1206,M,mujets,down_pileup,4,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.002019793696761229
1207,M,mujets,down_pileup,4,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.006782593934703193
1208,M,mujets,down_pileup,4,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0037030563506318098
1209,M,mujets,down_pileup,4,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.005066603255108142
1210,M,mujets,down_pileup,4,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.014847323523836099
1211,M,mujets,down_pileup,4,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.001228848231119621
1212,M,mujets,down_pileup,4,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0017420381341539503
1213,M,mujets,down_pileup,4,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.002031246122613301
1214,M,mujets,down_statistic,5,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.015398931008719571
1215,M,mujets,down_statistic,5,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.012933093993365737
1216,M,mujets,down_statistic,5,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.01241616239581333
1217,M,mujets,down_statistic,5,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.016343869141621892
1218,M,mujets,down_statistic,5,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.022107223909575216
1219,M,mujets,down_statistic,5,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.04926474177948244
1220,M,mujets,down_statistic,5,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.03758677528839862
1221,M,mujets,down_statistic,5,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.036363011656369765
1222,M,mujets,down_statistic,5,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.06288311033847883
1223,M,mujets,down_statistic,4,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.046196793026158714
1224,M,mujets,down_statistic,4,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.03879928198009721
1225,M,mujets,down_statistic,4,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.03724848718743999
1226,M,mujets,down_statistic,4,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.049031607424865675
1227,M,mujets,down_statistic,4,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.06632167172872565
1228,M,mujets,down_statistic,4,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.14779422533844733
1229,M,mujets,down_statistic,4,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.11276032586519585
1230,M,mujets,down_statistic,4,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.1090890349691093
1231,M,mujets,down_statistic,4,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.18864933101543652
1232,M,mujets,down_type3,5,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0265987723659683
1233,M,mujets,down_type3,5,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.025544909948554583
1234,M,mujets,down_type3,5,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.02038994915039972
1235,M,mujets,down_type3,5,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.02326421746469614
1236,M,mujets,down_type3,5,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.03021976880519013
1237,M,mujets,down_type3,5,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.047110336946470106
1238,M,mujets,down_type3,5,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.04111901891063195
1239,M,mujets,down_type3,5,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.03826128942253825
1240,M,mujets,down_type3,5,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.07940034446084723
1241,M,mujets,down_type3,4,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.0797963170979049
1242,M,mujets,down_type3,4,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.07663472984566375
1243,M,mujets,down_type3,4,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.06116984745119916
1244,M,mujets,down_type3,4,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.06979265239408841
1245,M,mujets,down_type3,4,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.09065930641557039
1246,M,mujets,down_type3,4,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.14133101083941033
1247,M,mujets,down_type3,4,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.12335705673189586
1248,M,mujets,down_type3,4,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.11478386826761475
1249,M,mujets,down_type3,4,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))-0.2382010333825417
1268,M,mujets,up_bfragmentation,5,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.006082047862008355
1269,M,mujets,up_bfragmentation,5,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.003792170738596142
1270,M,mujets,up_bfragmentation,5,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.005907657292461838
1271,M,mujets,up_bfragmentation,5,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.005045861239101084
1272,M,mujets,up_bfragmentation,5,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.007593861963102192
1273,M,mujets,up_bfragmentation,5,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.01048345903171444
1274,M,mujets,up_bfragmentation,5,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.006157784035737914
1275,M,mujets,up_bfragmentation,5,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.01655221921950385
1276,M,mujets,up_bfragmentation,5,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.023257255499644525
1277,M,mujets,up_bfragmentation,4,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.018246143586025065
1278,M,mujets,up_bfragmentation,4,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.011376512215788425
1279,M,mujets,up_bfragmentation,4,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.017722971877385515
1280,M,mujets,up_bfragmentation,4,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.015137583717303251
1281,M,mujets,up_bfragmentation,4,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.022781585889306576
1282,M,mujets,up_bfragmentation,4,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.031450377095143325
1283,M,mujets,up_bfragmentation,4,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.018473352107213743
1284,M,mujets,up_bfragmentation,4,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.049656657658511544
1285,M,mujets,up_bfragmentation,4,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.06977176649893357
1286,M,mujets,up_cfragmentation,5,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.00027211433049582375
1287,M,mujets,up_cfragmentation,5,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.00033686810598634724
1288,M,mujets,up_cfragmentation,5,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0002514428799084783
1289,M,mujets,up_cfragmentation,5,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.000664965675907457
1290,M,mujets,up_cfragmentation,5,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.00019717946663763697
1291,M,mujets,up_cfragmentation,5,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0015867982346439245
1292,M,mujets,up_cfragmentation,5,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0006149023112045871
1293,M,mujets,up_cfragmentation,5,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0014438731049998938
1294,M,mujets,up_cfragmentation,5,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0010458002756370305
1295,M,mujets,up_cfragmentation,4,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0008163429914874712
1296,M,mujets,up_cfragmentation,4,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0010106043179590417
1297,M,mujets,up_cfragmentation,4,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.000754328639725435
1298,M,mujets,up_cfragmentation,4,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.001994897027722371
1299,M,mujets,up_cfragmentation,4,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0005915383999129109
1300,M,mujets,up_cfragmentation,4,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.004760394703931773
1301,M,mujets,up_cfragmentation,4,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0018447069336137614
1302,M,mujets,up_cfragmentation,4,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.004331619314999681
1303,M,mujets,up_cfragmentation,4,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0031374008269110915
1304,M,mujets,up_jes,5,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.004125791085596745
1305,M,mujets,up_jes,5,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0009681697598710601
1306,M,mujets,up_jes,5,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.003749129894569707
1307,M,mujets,up_jes,5,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.002676262576204625
1308,M,mujets,up_jes,5,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.00374168824785946
1309,M,mujets,up_jes,5,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.008455420116291737
1310,M,mujets,up_jes,5,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.00386464391771249
1311,M,mujets,up_jes,5,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.009008944024818458
1312,M,mujets,up_jes,5,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.011280133050045724
1313,M,mujets,up_jes,4,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.012377373256790235
1314,M,mujets,up_jes,4,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0029045092796131803
1315,M,mujets,up_jes,4,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.01124738968370912
1316,M,mujets,up_jes,4,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.008028787728613875
1317,M,mujets,up_jes,4,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.01122506474357838
1318,M,mujets,up_jes,4,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.025366260348875208
1319,M,mujets,up_jes,4,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.011593931753137469
1320,M,mujets,up_jes,4,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.027026832074455373
1321,M,mujets,up_jes,4,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.033840399150137174
1322,M,mujets,up_pileup,5,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0033792082882589548
1323,M,mujets,up_pileup,5,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0006732645655870763
1324,M,mujets,up_pileup,5,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0022608646449010644
1325,M,mujets,up_pileup,5,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.00123435211687727
1326,M,mujets,up_pileup,5,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0016888677517027141
1327,M,mujets,up_pileup,5,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0049491078412787
1328,M,mujets,up_pileup,5,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.00040961607703987374
1329,M,mujets,up_pileup,5,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0005806793780513168
1330,M,mujets,up_pileup,5,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0006770820408711004
1331,M,mujets,up_pileup,4,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.010137624864776864
1332,M,mujets,up_pileup,4,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.002019793696761229
1333,M,mujets,up_pileup,4,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.006782593934703193
1334,M,mujets,up_pileup,4,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0037030563506318098
1335,M,mujets,up_pileup,4,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.005066603255108142
1336,M,mujets,up_pileup,4,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.014847323523836099
1337,M,mujets,up_pileup,4,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.001228848231119621
1338,M,mujets,up_pileup,4,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.0017420381341539503
1339,M,mujets,up_pileup,4,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.002031246122613301
1340,M,mujets,up_statistic,5,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.015398931008719571
1341,M,mujets,up_statistic,5,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.012933093993365737
1342,M,mujets,up_statistic,5,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.01241616239581333
1343,M,mujets,up_statistic,5,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.016343869141621892
1344,M,mujets,up_statistic,5,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.022107223909575216
1345,M,mujets,up_statistic,5,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.04926474177948244
1346,M,mujets,up_statistic,5,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.03758677528839862
1347,M,mujets,up_statistic,5,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.036363011656369765
1348,M,mujets,up_statistic,5,0,2.5,600,1000,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.06288311033847883
1349,M,mujets,up_statistic,4,0,2.5,20,30,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.046196793026158714
1350,M,mujets,up_statistic,4,0,2.5,30,50,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.03879928198009721
1351,M,mujets,up_statistic,4,0,2.5,50,70,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.03724848718743999
1352,M,mujets,up_statistic,4,0,2.5,70,100,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.049031607424865675
1353,M,mujets,up_statistic,4,0,2.5,100,140,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.06632167172872565
1354,M,mujets,up_statistic,4,0,2.5,140,200,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.14779422533844733
1355,M,mujets,up_statistic,4,0,2.5,200,300,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.11276032586519585
1356,M,mujets,up_statistic,4,0,2.5,300,600,0,1,1.2362+-0.0116345*log(x+19)*log(x+18)*(3-0.415493*log(x+18))+0.1090890349691093
