wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,light,central,0,0,2.5,20,1000,0,1,"-156.2+157.717*x/(0.0478609+x)+-0.000214385*x"
L,light,down,0,0,2.5,20,1000,0,1,"-2.03211+3.41801*x/(1.6933+x)+-0.000134661*x"
L,light,down_correlated,0,0,2.5,20,1000,0,1,"(-156.2+157.717*x/(0.0478609+x)+-0.000214385*x)*(1-(0.0301508+0.000298164*x+-6.89168e-07*x*x+4.04139e-10*x*x*x))"
L,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(-156.2+157.717*x/(0.0478609+x)+-0.000214385*x)*(1-(0.0313965+-2.48555e-06*x+-5.04795e-09*x*x+7.4166e-12*x*x*x))"
L,light,up,0,0,2.5,20,1000,0,1,"-24.0785+25.7352*x/(0.426418+x)+-0.000302667*x"
L,light,up_correlated,0,0,2.5,20,1000,0,1,"(-156.2+157.717*x/(0.0478609+x)+-0.000214385*x)*(1+(0.0301508+0.000298164*x+-6.89168e-07*x*x+4.04139e-10*x*x*x))"
L,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(-156.2+157.717*x/(0.0478609+x)+-0.000214385*x)*(1+(0.0313965+-2.48555e-06*x+-5.04795e-09*x*x+7.4166e-12*x*x*x))"
M,light,central,0,0,2.5,20,1000,0,1,"-59.4042+61.1197*x/(0.176254+x)+-0.00123833*x+8.2373e-07*x*x"
M,light,down,0,0,2.5,20,1000,0,1,"-39.4899+40.8525*x/(0.100186+x)+-0.000931451*x+7.05714e-07*x*x"
M,light,down_correlated,0,0,2.5,20,1000,0,1,"(-59.4042+61.1197*x/(0.176254+x)+-0.00123833*x+8.2373e-07*x*x)*(1-(0.0793234+0.000651718*x+-1.33738e-06*x*x+7.35838e-10*x*x*x))"
M,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(-59.4042+61.1197*x/(0.176254+x)+-0.00123833*x+8.2373e-07*x*x)*(1-(0.0636566+-2.10968e-05*x+4.13022e-08*x*x+-2.42363e-11*x*x*x))"
M,light,up,0,0,2.5,20,1000,0,1,"0.400353+1.78481*x/(19.7317+x)+-0.00179028*x+1.09751e-06*x*x"
M,light,up_correlated,0,0,2.5,20,1000,0,1,"(-59.4042+61.1197*x/(0.176254+x)+-0.00123833*x+8.2373e-07*x*x)*(1+(0.0793234+0.000651718*x+-1.33738e-06*x*x+7.35838e-10*x*x*x))"
M,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(-59.4042+61.1197*x/(0.176254+x)+-0.00123833*x+8.2373e-07*x*x)*(1+(0.0636566+-2.10968e-05*x+4.13022e-08*x*x+-2.42363e-11*x*x*x))"
T,light,central,0,0,2.5,20,1000,0,1,"1.42844+-0.00108599*x+5.96078e-07*x*x+1.32332e-12*x*x*x"
T,light,down,0,0,2.5,20,1000,0,1,"1.08544+-0.00118023*x+1.36726e-06*x*x+-5.75824e-10*x*x*x"
T,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.42844+-0.00108599*x+5.96078e-07*x*x+1.32332e-12*x*x*x)*(1-(0.187462+0.000538616*x+-1.23363e-06*x*x+7.37614e-10*x*x*x))"
T,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(1.42844+-0.00108599*x+5.96078e-07*x*x+1.32332e-12*x*x*x)*(1-(0.118307+-8.94166e-05*x+1.49254e-07*x*x+-7.6464e-11*x*x*x))"
T,light,up,0,0,2.5,20,1000,0,1,"1.77203+-0.000994976*x+-1.69558e-07*x*x+5.77017e-10*x*x*x"
T,light,up_correlated,0,0,2.5,20,1000,0,1,"(1.42844+-0.00108599*x+5.96078e-07*x*x+1.32332e-12*x*x*x)*(1+(0.187462+0.000538616*x+-1.23363e-06*x*x+7.37614e-10*x*x*x))"
T,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(1.42844+-0.00108599*x+5.96078e-07*x*x+1.32332e-12*x*x*x)*(1+(0.118307+-8.94166e-05*x+1.49254e-07*x*x+-7.6464e-11*x*x*x))"
XT,light,central,0,0,2.5,20,1000,0,1,"1.399+-0.00135039*x+1.19993e-06*x*x+-4.68426e-10*x*x*x"
XT,light,down,0,0,2.5,20,1000,0,1,"1.0721+-0.00127596*x+1.67982e-06*x*x+-8.77002e-10*x*x*x"
XT,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.399+-0.00135039*x+1.19993e-06*x*x+-4.68426e-10*x*x*x)*(1-(0.159955+0.000591605*x+-1.44743e-06*x*x+8.9369e-10*x*x*x))"
XT,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(1.399+-0.00135039*x+1.19993e-06*x*x+-4.68426e-10*x*x*x)*(1-(0.120763+-8.24297e-05*x+1.13101e-07*x*x+-4.17344e-11*x*x*x))"
XT,light,up,0,0,2.5,20,1000,0,1,"1.72657+-0.00142795*x+7.26299e-07*x*x+-6.39025e-11*x*x*x"
XT,light,up_correlated,0,0,2.5,20,1000,0,1,"(1.399+-0.00135039*x+1.19993e-06*x*x+-4.68426e-10*x*x*x)*(1+(0.159955+0.000591605*x+-1.44743e-06*x*x+8.9369e-10*x*x*x))"
XT,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(1.399+-0.00135039*x+1.19993e-06*x*x+-4.68426e-10*x*x*x)*(1+(0.120763+-8.24297e-05*x+1.13101e-07*x*x+-4.17344e-11*x*x*x))"
XXT,light,central,0,0,2.5,20,1000,0,1,"1.1143+-0.000971135*x+5.80555e-07*x*x"
XXT,light,down,0,0,2.5,20,1000,0,1,"0.695845+-0.000321482*x+1.4523e-07*x*x"
XXT,light,down_correlated,0,0,2.5,20,1000,0,1,"(1.1143+-0.000971135*x+5.80555e-07*x*x)*(1-(0.332525+-0.000177279*x+-1.49451e-07*x*x+2.22954e-10*x*x*x))"
XXT,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(1.1143+-0.000971135*x+5.80555e-07*x*x)*(1-(0.159186+-6.00311e-05*x+-2.05558e-07*x*x+3.18448e-10*x*x*x))"
XXT,light,up,0,0,2.5,20,1000,0,1,"1.53324+-0.00162312*x+1.01923e-06*x*x"
XXT,light,up_correlated,0,0,2.5,20,1000,0,1,"(1.1143+-0.000971135*x+5.80555e-07*x*x)*(1+(0.332525+-0.000177279*x+-1.49451e-07*x*x+2.22954e-10*x*x*x))"
XXT,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(1.1143+-0.000971135*x+5.80555e-07*x*x)*(1+(0.159186+-6.00311e-05*x+-2.05558e-07*x*x+3.18448e-10*x*x*x))"
