wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,light,central,0,0,2.5,20,1000,0,1,"1.12837+0.00280986*x+-5.79217e-06*x*x+3.42878e-09*x*x*x"
L,light,down,0,0,2.5,20,1000,0,1,"1.07356+0.00206741*x+-4.2536e-06*x*x+2.54206e-09*x*x*x"
L,light,up,0,0,2.5,20,1000,0,1,"1.1824+0.00354892*x+-7.31855e-06*x*x+4.30915e-09*x*x*x"
M,light,central,0,0,2.5,20,1000,0,1,"1.19435+0.00222027*x+-5.32503e-06*x*x+3.34191e-09*x*x*x"
M,light,down,0,0,2.5,20,1000,0,1,"1.00623+0.00136337*x+-3.40245e-06*x*x+2.19562e-09*x*x*x"
M,light,up,0,0,2.5,20,1000,0,1,"1.38108+0.00307939*x+-7.25456e-06*x*x+4.50365e-09*x*x*x"
T,light,central,0,0,2.5,20,1000,0,1,"1.11189+0.00244494*x+-6.8967e-06*x*x+4.74414e-09*x*x*x"
T,light,down,0,0,2.5,20,1000,0,1,"0.81622+0.00144446*x+-4.2255e-06*x*x+3.04091e-09*x*x*x"
T,light,up,0,0,2.5,20,1000,0,1,"1.39732+0.00361033*x+-1.02004e-05*x*x+7.10633e-09*x*x*x"
XT,light,central,0,0,2.5,20,1000,0,1,"1.03691+0.00278738*x+-7.78003e-06*x*x+5.33846e-09*x*x*x"
XT,light,down,0,0,2.5,20,1000,0,1,"0.804948+0.00183721*x+-5.0437e-06*x*x+3.5487e-09*x*x*x"
XT,light,up,0,0,2.5,20,1000,0,1,"1.25995+0.0038949*x+-1.11507e-05*x*x+7.81322e-09*x*x*x"
XXT,light,central,0,0,2.5,20,1000,0,1,"0.978878+0.00245106*x+-7.17062e-06*x*x+4.90945e-09*x*x*x"
XXT,light,down,0,0,2.5,20,1000,0,1,"0.568382+0.0024317*x+-5.95103e-06*x*x+3.92078e-09*x*x*x"
XXT,light,up,0,0,2.5,20,1000,0,1,"1.38239+0.00258996*x+-8.88468e-06*x*x+6.45624e-09*x*x*x"
