wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,light,central,0,0,2.5,20,1000,0,1,"0.936321+0.120316*x/(38.7863+x)+-9.9008e-06*x"
L,light,down,0,0,2.5,20,1000,0,1,"(0.936321+0.120316*x/(38.7863+x)+-9.9008e-06*x)*(1-(0.0414728+2.87928e-06*x+-5.72797e-09*x*x+2.8024e-12*x*x*x))"
L,light,down_correlated,0,0,2.5,20,1000,0,1,"(0.936321+0.120316*x/(38.7863+x)+-9.9008e-06*x)*(1-(0.0288079+2.28046e-06*x+-4.12859e-09*x*x+1.66039e-12*x*x*x))"
L,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(0.936321+0.120316*x/(38.7863+x)+-9.9008e-06*x)*(1-(0.0298302+1.80768e-06*x+-3.97323e-09*x*x+2.28638e-12*x*x*x))"
L,light,up,0,0,2.5,20,1000,0,1,"(0.936321+0.120316*x/(38.7863+x)+-9.9008e-06*x)*(1+(0.0414728+2.87928e-06*x+-5.72797e-09*x*x+2.8024e-12*x*x*x))"
L,light,up_correlated,0,0,2.5,20,1000,0,1,"(0.936321+0.120316*x/(38.7863+x)+-9.9008e-06*x)*(1+(0.0288079+2.28046e-06*x+-4.12859e-09*x*x+1.66039e-12*x*x*x))"
L,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(0.936321+0.120316*x/(38.7863+x)+-9.9008e-06*x)*(1+(0.0298302+1.80768e-06*x+-3.97323e-09*x*x+2.28638e-12*x*x*x))"
M,light,central,0,0,2.5,20,1000,0,1,"0.97078+0.000567617*x+-6.53393e-07*x*x+2.30265e-10*x*x*x"
M,light,down,0,0,2.5,20,1000,0,1,"(0.97078+0.000567617*x+-6.53393e-07*x*x+2.30265e-10*x*x*x)*(1-(0.0995795+3.01958e-05*x+-7.21566e-08*x*x+4.39939e-11*x*x*x))"
M,light,down_correlated,0,0,2.5,20,1000,0,1,"(0.97078+0.000567617*x+-6.53393e-07*x*x+2.30265e-10*x*x*x)*(1-(0.0786816+4.25227e-05*x+-9.90907e-08*x*x+6.00715e-11*x*x*x))"
M,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(0.97078+0.000567617*x+-6.53393e-07*x*x+2.30265e-10*x*x*x)*(1-(0.0610575+-6.84835e-06*x+1.31479e-08*x*x+-7.61837e-12*x*x*x))"
M,light,up,0,0,2.5,20,1000,0,1,"(0.97078+0.000567617*x+-6.53393e-07*x*x+2.30265e-10*x*x*x)*(1+(0.0995795+3.01958e-05*x+-7.21566e-08*x*x+4.39939e-11*x*x*x))"
M,light,up_correlated,0,0,2.5,20,1000,0,1,"(0.97078+0.000567617*x+-6.53393e-07*x*x+2.30265e-10*x*x*x)*(1+(0.0786816+4.25227e-05*x+-9.90907e-08*x*x+6.00715e-11*x*x*x))"
M,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(0.97078+0.000567617*x+-6.53393e-07*x*x+2.30265e-10*x*x*x)*(1+(0.0610575+-6.84835e-06*x+1.31479e-08*x*x+-7.61837e-12*x*x*x))"
T,light,central,0,0,2.5,20,1000,0,1,"0.841858+0.000942826*x+-1.7005e-06*x*x+1.01308e-09*x*x*x"
T,light,down,0,0,2.5,20,1000,0,1,"(0.841858+0.000942826*x+-1.7005e-06*x*x+1.01308e-09*x*x*x)*(1-(0.170863+0.000139493*x+-2.76002e-07*x*x+1.51891e-10*x*x*x))"
T,light,down_correlated,0,0,2.5,20,1000,0,1,"(0.841858+0.000942826*x+-1.7005e-06*x*x+1.01308e-09*x*x*x)*(1-(0.138372+0.000167082*x+-3.30438e-07*x*x+1.81954e-10*x*x*x))"
T,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(0.841858+0.000942826*x+-1.7005e-06*x*x+1.01308e-09*x*x*x)*(1-(0.0996943+7.48993e-06*x+-1.84598e-08*x*x+1.22504e-11*x*x*x))"
T,light,up,0,0,2.5,20,1000,0,1,"(0.841858+0.000942826*x+-1.7005e-06*x*x+1.01308e-09*x*x*x)*(1+(0.170863+0.000139493*x+-2.76002e-07*x*x+1.51891e-10*x*x*x))"
T,light,up_correlated,0,0,2.5,20,1000,0,1,"(0.841858+0.000942826*x+-1.7005e-06*x*x+1.01308e-09*x*x*x)*(1+(0.138372+0.000167082*x+-3.30438e-07*x*x+1.81954e-10*x*x*x))"
T,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(0.841858+0.000942826*x+-1.7005e-06*x*x+1.01308e-09*x*x*x)*(1+(0.0996943+7.48993e-06*x+-1.84598e-08*x*x+1.22504e-11*x*x*x))"
