wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,light,central,0,0,2.5,20,1000,0,1,"-0.482366+1.54323*x/(1.37833+x)+-0.000104418*x+6.15371e-08*x*x"
L,light,down,0,0,2.5,20,1000,0,1,"(-0.482366+1.54323*x/(1.37833+x)+-0.000104418*x+6.15371e-08*x*x)*(1-(0.0415048+2.31387e-06*x+-5.77811e-09*x*x+3.23084e-12*x*x*x))"
L,light,down_correlated,0,0,2.5,20,1000,0,1,"(-0.482366+1.54323*x/(1.37833+x)+-0.000104418*x+6.15371e-08*x*x)*(1-(0.0287813+1.67119e-06*x+-4.17361e-09*x*x+2.09109e-12*x*x*x))"
L,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(-0.482366+1.54323*x/(1.37833+x)+-0.000104418*x+6.15371e-08*x*x)*(1-(0.0299026+1.60676e-06*x+-4.00166e-09*x*x+2.46769e-12*x*x*x))"
L,light,up,0,0,2.5,20,1000,0,1,"(-0.482366+1.54323*x/(1.37833+x)+-0.000104418*x+6.15371e-08*x*x)*(1+(0.0415048+2.31387e-06*x+-5.77811e-09*x*x+3.23084e-12*x*x*x))"
L,light,up_correlated,0,0,2.5,20,1000,0,1,"(-0.482366+1.54323*x/(1.37833+x)+-0.000104418*x+6.15371e-08*x*x)*(1+(0.0287813+1.67119e-06*x+-4.17361e-09*x*x+2.09109e-12*x*x*x))"
L,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(-0.482366+1.54323*x/(1.37833+x)+-0.000104418*x+6.15371e-08*x*x)*(1+(0.0299026+1.60676e-06*x+-4.00166e-09*x*x+2.46769e-12*x*x*x))"
M,light,central,0,0,2.5,20,1000,0,1,"-10.3184+11.367*x/(0.0135308+x)+0.000187111*x+-1.41414e-07*x*x"
M,light,down,0,0,2.5,20,1000,0,1,"(-10.3184+11.367*x/(0.0135308+x)+0.000187111*x+-1.41414e-07*x*x)*(1-(0.0999297+5.79181e-06*x+-1.65546e-08*x*x+8.64462e-12*x*x*x))"
M,light,down_correlated,0,0,2.5,20,1000,0,1,"(-10.3184+11.367*x/(0.0135308+x)+0.000187111*x+-1.41414e-07*x*x)*(1-(0.0800851+4.55189e-06*x+-1.40046e-08*x*x+6.65005e-12*x*x*x))"
M,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(-10.3184+11.367*x/(0.0135308+x)+0.000187111*x+-1.41414e-07*x*x)*(1-(0.0611876+-1.1401e-05*x+2.7266e-08*x*x+-1.84456e-11*x*x*x))"
M,light,up,0,0,2.5,20,1000,0,1,"(-10.3184+11.367*x/(0.0135308+x)+0.000187111*x+-1.41414e-07*x*x)*(1+(0.0999297+5.79181e-06*x+-1.65546e-08*x*x+8.64462e-12*x*x*x))"
M,light,up_correlated,0,0,2.5,20,1000,0,1,"(-10.3184+11.367*x/(0.0135308+x)+0.000187111*x+-1.41414e-07*x*x)*(1+(0.0800851+4.55189e-06*x+-1.40046e-08*x*x+6.65005e-12*x*x*x))"
M,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(-10.3184+11.367*x/(0.0135308+x)+0.000187111*x+-1.41414e-07*x*x)*(1+(0.0611876+-1.1401e-05*x+2.7266e-08*x*x+-1.84456e-11*x*x*x))"
T,light,central,0,0,2.5,20,1000,0,1,"0.877632+0.000921411*x+-1.84847e-06*x*x+1.10061e-09*x*x*x"
T,light,down,0,0,2.5,20,1000,0,1,"(0.877632+0.000921411*x+-1.84847e-06*x*x+1.10061e-09*x*x*x)*(1-(0.173016+0.000119485*x+-2.34445e-07*x*x+1.19839e-10*x*x*x))"
T,light,down_correlated,0,0,2.5,20,1000,0,1,"(0.877632+0.000921411*x+-1.84847e-06*x*x+1.10061e-09*x*x*x)*(1-(0.140102+0.00015123*x+-3.0062e-07*x*x+1.57762e-10*x*x*x))"
T,light,down_uncorrelated,0,0,2.5,20,1000,0,1,"(0.877632+0.000921411*x+-1.84847e-06*x*x+1.10061e-09*x*x*x)*(1-(0.101788+-1.34896e-05*x+3.33848e-08*x*x+-2.37925e-11*x*x*x))"
T,light,up,0,0,2.5,20,1000,0,1,"(0.877632+0.000921411*x+-1.84847e-06*x*x+1.10061e-09*x*x*x)*(1+(0.173016+0.000119485*x+-2.34445e-07*x*x+1.19839e-10*x*x*x))"
T,light,up_correlated,0,0,2.5,20,1000,0,1,"(0.877632+0.000921411*x+-1.84847e-06*x*x+1.10061e-09*x*x*x)*(1+(0.140102+0.00015123*x+-3.0062e-07*x*x+1.57762e-10*x*x*x))"
T,light,up_uncorrelated,0,0,2.5,20,1000,0,1,"(0.877632+0.000921411*x+-1.84847e-06*x*x+1.10061e-09*x*x*x)*(1+(0.101788+-1.34896e-05*x+3.33848e-08*x*x+-2.37925e-11*x*x*x))"
