wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
-,shape,central,4,0,2.5,20.0,10000,0.0,1.1,"1.0"
-,shape,central,5,0,2.5,20,40,0,0.088,"1.2200938908812693"
-,shape,central,5,0,2.5,20,40,0.088,0.274,"3.2329051407179974*(x-0.088)*(x-0.088)*(x-0.088)+1.04360287033702*(x-0.088)*(x-0.088)-0.8431594643199785*(x-0.088)+1.2200938908812693"
-,shape,central,5,0,2.5,20,40,0.274,0.37,"-10.991887143176053*(x-0.274)*(x-0.274)*(x-0.274)+1.5350862021692209*(x-0.274)*(x-0.274)-0.11940243780976727*(x-0.274)+1.120173994462113"
-,shape,central,5,0,2.5,20,40,0.37,0.476,"58.36541141728286*(x-0.37)*(x-0.37)*(x-0.37)-10.448431399998954*(x-0.37)*(x-0.37)-0.12856958272780827*(x-0.37)+1.1131337966080617"
-,shape,central,5,0,2.5,20,40,0.476,0.59,"-4.275680800779688*(x-0.476)*(x-0.476)*(x-0.476)+1.3615470649970798*(x-0.476)*(x-0.476)-0.37625575147381646*(x-0.476)+1.0516209844730924"
-,shape,central,5,0,2.5,20,40,0.59,0.712,"-3.709940305247747*(x-0.59)*(x-0.59)*(x-0.59)+0.7197564167969267*(x-0.59)*(x-0.59)-0.2325232637152808*(x-0.59)+1.0200878852254691"
-,shape,central,5,0,2.5,20,40,0.712,0.836,"-5.572288008391254*(x-0.712)*(x-0.712)*(x-0.712)+0.46050664959591064*(x-0.712)*(x-0.712)-0.22255895252675312*(x-0.712)+0.9956962138764067"
-,shape,central,5,0,2.5,20,40,0.836,0.974,"4.939938358980515*(x-0.836)*(x-0.836)*(x-0.836)-3.043522683792977*(x-0.836)*(x-0.836)-0.36539180467803906*(x-0.836)+0.964555395955565"
-,shape,central,5,0,2.5,20,40,0.974,1.1,"0.8691529946028048"
-,shape,central,5,0,2.5,40,60,0,0.093,"1.0448449964666484"
-,shape,central,5,0,2.5,40,60,0.093,0.299,"-0.02148413283441929*(x-0.093)*(x-0.093)*(x-0.093)+0.05721364279347847*(x-0.093)*(x-0.093)-0.09729541414928408*(x-0.093)+1.0448449964666484"
-,shape,central,5,0,2.5,40,60,0.299,0.405,"5.646498465313246*(x-0.299)*(x-0.299)*(x-0.299)-0.5371399762619047*(x-0.299)*(x-0.299)-0.0764584953012552*(x-0.299)+1.0270422489613218"
-,shape,central,5,0,2.5,40,60,0.405,0.515,"-74.14687990817369*(x-0.405)*(x-0.405)*(x-0.405)+12.234235184848657*(x-0.405)*(x-0.405)+0.0*(x-0.405)+1.0196274137022736"
-,shape,central,5,0,2.5,40,60,0.515,0.625,"123.91730178153597*(x-0.515)*(x-0.515)*(x-0.515)-20.446354793953432*(x-0.515)*(x-0.515)+0.0*(x-0.515)+1.0689721622811632"
-,shape,central,5,0,2.5,40,60,0.625,0.738,"-0.10048462599353179*(x-0.625)*(x-0.625)*(x-0.625)+0.1852868218010184*(x-0.625)*(x-0.625)+0.0*(x-0.625)+0.986505197945551"
-,shape,central,5,0,2.5,40,60,0.738,0.851,"-88.25468678495098*(x-0.738)*(x-0.738)*(x-0.738)+14.790914732354075*(x-0.738)*(x-0.738)+0.03802555715909593*(x-0.738)+0.988726136407736"
-,shape,central,5,0,2.5,40,60,0.851,0.98,"2.206281520739763*(x-0.851)*(x-0.851)*(x-0.851)-6.04877423540128*(x-0.851)*(x-0.851)+0.0*(x-0.851)+1.0545457917861976"
-,shape,central,5,0,2.5,40,60,0.98,1.1,"0.9586243400063603"
-,shape,central,5,0,2.5,60,80,0,0.088,"1.1602693345997956"
-,shape,central,5,0,2.5,60,80,0.088,0.295,"2.8058700082025023*(x-0.088)*(x-0.088)*(x-0.088)-1.8187269629710223*(x-0.088)*(x-0.088)-0.0417677597649868*(x-0.088)+1.1602693345997956"
-,shape,central,5,0,2.5,60,80,0.295,0.411,"71.4690511733711*(x-0.295)*(x-0.295)*(x-0.295)-10.56477632446578*(x-0.295)*(x-0.295)-0.43403455049058287*(x-0.295)+1.0985801225562621"
-,shape,central,5,0,2.5,60,80,0.411,0.53,"-24.980015442492604*(x-0.411)*(x-0.411)*(x-0.411)+4.4589327564849315*(x-0.411)*(x-0.411)+0.0*(x-0.411)+1.017628240577653"
-,shape,central,5,0,2.5,60,80,0.53,0.652,"19.047632209784403*(x-0.53)*(x-0.53)*(x-0.53)-3.7401322272525754*(x-0.53)*(x-0.53)+0.0*(x-0.53)+1.038675889499181"
-,shape,central,5,0,2.5,60,80,0.652,0.769,"-3.796199299441998*(x-0.652)*(x-0.652)*(x-0.652)+0.6495961773596749*(x-0.652)*(x-0.652)-0.06207739001833512*(x-0.652)+1.0175953662816262"
-,shape,central,5,0,2.5,60,80,0.769,0.876,"8.191650756152276*(x-0.769)*(x-0.769)*(x-0.769)-2.4057364606123213*(x-0.769)*(x-0.769)-0.06597040114635572*(x-0.769)+1.0131445915727804"
