wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
-,shape,central,4,0,2.5,20.0,10000,0.0,1.1,"1.0"
-,shape,central,5,0,2.5,20,40,0,0.094,"0.9579797126038455"
-,shape,central,5,0,2.5,20,40,0.094,0.278,"-10.2910737251735*(x-0.094)*(x-0.094)*(x-0.094)+6.239861492392208*(x-0.094)*(x-0.094)+0.0*(x-0.094)+0.9579797126038455"
-,shape,central,5,0,2.5,20,40,0.278,0.378,"-340.8628303468745*(x-0.278)*(x-0.278)*(x-0.278)+44.87429828662161*(x-0.278)*(x-0.278)+1.2510252530819104*(x-0.278)+1.1051281783550129"
-,shape,central,5,0,2.5,20,40,0.378,0.484,"360.1632136623532*(x-0.378)*(x-0.378)*(x-0.378)-60.62086083075429*(x-0.378)*(x-0.378)+0.0*(x-0.378)+1.3381108561825454"
-,shape,central,5,0,2.5,20,40,0.484,0.597,"9.213402954002717*(x-0.484)*(x-0.484)*(x-0.484)+1.5854117833200259*(x-0.484)*(x-0.484)-0.7112408899893079*(x-0.484)+1.0859350139714716"
-,shape,central,5,0,2.5,20,40,0.597,0.713,"-17.96330704644212*(x-0.597)*(x-0.597)*(x-0.597)+3.769962715190226*(x-0.597)*(x-0.597)+0.0*(x-0.597)+1.0391029079460148"
-,shape,central,5,0,2.5,20,40,0.713,0.834,"-6.270025381887786*(x-0.713)*(x-0.713)*(x-0.713)+0.5202882387409105*(x-0.713)*(x-0.713)+0.1494885710733569*(x-0.713)+1.0617926721260513"
-,shape,central,5,0,2.5,20,40,0.834,0.978,"20.0632761785435*(x-0.834)*(x-0.834)*(x-0.834)-10.21356321861942*(x-0.834)*(x-0.834)+0.0*(x-0.834)+1.0763905968937706"
-,shape,central,5,0,2.5,20,40,0.978,1.1,"0.9245107716491903"
-,shape,central,5,0,2.5,40,60,0,0.094,"1.1046550617626933"
-,shape,central,5,0,2.5,40,60,0.094,0.297,"-0.0484165425376311*(x-0.094)*(x-0.094)*(x-0.094)-0.04801591509661207*(x-0.094)*(x-0.094)+0.0*(x-0.094)+1.1046550617626933"
-,shape,central,5,0,2.5,40,60,0.297,0.403,"85.40692839802308*(x-0.297)*(x-0.297)*(x-0.297)-13.459512683995467*(x-0.297)*(x-0.297)-0.02548005343352422*(x-0.297)+1.1022713488652862"
-,shape,central,5,0,2.5,40,60,0.403,0.516,"-83.5640516728809*(x-0.403)*(x-0.403)*(x-0.403)+14.16410675855331*(x-0.403)*(x-0.403)+0.0*(x-0.403)+1.0500603969168594"
-,shape,central,5,0,2.5,40,60,0.516,0.624,"10.2326074732257*(x-0.516)*(x-0.516)*(x-0.516)-3.748073089015051*(x-0.516)*(x-0.516)+0.0*(x-0.516)+1.1103475566501817"
