wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
-,shape,central,4,0,2.5,20.0,10000,0.0,1.1,"1.0"
-,shape,central,5,0,2.5,20,40,0,0.106,"0.8383939261546431"
-,shape,central,5,0,2.5,20,40,0.106,0.305,"19.484004181354056*(x-0.106)*(x-0.106)*(x-0.106)-18.66571694114202*(x-0.106)*(x-0.106)+5.114197193817119*(x-0.106)+0.8383939261546431"
-,shape,central,5,0,2.5,20,40,0.305,0.389,"570.8082932954131*(x-0.305)*(x-0.305)*(x-0.305)-71.92184495522207*(x-0.305)*(x-0.305)+0.0*(x-0.305)+1.270483735005659"
-,shape,central,5,0,2.5,20,40,0.389,0.494,"-63.92105486690627*(x-0.389)*(x-0.389)*(x-0.389)+10.067566141537736*(x-0.389)*(x-0.389)+0.0*(x-0.389)+1.1013235556709768"
-,shape,central,5,0,2.5,20,40,0.494,0.606,"104.46471024649637*(x-0.494)*(x-0.494)*(x-0.494)-17.550071321411387*(x-0.494)*(x-0.494)+0.0*(x-0.494)+1.1383218612411279"
-,shape,central,5,0,2.5,20,40,0.606,0.717,"-113.85426163549458*(x-0.606)*(x-0.606)*(x-0.606)+18.956734562309848*(x-0.606)*(x-0.606)+0.0*(x-0.606)+1.064939163022533"
-,shape,central,5,0,2.5,20,40,0.717,0.834,"26.136302058733232*(x-0.717)*(x-0.717)*(x-0.717)-7.34916188038773*(x-0.717)*(x-0.717)+0.0*(x-0.717)+1.1427944718699397"
-,shape,central,5,0,2.5,20,40,0.834,0.981,"2.2382931668375576*(x-0.834)*(x-0.834)*(x-0.834)-2.3047209199695504*(x-0.834)*(x-0.834)-0.6463643633647312*(x-0.834)+1.084052036038506"
-,shape,central,5,0,2.5,20,40,0.981,1.1,"0.9463437499894707"
-,shape,central,5,0,2.5,40,60,0,0.105,"1.0294660564382514"
-,shape,central,5,0,2.5,40,60,0.105,0.32,"-0.022847935072636553*(x-0.105)*(x-0.105)*(x-0.105)-0.6400862829411904*(x-0.105)*(x-0.105)+0.2784055390609098*(x-0.105)+1.0294660564382514"
