wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,wc,central,4,0,2.4,25.0,30.0,0,1,0.977115560116359
L,wc,central,4,0,2.4,30.0,40.0,0,1,0.9759030496447372
L,wc,central,4,0,2.4,40.0,60.0,0,1,1.0048792260354968
L,wc,central,4,0,2.4,60.0,80.0,0,1,0.9976807913319075
L,wc,central,4,0,2.4,80.0,140.0,0,1,1.0029054427430442
L,wc,central,4,0,2.4,140.0,200.0,0,1,1.0078392871574404
L,wc,up_stat,4,0,2.4,25.0,30.0,0,1,0.9913439129947675
L,wc,up_stat,4,0,2.4,30.0,40.0,0,1,0.9890553573240287
L,wc,up_stat,4,0,2.4,40.0,60.0,0,1,1.0197253193966973
L,wc,up_stat,4,0,2.4,60.0,80.0,0,1,1.0167616616205848
L,wc,up_stat,4,0,2.4,80.0,140.0,0,1,1.0296400750757384
L,wc,up_stat,4,0,2.4,140.0,200.0,0,1,1.0915583458194982
L,wc,down_stat,4,0,2.4,25.0,30.0,0,1,0.9630904157274646
L,wc,down_stat,4,0,2.4,30.0,40.0,0,1,0.9629249470341081
L,wc,down_stat,4,0,2.4,40.0,60.0,0,1,0.9902484612539759
L,wc,down_stat,4,0,2.4,60.0,80.0,0,1,0.9789555973823509
L,wc,down_stat,4,0,2.4,80.0,140.0,0,1,0.9768589332714248
L,wc,down_stat,4,0,2.4,140.0,200.0,0,1,0.9303616899361606
L,wc,up_syst,4,0,2.4,25.0,30.0,0,1,0.9905432339992871
L,wc,up_syst,4,0,2.4,30.0,40.0,0,1,0.9857667661390178
L,wc,up_syst,4,0,2.4,40.0,60.0,0,1,1.011083412788416
L,wc,up_syst,4,0,2.4,60.0,80.0,0,1,1.0090421832588012
L,wc,up_syst,4,0,2.4,80.0,140.0,0,1,1.0129422471304674
L,wc,up_syst,4,0,2.4,140.0,200.0,0,1,1.0368232101391923
L,wc,down_syst,4,0,2.4,25.0,30.0,0,1,0.9642295100035062
L,wc,down_syst,4,0,2.4,30.0,40.0,0,1,0.965070238009552
L,wc,down_syst,4,0,2.4,40.0,60.0,0,1,0.9894075729963859
L,wc,down_syst,4,0,2.4,60.0,80.0,0,1,0.9884363552467456
L,wc,down_syst,4,0,2.4,80.0,140.0,0,1,0.9813658365337522
L,wc,down_syst,4,0,2.4,140.0,200.0,0,1,0.9846344397300897
M,wc,central,4,0,2.4,25.0,30.0,0,1,0.9524233568030003
M,wc,central,4,0,2.4,30.0,40.0,0,1,0.9420118818203822
M,wc,central,4,0,2.4,40.0,60.0,0,1,0.960693585167621
M,wc,central,4,0,2.4,60.0,80.0,0,1,0.9845858312867438
M,wc,central,4,0,2.4,80.0,140.0,0,1,0.9615768951943956
M,wc,central,4,0,2.4,140.0,200.0,0,1,0.9888863555423916
M,wc,up_stat,4,0,2.4,25.0,30.0,0,1,1.0031195672956514
M,wc,up_stat,4,0,2.4,30.0,40.0,0,1,0.9753805372921506
M,wc,up_stat,4,0,2.4,40.0,60.0,0,1,0.9905201587831102
M,wc,up_stat,4,0,2.4,60.0,80.0,0,1,1.0260604808572609
M,wc,up_stat,4,0,2.4,80.0,140.0,0,1,1.0132072060160713
M,wc,up_stat,4,0,2.4,140.0,200.0,0,1,1.1744165063907905
M,wc,down_stat,4,0,2.4,25.0,30.0,0,1,0.9042640166170439
M,wc,down_stat,4,0,2.4,30.0,40.0,0,1,0.9097757511406244
M,wc,down_stat,4,0,2.4,40.0,60.0,0,1,0.9317595806900024
M,wc,down_stat,4,0,2.4,60.0,80.0,0,1,0.9447734195150115
M,wc,down_stat,4,0,2.4,80.0,140.0,0,1,0.9125476095414068
M,wc,down_stat,4,0,2.4,140.0,200.0,0,1,0.8317288154727985
M,wc,up_syst,4,0,2.4,25.0,30.0,0,1,0.9919197546721099
M,wc,up_syst,4,0,2.4,30.0,40.0,0,1,0.9558974862222016
M,wc,up_syst,4,0,2.4,40.0,60.0,0,1,0.974132292512817
M,wc,up_syst,4,0,2.4,60.0,80.0,0,1,1.013941864323431
M,wc,up_syst,4,0,2.4,80.0,140.0,0,1,0.9811375328956589
M,wc,up_syst,4,0,2.4,140.0,200.0,0,1,1.0909468931987865
M,wc,down_syst,4,0,2.4,25.0,30.0,0,1,0.8656210955113257
M,wc,down_syst,4,0,2.4,30.0,40.0,0,1,0.9300934624507525
M,wc,down_syst,4,0,2.4,40.0,60.0,0,1,0.94861327829317
M,wc,down_syst,4,0,2.4,60.0,80.0,0,1,0.9677800979691036
M,wc,down_syst,4,0,2.4,80.0,140.0,0,1,0.9357626375236621
M,wc,down_syst,4,0,2.4,140.0,200.0,0,1,0.8790618469338851
T,wc,central,4,0,2.4,25.0,30.0,0,1,0.9915373109410045
T,wc,central,4,0,2.4,30.0,40.0,0,1,0.9102004556184519
T,wc,central,4,0,2.4,40.0,60.0,0,1,0.9282267462924522
T,wc,central,4,0,2.4,60.0,80.0,0,1,0.9652559620729101
T,wc,central,4,0,2.4,80.0,140.0,0,1,0.8740965173073066
T,wc,central,4,0,2.4,140.0,200.0,0,1,0.9772194656345465
T,wc,up_stat,4,0,2.4,25.0,30.0,0,1,1.0741677022609286
T,wc,up_stat,4,0,2.4,30.0,40.0,0,1,0.9609367372453772
T,wc,up_stat,4,0,2.4,40.0,60.0,0,1,0.9698074398273187
T,wc,up_stat,4,0,2.4,60.0,80.0,0,1,1.0238704891074906
T,wc,up_stat,4,0,2.4,80.0,140.0,0,1,0.9373399127548953
T,wc,up_stat,4,0,2.4,140.0,200.0,0,1,1.2322592205073177
T,wc,down_stat,4,0,2.4,25.0,30.0,0,1,0.9151943001664928
T,wc,down_stat,4,0,2.4,30.0,40.0,0,1,0.8621159747824433
T,wc,down_stat,4,0,2.4,40.0,60.0,0,1,0.8884151778623108
T,wc,down_stat,4,0,2.4,60.0,80.0,0,1,0.9099663958407218
T,wc,down_stat,4,0,2.4,80.0,140.0,0,1,0.8150620668555257
T,wc,down_stat,4,0,2.4,140.0,200.0,0,1,0.7734236436230002
T,wc,up_syst,4,0,2.4,25.0,30.0,0,1,1.0359876261355159
T,wc,up_syst,4,0,2.4,30.0,40.0,0,1,0.935014897073602
T,wc,up_syst,4,0,2.4,40.0,60.0,0,1,0.9411935595084215
T,wc,up_syst,4,0,2.4,60.0,80.0,0,1,0.9856198614345371
T,wc,up_syst,4,0,2.4,80.0,140.0,0,1,0.9094456270598218
T,wc,up_syst,4,0,2.4,140.0,200.0,0,1,1.08967008139633
T,wc,down_syst,4,0,2.4,25.0,30.0,0,1,0.8600343199486818
T,wc,down_syst,4,0,2.4,30.0,40.0,0,1,0.8988388130105822
T,wc,down_syst,4,0,2.4,40.0,60.0,0,1,0.8966577434645032
T,wc,down_syst,4,0,2.4,60.0,80.0,0,1,0.9351506962411636
T,wc,down_syst,4,0,2.4,80.0,140.0,0,1,0.8115690126001437
T,wc,down_syst,4,0,2.4,140.0,200.0,0,1,0.8337100744329445
XT,wc,central,4,0,2.4,25.0,30.0,0,1,0.931649613891151
XT,wc,central,4,0,2.4,30.0,40.0,0,1,0.878273339145239
XT,wc,central,4,0,2.4,40.0,60.0,0,1,0.8718993730244775
XT,wc,central,4,0,2.4,60.0,80.0,0,1,0.9443844629339837
XT,wc,central,4,0,2.4,80.0,140.0,0,1,0.8334631219712054
XT,wc,central,4,0,2.4,140.0,200.0,0,1,0.942240528721091
XT,wc,up_stat,4,0,2.4,25.0,30.0,0,1,1.0324364729634445
XT,wc,up_stat,4,0,2.4,30.0,40.0,0,1,0.9416981930193385
XT,wc,up_stat,4,0,2.4,40.0,60.0,0,1,0.9207091972032648
XT,wc,up_stat,4,0,2.4,60.0,80.0,0,1,1.0137306312933343
XT,wc,up_stat,4,0,2.4,80.0,140.0,0,1,0.9064770360890216
XT,wc,up_stat,4,0,2.4,140.0,200.0,0,1,1.2422056216410688
XT,wc,down_stat,4,0,2.4,25.0,30.0,0,1,0.8405677597429603
XT,wc,down_stat,4,0,2.4,30.0,40.0,0,1,0.819068659314939
XT,wc,down_stat,4,0,2.4,40.0,60.0,0,1,0.8256521369126036
XT,wc,down_stat,4,0,2.4,60.0,80.0,0,1,0.8797352482729975
XT,wc,down_stat,4,0,2.4,80.0,140.0,0,1,0.7662395662005995
XT,wc,down_stat,4,0,2.4,140.0,200.0,0,1,0.7126166639209004
XT,wc,up_syst,4,0,2.4,25.0,30.0,0,1,1.0003060535634218
XT,wc,up_syst,4,0,2.4,30.0,40.0,0,1,0.9073792474984854
XT,wc,up_syst,4,0,2.4,40.0,60.0,0,1,0.8965507294243801
XT,wc,up_syst,4,0,2.4,60.0,80.0,0,1,0.9655648232824248
XT,wc,up_syst,4,0,2.4,80.0,140.0,0,1,0.8730927852282835
XT,wc,up_syst,4,0,2.4,140.0,200.0,0,1,1.1027103205106406
XT,wc,down_syst,4,0,2.4,25.0,30.0,0,1,0.8006627395895747
XT,wc,down_syst,4,0,2.4,30.0,40.0,0,1,0.8623805201559239
XT,wc,down_syst,4,0,2.4,40.0,60.0,0,1,0.837885216375928
XT,wc,down_syst,4,0,2.4,60.0,80.0,0,1,0.9318944244100423
XT,wc,down_syst,4,0,2.4,80.0,140.0,0,1,0.7418985355838894
XT,wc,down_syst,4,0,2.4,140.0,200.0,0,1,0.7691748246480998
